chrom,start,end
chrY,6001059,6001064
chrY,6001066,6001067
chrY,6001069,6001095
chrY,6001097,6001144
chrY,6001146,6001199
chrY,6001201,6001208
chrY,6001210,6001237
chrY,6001239,6001297
chrY,6001598,6001735
chrY,6001737,6001739
chrY,6001741,6001754
chrY,6002283,6002292
chrY,6002588,6002607
chrY,6002609,6002613
chrY,6002615,6002621
chrY,6002622,6002658
chrY,6002661,6002671
chrY,6002673,6002694
chrY,6002696,6002738
chrY,6002740,6002755
chrY,6002757,6002769
chrY,6002771,6002776
chrY,6004739,6004793
chrY,6004795,6004808
chrY,6004810,6004842
chrY,6005014,6005048
chrY,6005134,6005153
chrY,6005558,6005571
chrY,6005573,6005660
chrY,6005662,6005671
chrY,6005748,6005783
chrY,6005785,6005806
chrY,6006229,6006326
chrY,6006947,6006964
chrY,6006966,6006985
chrY,6006987,6007028
chrY,6007498,6007505
chrY,6007507,6007511
chrY,6007513,6007553
chrY,6007555,6007556
chrY,6007694,6007698
chrY,6007987,6008030
chrY,6008032,6008038
chrY,6008160,6008166
chrY,6013717,6013723
chrY,6013725,6013733
chrY,6016871,6016892
chrY,6019584,6019587
chrY,6019884,6019901
chrY,6019903,6019910
chrY,6020001,6020012
chrY,6020014,6020031
chrY,6020033,6020137
chrY,6020139,6020186
chrY,6020188,6020330
chrY,6020332,6020360
chrY,6020362,6020363
chrY,6020365,6020373
chrY,6020375,6020437
chrY,6020439,6020461
chrY,6020463,6020719
chrY,6020721,6020776
chrY,6020778,6020802
chrY,6020882,6020952
chrY,6020954,6021026
chrY,6021028,6021104
chrY,6021105,6021217
chrY,6021219,6021222
chrY,6021224,6021227
chrY,6021229,6021322
chrY,6021324,6021466
chrY,6021532,6021537
chrY,6021539,6021548
chrY,6021550,6021552
chrY,6021554,6021554
chrY,6021555,6021681
chrY,6021683,6021698
chrY,6021700,6021703
chrY,6021705,6021759
chrY,6021814,6021890
chrY,6021892,6021951
chrY,6021953,6021991
chrY,6021993,6022024
chrY,6022026,6022032
chrY,6022033,6022081
chrY,6022083,6022111
chrY,6022113,6022166
chrY,6022168,6022177
chrY,6022179,6022191
chrY,6022193,6022334
chrY,6022337,6022450
chrY,6022452,6022479
chrY,6022481,6022486
chrY,6022488,6022551
chrY,6022553,6022577
chrY,6022579,6022626
chrY,6022628,6022671
chrY,6022673,6022692
chrY,6022694,6022720
chrY,6022722,6022947
chrY,6022949,6022949
