chrom,start,end
chrY,15999996,16000014
chrY,16000016,16000018
chrY,16000020,16000022
chrY,16000024,16000027
chrY,16000029,16000037
chrY,16000040,16000042
chrY,16000044,16000046
chrY,16000047,16000049
chrY,16000051,16000053
chrY,16000055,16000063
chrY,16000065,16000083
chrY,16000085,16000091
chrY,16000093,16000095
chrY,16000097,16000097
chrY,16000099,16000104
chrY,16000107,16000107
chrY,16000109,16000122
chrY,16000126,16000133
chrY,16000136,16000148
chrY,16000150,16000154
chrY,16000156,16000174
chrY,16000176,16000182
chrY,16000184,16000196
chrY,16000199,16000206
chrY,16000208,16000219
chrY,16000221,16000221
chrY,16000222,16000227
chrY,16000229,16000230
chrY,16000233,16000234
chrY,16000238,16000263
chrY,16000265,16000274
chrY,16000276,16000279
chrY,16000285,16000286
chrY,16000288,16000297
chrY,16000299,16000307
chrY,16000311,16000311
chrY,16000314,16000314
chrY,16000316,16000335
chrY,16000337,16000342
chrY,16000344,16000347
chrY,16000349,16000373
chrY,16000375,16000383
chrY,16000385,16000393
chrY,16000395,16000400
chrY,16000403,16000416
chrY,16000418,16000428
chrY,16000430,16000445
chrY,16000447,16000448
chrY,16000449,16000450
chrY,16000452,16000455
chrY,16000457,16000480
chrY,16000483,16000483
chrY,16000485,16000485
chrY,16000487,16000502
chrY,16000505,16000508
chrY,16000510,16000519
chrY,16000520,16000523
chrY,16000525,16000529
chrY,16000531,16000551
chrY,16000553,16000554
chrY,16000556,16000560
chrY,16000562,16000565
chrY,16000567,16000568
chrY,16000569,16000570
chrY,16000572,16000575
chrY,16000578,16000588
chrY,16000590,16000591
chrY,16000593,16000593
chrY,16000595,16000599
chrY,16000601,16000611
chrY,16000613,16000618
chrY,16000620,16000665
chrY,16000667,16000675
chrY,16000677,16000678
chrY,16000680,16000684
chrY,16000686,16000693
chrY,16000695,16000699
chrY,16000702,16000712
chrY,16000714,16000719
chrY,16000723,16000725
chrY,16000727,16000730
chrY,16000732,16000735
chrY,16000737,16000744
chrY,16000746,16000749
chrY,16000751,16000754
chrY,16000756,16000756
chrY,16000758,16000764
chrY,16000766,16000767
chrY,16000769,16000772
chrY,16000774,16000778
chrY,16000780,16000782
chrY,16000784,16000785
chrY,16000787,16000787
chrY,16000789,16000790
chrY,16000792,16000811
chrY,16000814,16000834
chrY,16000837,16000837
chrY,16000839,16000869
chrY,16000871,16000888
chrY,16000890,16000892
chrY,16000894,16000903
chrY,16000905,16000905
chrY,16000907,16000908
chrY,16000910,16000912
chrY,16000914,16000947
chrY,16000948,16000961
chrY,16000963,16000971
chrY,16000973,16000999
chrY,16001001,16001007
chrY,16001009,16001017
chrY,16001019,16001020
chrY,16001022,16001024
chrY,16001030,16001030
chrY,16001033,16001033
chrY,16001035,16001037
chrY,16001039,16001045
chrY,16001047,16001055
chrY,16001058,16001070
chrY,16001073,16001077
chrY,16001079,16001083
chrY,16001085,16001086
chrY,16001088,16001089
chrY,16001092,16001094
chrY,16001096,16001096
chrY,16001098,16001120
chrY,16001122,16001131
chrY,16001134,16001135
chrY,16001137,16001160
chrY,16001162,16001169
chrY,16001171,16001175
chrY,16001228,16001240
chrY,16001242,16001251
chrY,16001253,16001256
chrY,16001258,16001265
chrY,16001266,16001266
chrY,16001268,16001268
chrY,16001270,16001272
chrY,16001274,16001291
chrY,16001292,16001294
chrY,16001296,16001297
chrY,16001299,16001300
chrY,16001302,16001305
chrY,16001307,16001307
chrY,16001309,16001318
chrY,16001321,16001322
chrY,16001324,16001356
chrY,16001358,16001359
chrY,16001361,16001366
chrY,16001368,16001369
chrY,16001371,16001371
chrY,16001373,16001375
chrY,16001377,16001377
chrY,16001380,16001382
chrY,16001385,16001401
chrY,16001405,16001416
chrY,16001418,16001429
chrY,16001433,16001436
chrY,16001438,16001446
chrY,16001449,16001454
chrY,16001456,16001467
chrY,16001470,16001473
chrY,16001476,16001479
chrY,16001481,16001485
chrY,16001487,16001489
chrY,16001491,16001492
chrY,16001922,16001924
chrY,16001925,16001926
chrY,16001928,16001938
chrY,16001940,16001969
chrY,16001971,16001982
chrY,16001984,16001989
chrY,16001991,16002003
chrY,16002005,16002006
chrY,16002008,16002030
chrY,16002032,16002037
chrY,16002039,16002047
chrY,16002048,16002062
chrY,16002065,16002067
chrY,16002069,16002084
chrY,16002086,16002092
chrY,16002094,16002095
chrY,16002098,16002103
chrY,16002105,16002105
chrY,16002107,16002111
chrY,16002113,16002115
chrY,16002117,16002121
chrY,16002123,16002131
chrY,16002133,16002136
chrY,16002138,16002158
chrY,16002160,16002161
chrY,16002162,16002169
chrY,16002171,16002178
chrY,16002180,16002189
chrY,16002191,16002196
chrY,16002198,16002198
chrY,16002200,16002204
chrY,16002206,16002206
chrY,16002208,16002219
chrY,16002220,16002224
chrY,16002226,16002229
chrY,16002231,16002240
chrY,16002242,16002259
chrY,16002261,16002265
chrY,16002267,16002281
chrY,16002283,16002283
chrY,16002285,16002297
chrY,16002299,16002303
chrY,16002306,16002306
chrY,16002308,16002309
chrY,16002311,16002342
chrY,16002344,16002347
chrY,16002349,16002350
chrY,16002352,16002355
chrY,16002357,16002357
chrY,16002359,16002365
chrY,16002367,16002374
chrY,16002376,16002384
chrY,16002385,16002395
chrY,16002397,16002397
chrY,16002399,16002401
chrY,16002402,16002417
chrY,16002420,16002420
chrY,16002422,16002430
chrY,16002434,16002437
chrY,16002440,16002447
chrY,16002449,16002449
chrY,16002451,16002453
chrY,16002455,16002466
chrY,16002469,16002471
chrY,16002473,16002483
chrY,16002485,16002489
chrY,16002491,16002491
chrY,16002493,16002496
chrY,16002497,16002506
chrY,16002508,16002510
chrY,16002512,16002515
chrY,16002517,16002517
chrY,16002520,16002521
chrY,16002523,16002523
chrY,16002525,16002528
chrY,16002532,16002547
chrY,16002549,16002549
chrY,16002744,16002745
chrY,16002746,16002754
chrY,16002756,16002757
chrY,16002760,16002763
chrY,16002765,16002772
chrY,16002774,16002775
chrY,16002777,16002781
chrY,16002783,16002783
chrY,16002784,16002786
chrY,16002788,16002789
chrY,16003399,16003402
chrY,16003404,16003408
chrY,16003410,16003426
chrY,16003428,16003434
chrY,16003436,16003436
chrY,16003438,16003447
chrY,16003449,16003458
chrY,16003895,16003902
chrY,16003904,16003909
chrY,16003911,16003913
chrY,16003915,16003920
chrY,16003922,16003922
chrY,16004285,16004288
chrY,16005022,16005029
chrY,16005031,16005041
chrY,16005042,16005043
chrY,16005045,16005052
chrY,16005054,16005058
chrY,16005061,16005065
chrY,16005067,16005067
chrY,16005277,16005278
chrY,16005281,16005281
chrY,16005284,16005303
chrY,16005305,16005306
chrY,16005308,16005312
chrY,16005314,16005319
chrY,16005322,16005323
chrY,16005481,16005495
chrY,16005497,16005499
chrY,16005501,16005502
chrY,16005504,16005505
chrY,16005507,16005511
chrY,16005514,16005514
chrY,16005516,16005516
chrY,16005518,16005527
chrY,16005529,16005530
chrY,16005532,16005534
chrY,16005536,16005541
chrY,16005543,16005548
chrY,16005550,16005557
chrY,16005559,16005561
chrY,16005563,16005565
chrY,16005567,16005571
chrY,16005573,16005581
chrY,16005585,16005585
chrY,16005587,16005591
chrY,16005593,16005594
chrY,16005596,16005596
chrY,16005598,16005599
chrY,16005601,16005607
chrY,16005609,16005611
chrY,16005613,16005619
chrY,16005621,16005634
chrY,16005636,16005639
chrY,16005641,16005642
chrY,16005644,16005654
chrY,16005657,16005663
chrY,16005666,16005667
chrY,16006471,16006476
chrY,16006478,16006482
chrY,16006484,16006489
chrY,16006491,16006496
chrY,16006498,16006500
chrY,16006502,16006510
chrY,16006512,16006516
chrY,16006518,16006525
chrY,16006527,16006528
chrY,16006531,16006534
chrY,16006536,16006542
chrY,16006544,16006547
chrY,16006549,16006555
chrY,16006557,16006557
chrY,16006560,16006567
chrY,16006569,16006572
chrY,16006574,16006579
chrY,16006581,16006581
chrY,16006583,16006586
chrY,16006588,16006589
chrY,16006591,16006602
chrY,16006605,16006610
chrY,16007074,16007076
chrY,16007137,16007137
chrY,16007140,16007142
chrY,16007144,16007144
chrY,16007147,16007159
chrY,16007161,16007164
chrY,16007166,16007177
chrY,16007179,16007191
chrY,16007193,16007194
chrY,16007196,16007196
chrY,16007198,16007200
chrY,16007203,16007204
chrY,16007206,16007230
chrY,16007234,16007236
chrY,16007239,16007241
chrY,16007245,16007245
chrY,16007247,16007247
chrY,16007249,16007250
chrY,16007253,16007256
chrY,16007258,16007271
chrY,16007273,16007276
