chrom,start,end
chrY,13800091,13800105
chrY,13800107,13800114
chrY,13800146,13800151
chrY,13800153,13800175
chrY,13800487,13800491
chrY,13800493,13800495
chrY,13800497,13800510
chrY,13800511,13800527
chrY,13800529,13800532
chrY,13800534,13800542
chrY,13800544,13800546
chrY,13800548,13800551
chrY,13800553,13800556
chrY,13800559,13800564
chrY,13800566,13800582
chrY,13800583,13800602
chrY,13800604,13800607
chrY,13800609,13800611
chrY,13800613,13800626
chrY,13800628,13800636
chrY,13800638,13800655
chrY,13800657,13800692
chrY,13800694,13800695
chrY,13800697,13800705
chrY,13800707,13800716
chrY,13800718,13800721
chrY,13801112,13801128
chrY,13801130,13801138
chrY,13801140,13801142
chrY,13801145,13801149
chrY,13801151,13801152
chrY,13801153,13801159
chrY,13801161,13801161
chrY,13801163,13801163
chrY,13801165,13801171
chrY,13801173,13801177
chrY,13801179,13801183
chrY,13801185,13801188
chrY,13801190,13801191
chrY,13801193,13801227
chrY,13801229,13801229
chrY,13801231,13801240
chrY,13801250,13801258
chrY,13801260,13801268
chrY,13801271,13801276
chrY,13801278,13801289
chrY,13801291,13801294
chrY,13801297,13801298
chrY,13801300,13801313
chrY,13801315,13801322
chrY,13801324,13801329
chrY,13801331,13801336
chrY,13801338,13801338
chrY,13801340,13801341
chrY,13801343,13801346
chrY,13801348,13801367
chrY,13801369,13801370
chrY,13801373,13801378
chrY,13801380,13801381
chrY,13801383,13801385
chrY,13801387,13801393
chrY,13801395,13801404
chrY,13801406,13801410
chrY,13801412,13801412
chrY,13801414,13801436
chrY,13801438,13801455
chrY,13801459,13801463
chrY,13801465,13801476
chrY,13801479,13801496
chrY,13801498,13801518
chrY,13801520,13801532
chrY,13801534,13801536
chrY,13801538,13801543
chrY,13801545,13801548
chrY,13801550,13801550
chrY,13801552,13801567
chrY,13801570,13801608
chrY,13801610,13801635
chrY,13801637,13801643
chrY,13801645,13801658
chrY,13801660,13801664
chrY,13801666,13801668
chrY,13801670,13801671
chrY,13801673,13801682
chrY,13801684,13801686
chrY,13801688,13801719
chrY,13801721,13801749
chrY,13801751,13801754
chrY,13801756,13801760
chrY,13801762,13801764
chrY,13801766,13801775
