chrom,start,end
chrY,14650031,14650031
chrY,14650033,14650034
chrY,14650036,14650037
chrY,14650039,14650051
chrY,14650053,14650062
chrY,14650064,14650064
chrY,14650067,14650072
chrY,14650074,14650077
chrY,14650079,14650082
chrY,14650084,14650087
chrY,14650089,14650100
chrY,14650102,14650103
chrY,14650105,14650109
chrY,14650111,14650115
chrY,14650117,14650134
chrY,14650136,14650136
chrY,14650139,14650150
chrY,14650153,14650159
chrY,14650162,14650179
chrY,14650181,14650185
chrY,14650187,14650197
chrY,14650199,14650205
chrY,14650335,14650337
chrY,14650338,14650341
chrY,14650343,14650343
chrY,14650345,14650346
chrY,14650678,14650681
chrY,14650683,14650687
chrY,14650689,14650695
chrY,14650697,14650697
chrY,14650698,14650703
chrY,14650705,14650716
chrY,14650719,14650719
chrY,14650721,14650727
chrY,14650729,14650729
chrY,14650731,14650731
chrY,14650733,14650736
chrY,14650738,14650753
chrY,14650755,14650758
chrY,14650760,14650768
chrY,14650789,14650793
chrY,14650795,14650823
chrY,14650825,14650853
chrY,14651030,14651030
chrY,14651032,14651035
chrY,14651041,14651041
chrY,14651043,14651044
chrY,14651046,14651050
chrY,14651052,14651057
chrY,14651059,14651064
chrY,14651065,14651074
chrY,14651076,14651098
chrY,14651100,14651115
chrY,14651117,14651117
chrY,14651119,14651122
chrY,14651124,14651127
chrY,14651129,14651134
chrY,14651137,14651138
chrY,14651140,14651148
chrY,14651150,14651152
chrY,14651154,14651165
chrY,14651167,14651172
chrY,14651174,14651174
chrY,14651176,14651176
chrY,14651177,14651180
chrY,14651182,14651185
chrY,14651187,14651200
chrY,14651202,14651202
chrY,14651204,14651211
chrY,14651213,14651231
chrY,14651233,14651236
chrY,14651238,14651246
chrY,14651248,14651251
chrY,14651253,14651257
chrY,14651259,14651259
chrY,14651261,14651303
chrY,14651305,14651332
chrY,14651334,14651338
chrY,14651340,14651350
chrY,14651352,14651369
chrY,14651371,14651387
chrY,14651389,14651394
chrY,14651911,14651912
chrY,14651914,14651915
chrY,14651918,14651932
chrY,14651934,14651934
chrY,14651936,14651938
chrY,14651965,14651967
chrY,14651969,14651971
chrY,14651973,14651976
chrY,14651977,14651977
chrY,14651979,14651985
chrY,14651987,14651992
chrY,14651994,14651994
chrY,14651996,14651996
chrY,14651998,14652005
chrY,14652007,14652010
chrY,14652012,14652014
chrY,14652017,14652019
chrY,14652021,14652030
chrY,14652032,14652032
chrY,14652035,14652036
chrY,14652037,14652040
chrY,14652042,14652047
chrY,14652049,14652051
chrY,14652053,14652055
chrY,14652057,14652058
chrY,14652060,14652062
chrY,14652063,14652071
chrY,14652072,14652072
chrY,14652074,14652074
chrY,14652077,14652077
chrY,14652079,14652101
chrY,14652104,14652113
chrY,14652115,14652116
chrY,14652332,14652341
chrY,14652345,14652351
chrY,14652353,14652369
chrY,14652371,14652371
chrY,14652374,14652379
chrY,14652381,14652387
chrY,14652389,14652392
chrY,14652394,14652403
chrY,14652406,14652407
chrY,14652409,14652413
chrY,14652415,14652415
chrY,14652417,14652422
chrY,14652424,14652428
chrY,14652429,14652433
chrY,14652435,14652436
chrY,14652439,14652439
chrY,14652442,14652451
chrY,14652455,14652463
chrY,14652465,14652468
chrY,14652471,14652477
chrY,14652479,14652486
chrY,14652488,14652496
chrY,14652517,14652519
chrY,14652521,14652521
chrY,14652523,14652530
chrY,14652532,14652546
chrY,14652548,14652551
chrY,14652554,14652568
chrY,14652569,14652571
chrY,14652572,14652576
chrY,14653309,14653315
chrY,14653317,14653321
chrY,14653324,14653335
chrY,14653337,14653341
chrY,14653343,14653349
chrY,14653352,14653352
chrY,14653354,14653354
chrY,14653357,14653360
chrY,14653362,14653388
chrY,14653390,14653390
chrY,14653391,14653396
chrY,14653982,14653987
chrY,14653989,14653995
chrY,14653997,14654005
chrY,14654008,14654013
chrY,14654015,14654019
chrY,14654021,14654032
chrY,14654034,14654043
chrY,14654046,14654051
chrY,14654143,14654157
chrY,14654159,14654164
chrY,14654165,14654171
chrY,14654173,14654176
chrY,14654178,14654192
chrY,14654195,14654215
chrY,14654262,14654277
chrY,14654279,14654280
chrY,14654282,14654285
chrY,14654286,14654291
chrY,14654292,14654295
chrY,14654297,14654298
chrY,14654300,14654301
chrY,14654302,14654302
chrY,14654304,14654306
chrY,14654308,14654323
chrY,14654325,14654329
chrY,14654331,14654331
chrY,14654332,14654334
chrY,14654337,14654342
chrY,14654345,14654347
chrY,14654349,14654362
chrY,14654365,14654385
chrY,14654387,14654398
chrY,14654400,14654408
chrY,14654411,14654414
chrY,14654416,14654421
chrY,14654423,14654432
chrY,14654434,14654437
chrY,14654441,14654454
chrY,14654456,14654460
chrY,14654462,14654463
chrY,14654469,14654483
chrY,14654485,14654504
chrY,14654506,14654509
chrY,14654511,14654522
chrY,14654523,14654533
chrY,14654535,14654535
chrY,14654537,14654555
chrY,14654557,14654558
chrY,14654560,14654566
chrY,14654568,14654576
chrY,14654578,14654579
chrY,14654581,14654581
chrY,14654583,14654585
chrY,14654607,14654609
chrY,14654611,14654611
chrY,14654619,14654629
chrY,14654631,14654639
chrY,14654641,14654657
chrY,14654660,14654666
chrY,14654668,14654679
chrY,14654681,14654690
chrY,14654693,14654695
chrY,14654697,14654697
chrY,14654699,14654708
chrY,14654710,14654719
chrY,14654721,14654732
chrY,14654734,14654744
chrY,14654746,14654747
chrY,14654749,14654751
chrY,14654753,14654755
chrY,14654757,14654762
chrY,14654765,14654772
chrY,14654774,14654778
chrY,14654781,14654825
chrY,14654827,14654830
chrY,14654832,14654837
chrY,14654839,14654849
chrY,14654850,14654855
chrY,14654857,14654865
chrY,14654867,14654872
chrY,14654874,14654877
chrY,14654879,14654881
chrY,14654883,14654886
chrY,14654888,14654888
chrY,14654890,14654899
chrY,14654901,14654909
chrY,14654911,14654916
chrY,14654918,14654924
chrY,14654929,14654930
chrY,14654932,14654934
chrY,14654939,14654953
chrY,14654955,14654958
chrY,14654960,14654970
chrY,14654973,14654974
chrY,14654977,14654979
chrY,14654981,14654981
chrY,14654983,14655000
chrY,14655683,14655684
chrY,14655687,14655692
chrY,14655694,14655705
chrY,14655707,14655708
chrY,14655711,14655712
chrY,14655714,14655715
chrY,14655717,14655718
chrY,14655720,14655722
chrY,14655724,14655724
chrY,14655726,14655728
chrY,14655730,14655735
chrY,14655737,14655737
chrY,14655739,14655741
chrY,14655743,14655750
chrY,14655752,14655769
chrY,14655771,14655771
chrY,14655773,14655774
chrY,14655777,14655780
chrY,14655782,14655790
chrY,14655791,14655794
chrY,14655796,14655797
chrY,14655799,14655800
chrY,14655802,14655807
chrY,14655809,14655809
chrY,14655811,14655815
chrY,14655818,14655826
chrY,14655828,14655829
chrY,14655833,14655835
chrY,14655837,14655861
chrY,14655862,14655864
chrY,14655967,14655991
chrY,14655993,14656000
chrY,14656002,14656005
chrY,14656007,14656018
chrY,14656020,14656034
chrY,14656036,14656055
chrY,14656057,14656064
chrY,14656066,14656067
chrY,14656068,14656079
chrY,14656081,14656092
chrY,14656094,14656098
chrY,14656100,14656101
chrY,14656149,14656168
chrY,14656170,14656179
chrY,14656181,14656225
chrY,14656227,14656231
chrY,14656233,14656241
chrY,14656243,14656243
chrY,14656245,14656262
chrY,14656264,14656266
chrY,14656269,14656269
chrY,14656271,14656284
chrY,14656286,14656286
chrY,14656288,14656288
chrY,14656290,14656304
chrY,14656646,14656647
chrY,14656650,14656660
chrY,14656662,14656662
chrY,14656664,14656669
chrY,14656672,14656672
chrY,14656674,14656681
chrY,14656683,14656692
chrY,14656693,14656702
