chrom,start,end
chrY,15800173,15800175
chrY,15800177,15800181
chrY,15800184,15800188
chrY,15800190,15800204
chrY,15800206,15800209
chrY,15800211,15800220
chrY,15800222,15800242
chrY,15800244,15800250
chrY,15800252,15800253
chrY,15800255,15800263
chrY,15800265,15800272
chrY,15800274,15800281
chrY,15800284,15800287
chrY,15800289,15800298
chrY,15800300,15800303
chrY,15800305,15800305
chrY,15800308,15800329
chrY,15800331,15800338
chrY,15800339,15800339
chrY,15800341,15800353
chrY,15800355,15800360
chrY,15800362,15800366
chrY,15800367,15800369
chrY,15800371,15800375
chrY,15800377,15800385
chrY,15800388,15800401
chrY,15800404,15800409
chrY,15800411,15800415
chrY,15800417,15800432
chrY,15800434,15800434
chrY,15800473,15800481
chrY,15800488,15800488
chrY,15800490,15800498
chrY,15800500,15800502
chrY,15800504,15800505
chrY,15800507,15800523
chrY,15800525,15800532
chrY,15800534,15800539
chrY,15800541,15800541
chrY,15800543,15800546
chrY,15800548,15800548
chrY,15800550,15800553
chrY,15800555,15800561
chrY,15800564,15800566
chrY,15800568,15800568
chrY,15800570,15800571
chrY,15800573,15800577
chrY,15800579,15800583
chrY,15800585,15800590
chrY,15800593,15800600
chrY,15800602,15800610
chrY,15800612,15800614
chrY,15801350,15801352
chrY,15801354,15801385
chrY,15801666,15801666
chrY,15801668,15801718
chrY,15801720,15801751
chrY,15801753,15801759
chrY,15801761,15801790
chrY,15801792,15801818
chrY,15801820,15801820
chrY,15801822,15801829
chrY,15801831,15801831
chrY,15801833,15801839
chrY,15801841,15801843
chrY,15801845,15801865
chrY,15801867,15801895
chrY,15801897,15801913
chrY,15801917,15801921
chrY,15801922,15801933
chrY,15801936,15801936
chrY,15801938,15801968
chrY,15801970,15801982
chrY,15801984,15802004
chrY,15802006,15802036
chrY,15802038,15802042
chrY,15802045,15802046
chrY,15802048,15802089
chrY,15802091,15802115
chrY,15802117,15802126
chrY,15802128,15802136
chrY,15802137,15802156
chrY,15802158,15802187
chrY,15802189,15802190
chrY,15802192,15802193
chrY,15802195,15802199
chrY,15802201,15802206
chrY,15802209,15802249
chrY,15802251,15802268
chrY,15802271,15802300
chrY,15802302,15802303
chrY,15802305,15802307
chrY,15802309,15802324
chrY,15802772,15802777
chrY,15802779,15802784
chrY,15802786,15802794
chrY,15802797,15802804
chrY,15802806,15802811
