chrom,start,end
chrY,12300770,12300785
chrY,12300866,12300887
chrY,12306742,12306764
chrY,12306766,12306771
chrY,12306773,12306779
chrY,12306781,12306783
chrY,12306785,12306798
chrY,12306800,12306802
chrY,12306806,12306813
chrY,12306815,12306817
chrY,12306819,12306836
chrY,12307225,12307266
chrY,12307268,12307268
chrY,12307270,12307323
chrY,12307329,12307329
chrY,12307331,12307375
chrY,12307678,12307678
chrY,12307680,12307683
chrY,12307685,12307686
chrY,12307786,12307786
chrY,12307788,12307788
chrY,12307790,12307797
chrY,12307800,12307819
chrY,12307820,12307825
chrY,12307827,12307838
chrY,12307840,12307842
chrY,12308198,12308212
chrY,12308214,12308214
chrY,12308216,12308244
chrY,12308246,12308246
chrY,12308248,12308248
chrY,12308250,12308267
chrY,12308269,12308281
chrY,12308283,12308304
chrY,12308306,12308308
chrY,12308310,12308341
chrY,12308343,12308348
chrY,12308350,12308356
chrY,12308358,12308358
chrY,12308360,12308360
chrY,12308362,12308386
chrY,12308394,12308412
chrY,12308414,12308439
chrY,12308441,12308458
chrY,12308460,12308465
chrY,12308467,12308470
chrY,12308472,12308513
chrY,12308515,12308524
chrY,12308526,12308532
chrY,12308534,12308545
chrY,12308547,12308627
chrY,12308628,12308629
chrY,12308631,12308657
chrY,12308863,12308919
chrY,12308921,12308964
chrY,12309158,12309159
chrY,12309161,12309203
chrY,12309205,12309214
chrY,12309216,12309218
chrY,12309220,12309231
chrY,12309233,12309233
chrY,12309235,12309242
chrY,12309244,12309246
chrY,12309248,12309251
chrY,12309253,12309295
chrY,12309297,12309309
chrY,12309311,12309319
chrY,12309321,12309359
chrY,12309361,12309361
chrY,12309363,12309364
chrY,12309366,12309372
chrY,12309374,12309374
chrY,12309375,12309376
chrY,12309379,12309379
chrY,12309381,12309404
chrY,12309406,12309410
chrY,12309413,12309414
chrY,12309416,12309441
chrY,12309443,12309445
chrY,12309447,12309457
chrY,12309459,12309467
chrY,12309468,12309469
chrY,12309470,12309477
chrY,12309480,12309481
chrY,12309483,12309513
chrY,12309515,12309515
chrY,12310096,12310099
chrY,12310101,12310109
chrY,12310111,12310127
chrY,12310129,12310137
chrY,12310139,12310139
chrY,12310142,12310143
chrY,12310145,12310151
chrY,12310204,12310222
chrY,12310224,12310232
chrY,12310234,12310235
chrY,12310237,12310260
chrY,12310262,12310304
chrY,12310306,12310310
chrY,12310312,12310313
chrY,12310499,12310500
chrY,12310782,12310816
chrY,12310895,12310897
chrY,12310899,12310902
chrY,12310904,12310906
chrY,12310908,12310921
chrY,12310923,12310924
chrY,12311304,12311310
chrY,12311525,12311554
chrY,12321587,12321593
chrY,12321595,12321599
chrY,12321601,12321610
chrY,12321612,12321617
chrY,12321619,12321620
chrY,12321623,12321632
chrY,12321634,12321646
chrY,12321648,12321650
chrY,12321652,12321654
chrY,12321657,12321659
chrY,12321663,12321663
chrY,12321665,12321670
chrY,12321672,12321676
chrY,12321678,12321680
chrY,12321682,12321687
chrY,12321690,12321694
chrY,12321696,12321708
chrY,12321710,12321715
chrY,12321717,12321720
chrY,12321722,12321725
chrY,12321729,12321741
chrY,12321812,12321817
chrY,12321820,12321823
chrY,12321825,12321827
chrY,12321830,12321831
chrY,12321833,12321834
chrY,12321870,12321872
chrY,12321874,12321883
chrY,12321885,12321889
chrY,12321891,12321896
chrY,12321897,12321903
chrY,12321905,12321908
chrY,12321910,12321911
chrY,12321915,12321917
chrY,12321919,12321929
chrY,12321933,12321934
chrY,12321936,12321937
chrY,12321939,12321945
chrY,12321947,12321949
chrY,12321952,12321952
chrY,12321954,12321964
chrY,12321966,12321971
chrY,12321973,12321974
chrY,12321976,12321977
chrY,12321979,12321982
chrY,12321984,12321984
chrY,12321986,12321988
chrY,12321990,12321996
chrY,12321998,12322001
chrY,12322004,12322011
chrY,12322014,12322022
chrY,12322024,12322025
chrY,12322027,12322028
chrY,12322031,12322034
chrY,12322036,12322036
chrY,12322038,12322043
chrY,12322045,12322046
chrY,12322048,12322055
chrY,12322057,12322057
chrY,12322059,12322060
chrY,12322063,12322071
chrY,12322073,12322075
chrY,12322081,12322083
chrY,12322084,12322086
chrY,12322088,12322089
chrY,12322092,12322094
chrY,12322096,12322098
chrY,12322101,12322110
chrY,12322112,12322113
chrY,12322115,12322127
chrY,12322129,12322129
chrY,12322141,12322150
chrY,12322152,12322155
chrY,12322157,12322182
chrY,12322184,12322187
chrY,12322190,12322190
chrY,12322192,12322207
chrY,12322209,12322214
chrY,12322216,12322218
chrY,12322220,12322221
chrY,12322223,12322223
chrY,12322225,12322231
chrY,12322233,12322246
chrY,12322249,12322252
chrY,12322254,12322255
chrY,12322257,12322260
chrY,12322262,12322270
chrY,12322274,12322280
chrY,12322282,12322286
chrY,12322289,12322289
chrY,12322292,12322293
chrY,12322296,12322297
chrY,12322299,12322306
chrY,12322308,12322313
chrY,12322316,12322335
chrY,12322337,12322337
chrY,12322339,12322339
chrY,12322344,12322344
chrY,12322346,12322347
chrY,12322350,12322351
chrY,12322353,12322353
chrY,12322355,12322368
chrY,12322370,12322370
chrY,12322372,12322372
chrY,12322374,12322379
chrY,12322381,12322383
chrY,12322385,12322387
chrY,12322390,12322424
chrY,12322426,12322472
chrY,12322474,12322477
chrY,12322479,12322502
chrY,12322504,12322532
chrY,12322534,12322538
chrY,12322539,12322554
chrY,12322556,12322574
chrY,12322576,12322589
chrY,12322591,12322595
chrY,12322597,12322623
chrY,12322625,12322626
chrY,12322630,12322644
chrY,12322646,12322650
chrY,12322653,12322668
chrY,12322671,12322674
chrY,12322676,12322689
chrY,12322691,12322693
chrY,12322696,12322700
chrY,12322702,12322706
chrY,12322708,12322714
chrY,12322716,12322722
chrY,12322725,12322726
chrY,12322728,12322743
chrY,12322745,12322746
chrY,12322749,12322767
chrY,12322769,12322775
chrY,12322777,12322779
chrY,12322781,12322832
chrY,12322834,12322843
chrY,12322844,12322847
chrY,12322849,12322851
chrY,12322853,12322855
chrY,12322857,12322862
chrY,12322865,12322868
chrY,12322870,12322870
chrY,12322872,12322923
chrY,12322925,12322944
chrY,12322946,12322948
chrY,12322950,12322963
chrY,12322966,12322979
chrY,12322981,12322983
chrY,12322985,12323004
chrY,12323006,12323015
chrY,12323017,12323078
chrY,12323080,12323085
chrY,12323087,12323088
chrY,12323090,12323102
chrY,12323103,12323126
chrY,12323128,12323139
chrY,12323141,12323163
chrY,12323165,12323180
chrY,12323182,12323186
chrY,12323188,12323202
chrY,12323204,12323232
chrY,12323234,12323245
chrY,12327776,12327777
chrY,12327779,12327786
chrY,12327788,12327791
chrY,12327793,12327796
chrY,12327798,12327798
chrY,12327800,12327802
chrY,12327804,12327840
chrY,12327842,12327847
chrY,12327849,12327854
chrY,12327856,12327865
chrY,12327867,12327867
chrY,12327869,12327892
chrY,12327894,12327900
chrY,12327902,12327903
chrY,12327906,12327912
