chrom,start,end
chrY,17354279,17354312
chrY,17354314,17354319
chrY,17354321,17354329
chrY,17354331,17354333
chrY,17354335,17354336
chrY,17354340,17354343
chrY,17354345,17354346
chrY,17354348,17354354
chrY,17354356,17354370
chrY,17354372,17354377
chrY,17354379,17354391
chrY,17354393,17354393
chrY,17354397,17354402
chrY,17354404,17354414
chrY,17354416,17354426
chrY,17354428,17354429
chrY,17354431,17354432
chrY,17354434,17354434
chrY,17354436,17354446
chrY,17354448,17354451
chrY,17354453,17354464
chrY,17354466,17354471
chrY,17354473,17354485
chrY,17354487,17354489
chrY,17354491,17354498
chrY,17354500,17354501
chrY,17354504,17354505
chrY,17354507,17354512
chrY,17354515,17354517
chrY,17354519,17354522
chrY,17354524,17354528
chrY,17354530,17354532
chrY,17354533,17354535
chrY,17354537,17354540
chrY,17354543,17354546
chrY,17354548,17354548
chrY,17354551,17354553
chrY,17354555,17354556
chrY,17354558,17354577
chrY,17354580,17354587
chrY,17354589,17354595
chrY,17354597,17354606
chrY,17354608,17354609
chrY,17354611,17354613
chrY,17354615,17354620
chrY,17354622,17354633
chrY,17354635,17354646
chrY,17354649,17354652
chrY,17354654,17354664
chrY,17354666,17354666
chrY,17354668,17354669
chrY,17354671,17354671
chrY,17355488,17355499
chrY,17355502,17355503
chrY,17356702,17356706
chrY,17356709,17356710
chrY,17356712,17356713
chrY,17356715,17356729
chrY,17356731,17356733
chrY,17356735,17356744
chrY,17356746,17356749
chrY,17356756,17356758
chrY,17356760,17356765
chrY,17356767,17356771
chrY,17356773,17356777
chrY,17356783,17356789
chrY,17356791,17356800
chrY,17356802,17356812
chrY,17356871,17356878
chrY,17356880,17356881
chrY,17356883,17356883
chrY,17356885,17356893
chrY,17356895,17356909
chrY,17356911,17356911
chrY,17356913,17356914
chrY,17356916,17356918
chrY,17356920,17356927
chrY,17356929,17356958
chrY,17356961,17356980
chrY,17356982,17356982
chrY,17356987,17357007
chrY,17357008,17357010
chrY,17357012,17357012
chrY,17357015,17357023
chrY,17357025,17357029
chrY,17357031,17357041
chrY,17357043,17357044
chrY,17357047,17357066
chrY,17357068,17357069
chrY,17357072,17357076
chrY,17357078,17357095
chrY,17357097,17357116
chrY,17357118,17357137
chrY,17357139,17357158
chrY,17357160,17357161
chrY,17357163,17357171
chrY,17357173,17357185
chrY,17357187,17357195
chrY,17357198,17357216
chrY,17357218,17357225
chrY,17357227,17357231
chrY,17357234,17357244
chrY,17357246,17357247
chrY,17357249,17357250
chrY,17357252,17357255
chrY,17357257,17357261
chrY,17357263,17357265
chrY,17357267,17357270
chrY,17357272,17357274
chrY,17357276,17357288
chrY,17357290,17357293
chrY,17357295,17357299
chrY,17357301,17357305
