chrom,start,end
chrY,7055315,7055323
chrY,7055326,7055329
chrY,7055331,7055348
chrY,7055350,7055352
chrY,7055354,7055355
chrY,7055358,7055367
chrY,7055369,7055377
chrY,7055379,7055379
chrY,7055381,7055382
chrY,7055384,7055384
chrY,7055386,7055388
chrY,7055390,7055401
chrY,7055403,7055406
chrY,7055408,7055409
chrY,7055411,7055412
chrY,7055415,7055416
chrY,7055418,7055418
chrY,7055420,7055422
chrY,7055424,7055426
chrY,7055428,7055429
chrY,7055432,7055433
chrY,7055435,7055439
chrY,7055441,7055442
chrY,7055444,7055445
chrY,7055447,7055455
chrY,7055457,7055464
chrY,7055674,7055676
chrY,7055678,7055686
chrY,7055688,7055689
chrY,7055691,7055696
chrY,7055698,7055700
chrY,7055702,7055708
chrY,7055710,7055720
chrY,7055722,7055736
chrY,7055740,7055743
chrY,7055745,7055746
chrY,7055749,7055750
chrY,7055752,7055760
chrY,7055762,7055771
chrY,7055773,7055773
chrY,7055775,7055792
chrY,7055794,7055794
chrY,7055796,7055801
chrY,7055804,7055812
chrY,7055813,7055818
chrY,7055820,7055826
chrY,7055828,7055834
chrY,7055836,7055845
chrY,7055847,7055850
chrY,7055852,7055857
chrY,7055860,7055863
chrY,7055865,7055883
chrY,7055885,7055889
chrY,7055892,7055893
chrY,7055895,7055916
chrY,7055918,7055924
chrY,7055927,7055936
chrY,7055938,7055945
chrY,7055948,7055954
chrY,7055956,7055957
chrY,7055960,7055963
chrY,7055965,7055968
chrY,7055970,7055970
chrY,7055972,7055972
chrY,7055975,7055980
chrY,7055982,7055982
chrY,7055984,7055985
chrY,7055987,7055992
chrY,7055995,7055995
chrY,7055999,7056003
chrY,7056005,7056006
chrY,7056008,7056017
chrY,7056019,7056022
chrY,7056024,7056025
chrY,7056027,7056030
chrY,7056033,7056037
chrY,7056040,7056040
chrY,7056042,7056049
chrY,7056051,7056052
chrY,7056054,7056054
chrY,7056056,7056064
chrY,7056066,7056069
chrY,7056071,7056074
chrY,7056076,7056081
chrY,7056083,7056088
chrY,7056090,7056094
chrY,7056096,7056106
chrY,7056109,7056113
chrY,7056115,7056115
chrY,7056117,7056124
chrY,7056126,7056139
chrY,7056141,7056141
chrY,7056143,7056143
chrY,7056155,7056161
chrY,7056163,7056169
chrY,7056171,7056172
chrY,7056175,7056180
chrY,7056184,7056186
chrY,7056188,7056189
chrY,7056191,7056191
chrY,7056193,7056197
chrY,7056199,7056202
chrY,7056204,7056227
chrY,7056229,7056237
chrY,7056239,7056269
chrY,7056271,7056271
chrY,7056273,7056274
chrY,7056276,7056287
chrY,7056290,7056292
chrY,7056294,7056300
chrY,7056302,7056305
chrY,7056307,7056310
chrY,7056312,7056322
chrY,7056324,7056332
chrY,7056335,7056342
chrY,7056344,7056346
chrY,7056348,7056371
chrY,7056374,7056375
chrY,7056376,7056380
chrY,7056383,7056384
chrY,7056601,7056611
chrY,7056613,7056615
chrY,7056618,7056618
chrY,7056620,7056623
chrY,7056625,7056647
chrY,7056649,7056652
chrY,7056654,7056658
chrY,7056660,7056670
chrY,7056672,7056673
chrY,7056675,7056679
chrY,7056684,7056689
chrY,7056691,7056698
chrY,7056699,7056707
chrY,7056709,7056709
chrY,7056711,7056713
chrY,7056715,7056722
chrY,7063745,7063748
chrY,7063750,7063753
chrY,7063756,7063775
chrY,7063777,7063791
chrY,7063793,7063796
chrY,7063798,7063799
chrY,7063801,7063809
chrY,7063811,7063811
chrY,7063813,7063814
chrY,7063816,7063831
chrY,7063833,7063836
chrY,7063838,7063849
chrY,7063851,7063858
chrY,7063861,7063869
chrY,7063872,7063876
chrY,7063878,7063914
chrY,7063916,7063922
chrY,7063924,7063937
chrY,7063939,7063945
chrY,7063948,7063949
chrY,7063951,7063955
chrY,7063957,7063958
chrY,7063960,7063961
chrY,7063963,7063972
chrY,7063974,7063988
chrY,7063991,7064001
chrY,7064003,7064004
chrY,7064059,7064062
chrY,7064064,7064067
chrY,7064069,7064072
chrY,7064074,7064074
chrY,7064078,7064084
chrY,7064086,7064093
chrY,7064096,7064096
chrY,7064098,7064103
chrY,7064105,7064114
chrY,7064116,7064120
chrY,7064122,7064132
chrY,7064135,7064142
chrY,7064145,7064145
chrY,7064147,7064157
chrY,7064161,7064168
chrY,7064170,7064173
chrY,7064175,7064204
chrY,7064206,7064206
chrY,7064212,7064215
chrY,7064218,7064218
chrY,7064220,7064221
chrY,7064223,7064242
chrY,7064244,7064247
chrY,7064249,7064262
chrY,7064264,7064272
chrY,7064274,7064275
chrY,7064277,7064285
chrY,7064287,7064287
chrY,7064289,7064292
chrY,7064295,7064296
chrY,7064298,7064302
chrY,7064304,7064304
chrY,7064305,7064314
chrY,7064316,7064333
chrY,7064336,7064338
chrY,7064340,7064351
chrY,7064353,7064355
chrY,7064357,7064363
chrY,7064365,7064366
chrY,7064368,7064374
chrY,7064376,7064378
chrY,7064379,7064381
chrY,7064383,7064386
chrY,7064388,7064388
chrY,7064390,7064402
chrY,7064404,7064404
chrY,7064406,7064408
chrY,7064410,7064412
chrY,7064416,7064419
chrY,7064421,7064424
chrY,7064426,7064426
chrY,7064428,7064443
chrY,7064445,7064455
chrY,7064458,7064477
chrY,7064479,7064489
chrY,7064491,7064505
chrY,7064507,7064515
chrY,7064517,7064522
chrY,7064524,7064524
chrY,7064529,7064537
chrY,7064539,7064554
chrY,7064556,7064556
chrY,7064558,7064561
chrY,7064563,7064566
chrY,7064569,7064589
chrY,7064591,7064595
chrY,7064597,7064602
chrY,7064604,7064615
chrY,7064617,7064622
chrY,7064624,7064624
chrY,7064627,7064630
chrY,7064633,7064635
chrY,7064638,7064640
chrY,7064641,7064643
chrY,7064645,7064647
chrY,7064649,7064649
chrY,7064652,7064653
chrY,7064655,7064673
chrY,7064675,7064680
chrY,7064682,7064685
chrY,7064689,7064700
chrY,7064702,7064705
chrY,7064707,7064709
chrY,7064711,7064712
chrY,7064714,7064723
chrY,7064957,7064960
chrY,7064962,7064965
chrY,7064967,7064971
chrY,7064974,7064991
chrY,7064993,7064997
chrY,7068881,7068886
chrY,7068889,7068903
chrY,7068905,7068916
chrY,7068918,7068924
chrY,7068926,7068928
chrY,7068930,7068933
chrY,7068936,7068952
chrY,7069063,7069084
chrY,7069086,7069090
chrY,7069094,7069099
chrY,7069103,7069104
chrY,7069106,7069106
chrY,7069110,7069113
chrY,7069115,7069115
chrY,7069117,7069119
chrY,7069121,7069126
chrY,7069127,7069128
chrY,7069130,7069131
chrY,7069133,7069138
chrY,7069140,7069150
chrY,7069152,7069154
chrY,7069156,7069170
chrY,7069172,7069172
chrY,7069174,7069180
chrY,7069182,7069187
chrY,7069189,7069211
chrY,7069213,7069213
chrY,7069215,7069224
chrY,7070081,7070089
chrY,7070091,7070093
chrY,7070095,7070108
chrY,7070110,7070111
chrY,7070114,7070131
chrY,7070133,7070141
chrY,7070143,7070144
chrY,7070147,7070148
chrY,7070150,7070168
chrY,7070171,7070185
chrY,7070187,7070188
chrY,7070190,7070203
chrY,7070205,7070205
chrY,7070207,7070226
