chrom,start,end
chrY,22302054,22302056
chrY,22302058,22302095
chrY,22302097,22302101
chrY,22302104,22302114
chrY,22302118,22302125
chrY,22302128,22302134
chrY,22302136,22302140
chrY,22302143,22302153
chrY,22302155,22302163
chrY,22302166,22302166
chrY,22302168,22302171
chrY,22302173,22302174
chrY,22302177,22302178
chrY,22302181,22302181
chrY,22302183,22302183
chrY,22302185,22302191
chrY,22302193,22302193
chrY,22302195,22302198
chrY,22302200,22302200
chrY,22302202,22302204
chrY,22302206,22302211
chrY,22302214,22302237
chrY,22302239,22302239
chrY,22302241,22302243
chrY,22302246,22302251
chrY,22302253,22302260
chrY,22302262,22302263
chrY,22302265,22302270
chrY,22302272,22302278
chrY,22302293,22302305
chrY,22302308,22302327
chrY,22302329,22302334
chrY,22302336,22302340
chrY,22302343,22302343
chrY,22302345,22302347
chrY,22302348,22302353
chrY,22302355,22302366
chrY,22302368,22302373
chrY,22302374,22302384
chrY,22302386,22302393
chrY,22302396,22302396
chrY,22302398,22302400
chrY,22302402,22302416
chrY,22302480,22302488
chrY,22302490,22302498
chrY,22302500,22302504
chrY,22302506,22302511
chrY,22302513,22302514
chrY,22302516,22302522
chrY,22302524,22302534
chrY,22302537,22302557
chrY,22302642,22302649
chrY,22302651,22302662
chrY,22302947,22302947
chrY,22302949,22302977
chrY,22302980,22302980
chrY,22302982,22302983
chrY,22302985,22302989
chrY,22302991,22302994
chrY,22302996,22303002
chrY,22303006,22303019
chrY,22303022,22303030
chrY,22303032,22303037
chrY,22303039,22303043
chrY,22303045,22303072
chrY,22303074,22303078
chrY,22303080,22303083
chrY,22303085,22303086
chrY,22303095,22303101
chrY,22303103,22303106
chrY,22303108,22303127
chrY,22303129,22303139
chrY,22303141,22303148
chrY,22303150,22303150
chrY,22303152,22303156
chrY,22303159,22303161
chrY,22303163,22303165
chrY,22303167,22303172
chrY,22303174,22303179
chrY,22303181,22303181
chrY,22303183,22303184
chrY,22303186,22303187
chrY,22303189,22303199
chrY,22303326,22303328
chrY,22303330,22303331
chrY,22303333,22303333
chrY,22303337,22303337
chrY,22303339,22303353
chrY,22303356,22303375
chrY,22303377,22303387
chrY,22303389,22303391
chrY,22303393,22303396
chrY,22303398,22303401
chrY,22303403,22303403
chrY,22303405,22303405
chrY,22303408,22303409
chrY,22303411,22303413
chrY,22303416,22303417
chrY,22303420,22303420
chrY,22303422,22303424
chrY,22303428,22303436
chrY,22303438,22303444
chrY,22303446,22303446
chrY,22303449,22303453
chrY,22303455,22303458
chrY,22303463,22303469
chrY,22303471,22303481
chrY,22303483,22303483
chrY,22303485,22303488
chrY,22303490,22303496
chrY,22303498,22303510
chrY,22303512,22303513
chrY,22303515,22303516
chrY,22303518,22303534
chrY,22303536,22303537
chrY,22303539,22303541
chrY,22303543,22303548
chrY,22303550,22303553
chrY,22303555,22303558
chrY,22303560,22303563
chrY,22303565,22303590
chrY,22303593,22303596
chrY,22303599,22303603
chrY,22303605,22303615
chrY,22332509,22332522
chrY,22332524,22332533
chrY,22332535,22332544
chrY,22332546,22332553
chrY,22332556,22332556
chrY,22332558,22332562
chrY,22332564,22332565
chrY,22332568,22332568
chrY,22332571,22332571
chrY,22332572,22332576
chrY,22332578,22332580
chrY,22332582,22332584
chrY,22332586,22332593
chrY,22332595,22332599
chrY,22332601,22332601
chrY,22332603,22332608
chrY,22332610,22332615
chrY,22332617,22332617
chrY,22332619,22332621
chrY,22332623,22332628
chrY,22332630,22332645
chrY,22332647,22332648
chrY,22332652,22332666
chrY,22332668,22332685
chrY,22332687,22332692
chrY,22332694,22332695
chrY,22332697,22332697
chrY,22332701,22332703
chrY,22332705,22332713
chrY,22332715,22332716
chrY,22332718,22332726
chrY,22332728,22332728
chrY,22332730,22332732
chrY,22332734,22332742
chrY,22332744,22332750
chrY,22332883,22332887
chrY,22332889,22332908
chrY,22332910,22332932
