chrom,start,end
chrY,20807279,20807290
chrY,20807292,20807303
chrY,20807305,20807310
chrY,20807312,20807316
chrY,20807318,20807318
chrY,20807320,20807333
chrY,20807335,20807335
chrY,20807336,20807338
chrY,20807340,20807343
chrY,20807354,20807363
chrY,20807367,20807367
chrY,20807370,20807372
chrY,20807374,20807374
chrY,20807376,20807384
chrY,20807386,20807393
chrY,20807395,20807403
chrY,20807406,20807413
chrY,20807415,20807416
chrY,20807418,20807424
chrY,20807426,20807427
chrY,20807429,20807433
chrY,20807438,20807440
chrY,20807443,20807448
chrY,20807450,20807450
chrY,20807452,20807454
chrY,20807455,20807457
chrY,20807459,20807466
chrY,20807468,20807469
chrY,20807472,20807472
chrY,20807474,20807484
chrY,20807486,20807487
chrY,20807492,20807493
chrY,20807496,20807496
chrY,20807498,20807500
chrY,20807502,20807502
chrY,20807504,20807504
chrY,20807506,20807519
chrY,20807522,20807540
chrY,20807542,20807554
chrY,20807556,20807556
chrY,20807558,20807559
chrY,20807564,20807565
chrY,20807567,20807575
chrY,20807577,20807581
chrY,20807583,20807585
chrY,20807587,20807599
chrY,20807602,20807617
chrY,20807669,20807671
chrY,20807673,20807679
chrY,20807681,20807686
chrY,20807688,20807693
chrY,20807694,20807694
chrY,20807696,20807696
chrY,20807698,20807706
chrY,20807708,20807713
chrY,20807715,20807723
chrY,20807727,20807733
chrY,20807736,20807738
chrY,20807740,20807748
chrY,20807750,20807755
chrY,20807758,20807762
chrY,20807765,20807772
chrY,20808475,20808484
chrY,20808486,20808490
chrY,20808492,20808496
chrY,20808498,20808500
chrY,20808502,20808512
chrY,20808514,20808523
chrY,20808526,20808532
chrY,20808534,20808539
chrY,20808542,20808547
chrY,20808550,20808550
chrY,20808552,20808558
chrY,20808560,20808563
chrY,20808565,20808566
chrY,20808568,20808572
chrY,20808573,20808576
chrY,20808578,20808578
chrY,20808581,20808585
chrY,20808587,20808596
chrY,20808598,20808602
chrY,20808604,20808606
chrY,20808608,20808608
chrY,20808610,20808620
chrY,20808622,20808623
chrY,20808625,20808625
chrY,20808629,20808642
chrY,20808646,20808649
chrY,20808651,20808663
chrY,20808665,20808689
chrY,20808691,20808691
chrY,20808694,20808694
chrY,20808696,20808696
chrY,20808698,20808711
chrY,20808712,20808713
chrY,20808715,20808721
chrY,20808723,20808732
chrY,20808734,20808735
chrY,20808737,20808743
chrY,20808746,20808748
chrY,20808750,20808752
chrY,20808755,20808757
chrY,20808760,20808762
chrY,20808764,20808764
chrY,20808766,20808767
chrY,20808769,20808774
chrY,20808776,20808785
chrY,20808787,20808799
chrY,20808801,20808802
chrY,20808804,20808806
chrY,20808808,20808812
chrY,20808814,20808816
chrY,20808817,20808817
chrY,20808819,20808829
chrY,20808831,20808832
chrY,20808835,20808835
chrY,20808837,20808841
chrY,20808843,20808848
chrY,20808850,20808858
chrY,20808861,20808863
chrY,20808865,20808869
chrY,20808872,20808877
chrY,20808879,20808895
chrY,20808898,20808902
chrY,20808904,20808905
chrY,20808907,20808908
chrY,20808910,20808914
chrY,20808916,20808919
chrY,20808921,20808931
chrY,20808934,20808935
chrY,20808937,20808942
chrY,20808944,20808945
chrY,20808946,20808950
chrY,20808952,20808959
chrY,20808961,20808963
chrY,20808965,20808966
chrY,20808968,20808973
chrY,20808975,20808977
