chrom,start,end
chrY,6255734,6255739
chrY,6255741,6255750
chrY,6255752,6255756
chrY,6255758,6255760
chrY,6255762,6255767
chrY,6255769,6255779
chrY,6255782,6255783
chrY,6255785,6255816
chrY,6255818,6255835
chrY,6255837,6255839
chrY,6255841,6255845
chrY,6255847,6255849
chrY,6255851,6255862
chrY,6255864,6255877
chrY,6255880,6255893
chrY,6255895,6255901
chrY,6255903,6255903
chrY,6255905,6255905
chrY,6255907,6255908
chrY,6255910,6255912
chrY,6255914,6255915
chrY,6255917,6255930
chrY,6255932,6255935
chrY,6255937,6255939
chrY,6255943,6255949
chrY,6255951,6255953
chrY,6255955,6255965
chrY,6255967,6255977
chrY,6255979,6255987
chrY,6255989,6255989
chrY,6255994,6255997
chrY,6255999,6255999
chrY,6256001,6256005
chrY,6256007,6256009
chrY,6256011,6256013
chrY,6256016,6256019
chrY,6256021,6256022
chrY,6256024,6256032
chrY,6256034,6256036
chrY,6256038,6256039
chrY,6256041,6256056
chrY,6256058,6256062
chrY,6256064,6256067
chrY,6256069,6256078
chrY,6256080,6256080
chrY,6256082,6256083
chrY,6256085,6256086
chrY,6256088,6256089
chrY,6256091,6256096
chrY,6256099,6256099
chrY,6256101,6256101
chrY,6256103,6256103
chrY,6256105,6256105
chrY,6256107,6256127
chrY,6256130,6256132
chrY,6256134,6256138
chrY,6256141,6256141
chrY,6256144,6256158
chrY,6256161,6256167
chrY,6256168,6256179
chrY,6256182,6256182
chrY,6256184,6256191
chrY,6256193,6256194
chrY,6256196,6256196
chrY,6256199,6256199
chrY,6256201,6256210
chrY,6256212,6256212
chrY,6256214,6256217
chrY,6256219,6256221
chrY,6256223,6256229
chrY,6256231,6256231
chrY,6256234,6256235
chrY,6256237,6256238
chrY,6256240,6256250
chrY,6256252,6256258
chrY,6256260,6256265
chrY,6256267,6256270
chrY,6256272,6256272
chrY,6256274,6256277
chrY,6256281,6256286
chrY,6256288,6256288
chrY,6256290,6256292
chrY,6256294,6256302
chrY,6256304,6256306
chrY,6256309,6256317
chrY,6256320,6256328
chrY,6256330,6256333
chrY,6256335,6256335
chrY,6256337,6256340
chrY,6256342,6256346
chrY,6256348,6256354
chrY,6256356,6256358
chrY,6256360,6256362
chrY,6256364,6256364
chrY,6256367,6256374
chrY,6256376,6256379
chrY,6256381,6256384
chrY,6256386,6256387
chrY,6256389,6256396
chrY,6256398,6256404
chrY,6256407,6256410
chrY,6256412,6256421
chrY,6256423,6256432
chrY,6256434,6256435
chrY,6256437,6256439
chrY,6256441,6256444
chrY,6256446,6256446
chrY,6256451,6256454
chrY,6256457,6256457
chrY,6256459,6256459
chrY,6256461,6256464
chrY,6256466,6256473
chrY,6256475,6256476
chrY,6256478,6256483
chrY,6256484,6256492
chrY,6256494,6256497
chrY,6256500,6256500
chrY,6256502,6256511
chrY,6256534,6256535
chrY,6256539,6256543
chrY,6256545,6256545
chrY,6256547,6256550
chrY,6256552,6256557
chrY,6256559,6256562
chrY,6256564,6256575
chrY,6256577,6256580
chrY,6256582,6256590
chrY,6256594,6256600
chrY,6256602,6256607
chrY,6256609,6256612
chrY,6256614,6256623
chrY,6256625,6256629
chrY,6256633,6256640
chrY,6256642,6256645
chrY,6256649,6256659
chrY,6256661,6256665
chrY,6256666,6256667
chrY,6256668,6256680
chrY,6256682,6256682
chrY,6256684,6256690
chrY,6256693,6256705
chrY,6256707,6256709
chrY,6256712,6256720
chrY,6256722,6256726
chrY,6256728,6256728
chrY,6256730,6256734
chrY,6256736,6256737
chrY,6256740,6256741
chrY,6256744,6256751
chrY,6256753,6256757
chrY,6256759,6256759
chrY,6256761,6256775
chrY,6256777,6256779
chrY,6256781,6256793
chrY,6256795,6256797
chrY,6256799,6256808
chrY,6256810,6256821
chrY,6256823,6256824
chrY,6256826,6256828
chrY,6256830,6256832
chrY,6256834,6256840
chrY,6256842,6256845
chrY,6256847,6256852
chrY,6256854,6256854
chrY,6256856,6256857
chrY,6256859,6256860
chrY,6256861,6256868
chrY,6256871,6256872
chrY,6256874,6256877
chrY,6256879,6256881
chrY,6256884,6256884
chrY,6256886,6256892
chrY,6256894,6256894
chrY,6256896,6256903
chrY,6256906,6256908
chrY,6256910,6256911
chrY,6256914,6256915
chrY,6256917,6256917
chrY,6256919,6256925
chrY,6256927,6256927
chrY,6256929,6256935
chrY,6256937,6256937
chrY,6256940,6256944
chrY,6256946,6256954
chrY,6256956,6256965
chrY,6257017,6257018
chrY,6257020,6257021
chrY,6257023,6257024
chrY,6257026,6257036
chrY,6257038,6257045
chrY,6257047,6257050
chrY,6257051,6257056
chrY,6257058,6257059
chrY,6257061,6257067
chrY,6257069,6257081
chrY,6257083,6257088
chrY,6257090,6257094
chrY,6257096,6257115
chrY,6257117,6257118
chrY,6257122,6257128
chrY,6257130,6257134
chrY,6257136,6257143
chrY,6257145,6257150
chrY,6257152,6257153
chrY,6257155,6257157
chrY,6257159,6257161
chrY,6257163,6257163
chrY,6257165,6257167
chrY,6257169,6257171
chrY,6257173,6257173
chrY,6257176,6257179
chrY,6257180,6257183
chrY,6257186,6257191
chrY,6257193,6257193
chrY,6257195,6257196
chrY,6257198,6257210
chrY,6257212,6257216
chrY,6257218,6257227
chrY,6257229,6257229
chrY,6257232,6257239
chrY,6257241,6257245
chrY,6257248,6257249
chrY,6257252,6257254
chrY,6257257,6257270
chrY,6257272,6257278
chrY,6257280,6257286
chrY,6257288,6257298
chrY,6257300,6257300
chrY,6257302,6257304
chrY,6257306,6257310
chrY,6257312,6257323
chrY,6257325,6257334
chrY,6257336,6257343
chrY,6257345,6257349
chrY,6257351,6257357
chrY,6257360,6257361
chrY,6257363,6257370
chrY,6257373,6257374
chrY,6257377,6257380
chrY,6257384,6257395
chrY,6257397,6257403
chrY,6257406,6257407
chrY,6257409,6257413
chrY,6257415,6257416
chrY,6257419,6257423
chrY,6257425,6257427
chrY,6257429,6257430
chrY,6257431,6257437
chrY,6257439,6257443
chrY,6257447,6257450
chrY,6257454,6257456
chrY,6257458,6257459
chrY,6257461,6257462
chrY,6257464,6257470
chrY,6257473,6257484
chrY,6257486,6257493
chrY,6257495,6257503
chrY,6257505,6257511
chrY,6257513,6257516
chrY,6257518,6257521
chrY,6257525,6257528
chrY,6257530,6257557
chrY,6257559,6257559
chrY,6257561,6257569
chrY,6257571,6257577
chrY,6258432,6258432
chrY,6258434,6258443
chrY,6258445,6258453
chrY,6258455,6258458
chrY,6258460,6258465
chrY,6258467,6258468
chrY,6258470,6258475
chrY,6258477,6258479
chrY,6258481,6258486
chrY,6258488,6258490
chrY,6258492,6258494
chrY,6258496,6258496
chrY,6258499,6258504
chrY,6258506,6258506
chrY,6258508,6258531
chrY,6258536,6258537
chrY,6258891,6258891
chrY,6258893,6258904
chrY,6258906,6258909
chrY,6258911,6258912
chrY,6258915,6258917
chrY,6258919,6258924
chrY,6258926,6258933
chrY,6258935,6258938
chrY,6258940,6258943
chrY,6258945,6258946
chrY,6258948,6258950
chrY,6258952,6258954
chrY,6258956,6258966
chrY,6258968,6258973
chrY,6258975,6258980
chrY,6258982,6258984
chrY,6258986,6258989
chrY,6258993,6259002
chrY,6259004,6259007
chrY,6259010,6259013
chrY,6259015,6259044
chrY,6259048,6259056
chrY,6259057,6259062
chrY,6259065,6259078
chrY,6259082,6259098
chrY,6259100,6259105
chrY,6259107,6259107
chrY,6259109,6259119
chrY,6259121,6259135
chrY,6259138,6259143
chrY,6259145,6259154
chrY,6259156,6259170
chrY,6259172,6259181
chrY,6259183,6259183
chrY,6259184,6259205
chrY,6259207,6259207
chrY,6259209,6259241
chrY,6259243,6259245
chrY,6259247,6259252
chrY,6259254,6259263
chrY,6259265,6259293
chrY,6259295,6259306
chrY,6259308,6259324
chrY,6259327,6259333
chrY,6259337,6259337
chrY,6259339,6259358
