chrom,start,end
chrY,5949992,5950012
chrY,5950014,5950086
chrY,5950147,5950292
chrY,5950294,5950312
chrY,5950532,5950533
chrY,5950535,5950544
chrY,5950546,5950558
chrY,5959212,5959218
chrY,5959264,5959357
chrY,5959359,5959371
chrY,5959373,5959388
chrY,5959390,5959460
chrY,5959462,5959507
chrY,5959509,5959558
chrY,5959560,5959859
chrY,5959861,5959910
chrY,5959912,5959945
chrY,5959947,5960119
chrY,5960121,5960374
chrY,5960376,5960378
chrY,5960721,5960913
chrY,5961004,5961049
chrY,5961050,5961063
chrY,5961065,5961069
chrY,5961071,5961113
chrY,5961213,5961226
chrY,5961228,5961230
chrY,5961232,5961425
chrY,5961429,5961469
chrY,5961471,5961503
chrY,5961505,5961508
chrY,5961510,5961532
chrY,5961534,5961565
chrY,5961567,5961579
chrY,5961607,5961653
chrY,5961655,5961686
chrY,5961688,5961710
chrY,5961712,5961738
chrY,5961740,5961750
chrY,5961752,5961838
chrY,5961840,5961906
chrY,5961908,5961948
chrY,5962130,5962130
chrY,5962132,5962159
chrY,5962161,5962176
chrY,5962178,5962187
chrY,5962189,5962335
chrY,5962337,5962409
chrY,5962411,5962426
chrY,5962428,5962516
chrY,5962518,5962528
chrY,5962539,5962693
chrY,5962695,5962695
chrY,5962697,5962699
chrY,5962701,5962709
chrY,5962711,5962766
chrY,5962875,5962881
chrY,5963347,5963420
chrY,5963422,5963597
chrY,5963598,5963630
chrY,5963632,5963733
chrY,5964181,5964234
chrY,5964236,5964321
chrY,5964323,5964415
chrY,5964428,5964473
chrY,5964521,5964682
chrY,5964684,5964802
chrY,5964804,5964952
chrY,5965041,5965068
chrY,5965459,5965504
chrY,5965505,5965531
chrY,5965533,5965595
chrY,5965596,5965725
chrY,5965727,5965759
chrY,5965761,5965793
chrY,5965795,5965838
chrY,5965840,5965905
chrY,5965907,5965907
chrY,5965909,5965927
chrY,5965929,5965940
chrY,5965942,5965973
chrY,5966233,5966244
chrY,5966246,5966257
chrY,5966259,5966287
chrY,5966289,5966300
chrY,5966302,5966572
chrY,5966577,5966658
chrY,5966660,5966692
chrY,5966694,5966707
chrY,5966709,5966753
chrY,5966755,5966775
chrY,5966777,5966919
chrY,5966921,5966970
chrY,5966972,5966977
chrY,5966980,5967070
chrY,5967072,5967178
chrY,5967180,5967214
chrY,5967216,5967233
chrY,5967235,5967276
chrY,5967278,5967298
chrY,5967300,5967322
chrY,5967324,5967360
chrY,5967362,5967399
chrY,5967401,5967432
chrY,5967434,5967443
chrY,5967445,5967480
chrY,5967482,5967615
chrY,5967618,5967628
chrY,5967630,5967698
chrY,5967700,5967700
chrY,5967702,5967754
chrY,5967756,5967797
chrY,5967799,5967855
chrY,5967857,5967894
