chrom,start,end
chrY,24250207,24250270
chrY,24250272,24250288
chrY,24250290,24250312
chrY,24250314,24250316
chrY,24250318,24250331
chrY,24250333,24250471
chrY,24250473,24250473
chrY,24250475,24250483
chrY,24250485,24250508
chrY,24250510,24250594
chrY,24250596,24250646
chrY,24250648,24250656
chrY,24250658,24250774
chrY,24251433,24251440
chrY,24251442,24251448
chrY,24251451,24251456
chrY,24254889,24254996
chrY,24254998,24255001
chrY,24255003,24255007
chrY,24255009,24255030
chrY,24255032,24255032
chrY,24255035,24255068
chrY,24255070,24255091
chrY,24255094,24255158
chrY,24255160,24255165
chrY,24255167,24255196
chrY,24255198,24255204
chrY,24255206,24255250
chrY,24255252,24255302
chrY,24255304,24255330
chrY,24255377,24255400
chrY,24255402,24255450
chrY,24255452,24255464
chrY,24255466,24255467
chrY,24255469,24255491
chrY,24255493,24255530
chrY,24255532,24255561
chrY,24255563,24255592
chrY,24255594,24255677
chrY,24255679,24255698
chrY,24255700,24255710
chrY,24255712,24255806
chrY,24255808,24255816
chrY,24255818,24255844
chrY,24255846,24255904
chrY,24255906,24255925
chrY,24255927,24255930
chrY,24255932,24255979
chrY,24255981,24256011
chrY,24256013,24256043
chrY,24256345,24256346
chrY,24256464,24256473
chrY,24256475,24256480
chrY,24256482,24256489
chrY,24256491,24256539
chrY,24256541,24256542
chrY,24256544,24256563
chrY,24256565,24256582
chrY,24256584,24256646
chrY,24256875,24256879
chrY,24256881,24256894
chrY,24256896,24256902
chrY,24256904,24256923
chrY,24256925,24256934
chrY,24256936,24257035
chrY,24257037,24257041
chrY,24257043,24257073
chrY,24257075,24257124
chrY,24257126,24257128
chrY,24257130,24257274
chrY,24257276,24257375
chrY,24257377,24257411
chrY,24257413,24257454
chrY,24257456,24257559
chrY,24257561,24257575
chrY,24257577,24257608
chrY,24257932,24257944
chrY,24257946,24257962
chrY,24257964,24257966
chrY,24257968,24258087
chrY,24258089,24258162
chrY,24258164,24258172
chrY,24258174,24258311
chrY,24258313,24258331
chrY,24258333,24258344
chrY,24258347,24258361
chrY,24258363,24258371
chrY,24258373,24258424
chrY,24258426,24258494
chrY,24258496,24258508
chrY,24258510,24258573
chrY,24258575,24258596
chrY,24258598,24258618
chrY,24258620,24258673
chrY,24258675,24258688
chrY,24258690,24258712
chrY,24258714,24258805
chrY,24258807,24258883
chrY,24258885,24258912
chrY,24258914,24258915
chrY,24258917,24258922
chrY,24258924,24258944
chrY,24258946,24258975
chrY,24258977,24258982
chrY,24258984,24258986
chrY,24258988,24258996
chrY,24258998,24259087
chrY,24259089,24259103
chrY,24259105,24259138
chrY,24259140,24259164
chrY,24259166,24259232
chrY,24259234,24259239
chrY,24259240,24259348
chrY,24259350,24259416
chrY,24259418,24259477
chrY,24259479,24259526
chrY,24259528,24259688
chrY,24259690,24259847
chrY,24259850,24259937
chrY,24259939,24259950
chrY,24259952,24259966
chrY,24259968,24260045
chrY,24260047,24260049
chrY,24260051,24260095
chrY,24260097,24260121
chrY,24260123,24260148
chrY,24260152,24260212
chrY,24260214,24260225
chrY,24260227,24260240
chrY,24260242,24260278
chrY,24260280,24260310
chrY,24260312,24260336
chrY,24260338,24260361
chrY,24260363,24260474
chrY,24260476,24260486
chrY,24260488,24260494
chrY,24260496,24260525
chrY,24260527,24260542
chrY,24260544,24260596
chrY,24260598,24260634
chrY,24260728,24260765
chrY,24260767,24260785
chrY,24260788,24260810
chrY,24260812,24260858
chrY,24260860,24260898
chrY,24260900,24260935
chrY,24261026,24261034
chrY,24261072,24261150
chrY,24261152,24261190
chrY,24261192,24261223
chrY,24261225,24261240
chrY,24261242,24261284
chrY,24261286,24261289
chrY,24261291,24261311
chrY,24261313,24261321
chrY,24261323,24261329
chrY,24261331,24261391
chrY,24261393,24261399
chrY,24261401,24261408
chrY,24261410,24261444
chrY,24261446,24261476
chrY,24261478,24261479
chrY,24261579,24261606
chrY,24261608,24261621
chrY,24261623,24261631
chrY,24261633,24261666
chrY,24261668,24261716
chrY,24261718,24261721
chrY,24261723,24261752
chrY,24261754,24261757
chrY,24261759,24261874
chrY,24261876,24261885
chrY,24261887,24261911
chrY,24261913,24261921
chrY,24261923,24261950
chrY,24261951,24261955
chrY,24261956,24261985
chrY,24262040,24262070
chrY,24262114,24262123
chrY,24262125,24262132
chrY,24262134,24262167
chrY,24262169,24262202
chrY,24262204,24262205
chrY,24262208,24262233
chrY,24262235,24262244
chrY,24262246,24262283
chrY,24262285,24262375
chrY,24262377,24262417
chrY,24262419,24262442
chrY,24262444,24262469
chrY,24262471,24262482
chrY,24262484,24262531
chrY,24262533,24262541
chrY,24262544,24262580
chrY,24262582,24262593
chrY,24262595,24262609
chrY,24262611,24262616
chrY,24262618,24262619
chrY,24262621,24262659
chrY,24262814,24262877
chrY,24262879,24262882
chrY,24262884,24262931
chrY,24262933,24262972
chrY,24263060,24263062
chrY,24263064,24263078
chrY,24263080,24263101
chrY,24263239,24263288
chrY,24263290,24263295
chrY,24263297,24263333
chrY,24263335,24263336
chrY,24263338,24263343
chrY,24263345,24263377
chrY,24263379,24263395
chrY,24263397,24263438
chrY,24263440,24263481
chrY,24263483,24263513
chrY,24263568,24263590
chrY,24263592,24263596
chrY,24263598,24263629
chrY,24263631,24263636
chrY,24263637,24263656
chrY,24263658,24263720
