chrom,start,end
chrY,22550426,22550433
chrY,22550435,22550435
chrY,22550438,22550442
chrY,22550444,22550453
chrY,22550455,22550464
chrY,22550481,22550485
chrY,22550487,22550491
chrY,22550493,22550508
chrY,22550510,22550514
chrY,22550516,22550521
chrY,22550524,22550539
chrY,22550541,22550547
chrY,22550549,22550549
chrY,22550551,22550556
chrY,22550563,22550563
chrY,22550565,22550569
chrY,22550571,22550571
chrY,22550573,22550577
chrY,22550579,22550600
chrY,22550602,22550610
chrY,22555250,22555252
chrY,22555254,22555268
chrY,22555270,22555272
chrY,22555274,22555285
chrY,22555288,22555291
chrY,22555293,22555294
chrY,22555296,22555305
chrY,22555307,22555314
chrY,22555367,22555382
chrY,22555384,22555389
chrY,22555391,22555398
chrY,22555401,22555404
chrY,22555406,22555408
chrY,22555410,22555410
chrY,22555412,22555413
chrY,22555415,22555415
chrY,22555417,22555423
chrY,22555426,22555427
chrY,22555429,22555434
chrY,22555436,22555438
chrY,22555440,22555441
chrY,22555443,22555457
chrY,22555459,22555461
chrY,22555463,22555477
chrY,22555479,22555483
chrY,22555486,22555486
chrY,22555488,22555491
chrY,22555493,22555493
chrY,22555495,22555496
chrY,22555498,22555499
chrY,22555501,22555503
chrY,22555506,22555512
chrY,22555514,22555515
chrY,22555517,22555517
chrY,22555520,22555526
chrY,22555528,22555533
chrY,22555535,22555548
chrY,22555594,22555603
chrY,22555606,22555610
chrY,22555612,22555612
chrY,22555614,22555630
chrY,22555633,22555633
chrY,22555635,22555639
chrY,22555641,22555641
chrY,22555643,22555653
chrY,22555655,22555655
chrY,22555658,22555668
chrY,22555670,22555670
chrY,22555672,22555674
chrY,22555676,22555677
chrY,22555679,22555682
chrY,22555684,22555692
chrY,22555694,22555701
chrY,22555704,22555705
chrY,22555707,22555712
chrY,22555714,22555729
chrY,22555731,22555735
chrY,22555737,22555741
chrY,22555743,22555762
chrY,22555764,22555770
chrY,22555773,22555773
chrY,22555776,22555786
chrY,22555788,22555788
chrY,22555790,22555790
chrY,22555792,22555796
chrY,22555798,22555799
chrY,22555802,22555805
chrY,22555807,22555807
chrY,22555811,22555812
chrY,22555814,22555819
chrY,22555822,22555822
