chrom,start,end
chrY,12709276,12709284
chrY,12709286,12709303
chrY,12709305,12709307
chrY,12709309,12709309
chrY,12709311,12709321
chrY,12709324,12709331
chrY,12709333,12709336
chrY,12709338,12709338
chrY,12709340,12709362
chrY,12709364,12709380
chrY,12709383,12709384
chrY,12709386,12709386
chrY,12709388,12709389
chrY,12709391,12709400
chrY,12709403,12709406
chrY,12709418,12709421
chrY,12709424,12709434
chrY,12709437,12709443
chrY,12709445,12709457
chrY,12709460,12709463
chrY,12709465,12709473
chrY,12709475,12709476
chrY,12709478,12709485
chrY,12709487,12709490
chrY,12709492,12709502
chrY,12709504,12709505
chrY,12709507,12709512
chrY,12709514,12709523
chrY,12709526,12709526
chrY,12709528,12709528
chrY,12709530,12709539
chrY,12709541,12709549
chrY,12720558,12720563
chrY,12720565,12720570
chrY,12720572,12720596
chrY,12720598,12720614
chrY,12720616,12720621
chrY,12720625,12720628
chrY,12720632,12720635
chrY,12720637,12720641
chrY,12720643,12720644
chrY,12720646,12720650
chrY,12720652,12720673
chrY,12720675,12720683
chrY,12720685,12720686
chrY,12720688,12720704
chrY,12720706,12720707
chrY,12720710,12720713
chrY,12720715,12720716
chrY,12720719,12720740
chrY,12722104,12722125
chrY,12722127,12722134
chrY,12722136,12722180
chrY,12722183,12722189
chrY,12722191,12722193
chrY,12725105,12725107
chrY,12725109,12725137
chrY,12725139,12725140
chrY,12725142,12725143
chrY,12725145,12725149
chrY,12725151,12725152
chrY,12725154,12725158
chrY,12725160,12725170
chrY,12725172,12725187
chrY,12725190,12725194
chrY,12725196,12725197
chrY,12725199,12725235
chrY,12725237,12725240
chrY,12726569,12726576
chrY,12726578,12726600
chrY,12726602,12726603
chrY,12726605,12726612
chrY,12726614,12726636
chrY,12726638,12726649
chrY,12726651,12726660
chrY,12726662,12726681
chrY,12726683,12726687
chrY,12726689,12726690
chrY,12726692,12726714
chrY,12726716,12726722
chrY,12726724,12726724
chrY,12726726,12726734
chrY,12726736,12726737
chrY,12726739,12726757
chrY,12726759,12726759
chrY,12726761,12726772
chrY,12726774,12726792
chrY,12726794,12726796
chrY,12726798,12726816
chrY,12726818,12726825
chrY,12735596,12735600
chrY,12735602,12735604
chrY,12735606,12735628
chrY,12735631,12735634
chrY,12735636,12735646
chrY,12735648,12735680
chrY,12735682,12735700
chrY,12735703,12735718
chrY,12735720,12735735
chrY,12735967,12735972
chrY,12735975,12735981
chrY,12735983,12735984
chrY,12735986,12735988
chrY,12735990,12736006
chrY,12736008,12736026
chrY,12736028,12736029
chrY,12736032,12736037
chrY,12736039,12736051
chrY,12736054,12736058
chrY,12736060,12736060
chrY,12736062,12736069
chrY,12736071,12736078
chrY,12736080,12736081
chrY,12736083,12736084
chrY,12736086,12736114
chrY,12736116,12736117
chrY,12736119,12736144
chrY,12736146,12736174
chrY,12736176,12736186
chrY,12736189,12736190
chrY,12736192,12736201
chrY,12736203,12736204
chrY,12736206,12736208
chrY,12736210,12736210
chrY,12736212,12736216
chrY,12736218,12736219
chrY,12736221,12736225
chrY,12736227,12736237
chrY,12736239,12736246
chrY,12736248,12736257
chrY,12736397,12736405
chrY,12736407,12736407
chrY,12736409,12736413
chrY,12736415,12736425
chrY,12736427,12736431
chrY,12736433,12736459
chrY,12736461,12736461
chrY,12736463,12736470
chrY,12736472,12736488
chrY,12736490,12736494
chrY,12736496,12736500
chrY,12736502,12736504
chrY,12736506,12736524
chrY,12736526,12736530
chrY,12736532,12736539
chrY,12736541,12736551
chrY,12738149,12738170
chrY,12738172,12738173
chrY,12738175,12738191
chrY,12738193,12738196
chrY,12738198,12738200
chrY,12738202,12738212
chrY,12738214,12738231
chrY,12738233,12738239
chrY,12738241,12738254
chrY,12738256,12738257
chrY,12738259,12738266
chrY,12738268,12738272
chrY,12738274,12738275
chrY,12738277,12738284
chrY,12738286,12738314
chrY,12739333,12739343
chrY,12739345,12739347
chrY,12739349,12739351
chrY,12739353,12739368
chrY,12739514,12739521
chrY,12739523,12739529
chrY,12739531,12739565
chrY,12739567,12739568
chrY,12739570,12739574
chrY,12739576,12739580
chrY,12739582,12739597
chrY,12739599,12739622
chrY,12739624,12739632
