chrom,start,end
chrY,17800000,17800005
chrY,17800007,17800011
chrY,17800014,17800025
chrY,17800027,17800031
chrY,17800033,17800036
chrY,17800039,17800042
chrY,17800044,17800051
chrY,17800053,17800071
chrY,17800073,17800077
chrY,17800079,17800081
chrY,17800084,17800096
chrY,17800216,17800228
chrY,17800230,17800239
chrY,17800242,17800255
chrY,17800257,17800261
chrY,17800263,17800263
chrY,17800267,17800270
chrY,17800272,17800272
chrY,17800278,17800286
chrY,17800289,17800292
chrY,17800294,17800294
chrY,17800297,17800310
chrY,17800312,17800312
chrY,17800314,17800318
chrY,17800320,17800324
chrY,17800326,17800328
chrY,17800330,17800345
chrY,17800347,17800347
chrY,17800349,17800364
chrY,17800366,17800368
chrY,17800370,17800371
chrY,17800373,17800374
chrY,17800376,17800376
chrY,17800378,17800378
chrY,17800380,17800383
chrY,17800385,17800411
chrY,17800413,17800414
chrY,17800416,17800417
chrY,17800420,17800423
chrY,17800425,17800428
chrY,17800430,17800433
chrY,17800435,17800436
chrY,17800518,17800519
chrY,17800521,17800524
chrY,17800526,17800529
chrY,17800531,17800541
chrY,17800543,17800543
chrY,17800545,17800546
chrY,17800548,17800549
chrY,17800552,17800554
chrY,17800557,17800564
chrY,17800567,17800579
chrY,17800581,17800581
chrY,17800602,17800651
chrY,17800653,17800689
chrY,17800691,17800702
chrY,17800704,17800708
chrY,17800710,17800717
chrY,17800719,17800720
chrY,17800722,17800725
chrY,17800727,17800747
chrY,17800749,17800755
chrY,17800757,17800758
chrY,17800760,17800764
chrY,17800766,17800768
chrY,17800770,17800777
chrY,17800778,17800787
chrY,17800789,17800795
chrY,17800797,17800800
chrY,17800803,17800805
chrY,17800824,17800832
chrY,17800834,17800834
chrY,17800836,17800843
chrY,17800845,17800846
chrY,17800942,17800946
chrY,17800948,17800962
chrY,17800964,17800970
chrY,17800971,17800973
chrY,17800975,17800991
chrY,17800993,17800994
chrY,17800996,17801001
chrY,17801003,17801014
chrY,17801016,17801017
chrY,17801019,17801022
chrY,17801024,17801033
chrY,17801035,17801040
chrY,17801042,17801043
chrY,17801045,17801051
chrY,17801053,17801056
chrY,17801058,17801062
chrY,17801064,17801070
chrY,17801074,17801079
chrY,17801081,17801085
chrY,17801087,17801092
chrY,17801095,17801102
chrY,17801104,17801104
chrY,17801107,17801107
chrY,17801111,17801116
chrY,17801118,17801120
chrY,17801122,17801123
chrY,17801125,17801127
chrY,17801129,17801129
chrY,17802332,17802335
chrY,17802337,17802339
chrY,17802341,17802354
chrY,17802356,17802364
chrY,17802366,17802371
chrY,17802373,17802375
chrY,17802414,17802419
chrY,17802421,17802422
chrY,17802424,17802426
chrY,17802428,17802431
chrY,17802433,17802434
chrY,17802436,17802451
chrY,17802453,17802463
chrY,17802465,17802471
chrY,17802473,17802475
chrY,17802477,17802480
chrY,17802482,17802486
chrY,17802670,17802679
chrY,17802681,17802685
chrY,17802687,17802695
chrY,17802698,17802699
chrY,17802701,17802702
chrY,17802706,17802708
chrY,17802710,17802713
chrY,17802715,17802720
chrY,17802724,17802734
chrY,17802736,17802751
chrY,17802753,17802755
chrY,17802757,17802758
chrY,17802760,17802762
chrY,17802764,17802767
chrY,17802770,17802777
chrY,17802779,17802780
chrY,17802782,17802796
chrY,17802936,17802937
chrY,17802939,17802943
chrY,17802945,17802945
chrY,17802947,17802947
chrY,17802949,17802951
chrY,17802953,17802955
chrY,17802961,17802962
chrY,17802964,17802971
chrY,17802973,17802983
chrY,17802985,17802996
chrY,17802998,17802998
chrY,17803000,17803007
chrY,17803009,17803015
chrY,17803019,17803020
chrY,17803023,17803027
chrY,17803511,17803511
chrY,17803513,17803515
chrY,17803517,17803519
chrY,17803523,17803529
chrY,17803532,17803534
chrY,17803536,17803544
chrY,17803546,17803572
chrY,17803573,17803581
chrY,17803583,17803585
chrY,17803588,17803602
chrY,17803604,17803605
chrY,17803607,17803618
chrY,17803620,17803622
chrY,17803624,17803628
chrY,17803631,17803636
chrY,17803639,17803641
chrY,17803643,17803647
chrY,17803648,17803657
chrY,17803659,17803662
chrY,17803664,17803664
chrY,17803666,17803669
chrY,17803671,17803672
chrY,17803674,17803683
chrY,17803685,17803693
chrY,17803695,17803703
chrY,17803706,17803706
chrY,17803709,17803712
chrY,17803714,17803715
chrY,17803717,17803721
chrY,17803725,17803740
chrY,17803742,17803744
chrY,17803746,17803746
chrY,17803749,17803749
chrY,17803752,17803762
chrY,17803764,17803770
chrY,17803772,17803796
chrY,17803798,17803804
chrY,17803806,17803819
chrY,17803821,17803822
chrY,17808080,17808082
chrY,17808084,17808085
chrY,17808089,17808090
chrY,17808092,17808106
chrY,17808108,17808120
chrY,17808122,17808123
chrY,17808125,17808125
chrY,17808127,17808127
chrY,17808129,17808130
chrY,17808132,17808141
chrY,17808144,17808154
chrY,17808159,17808161
chrY,17808163,17808166
chrY,17808168,17808176
chrY,17808178,17808183
chrY,17808185,17808189
chrY,17808192,17808194
chrY,17808196,17808203
chrY,17808564,17808572
chrY,17808573,17808579
chrY,17808581,17808587
chrY,17808589,17808591
chrY,17808593,17808593
chrY,17808595,17808596
chrY,17808598,17808598
chrY,17808602,17808606
chrY,17808608,17808610
chrY,17808613,17808616
chrY,17808825,17808826
chrY,17808828,17808840
chrY,17808842,17808843
chrY,17808845,17808847
chrY,17808849,17808849
chrY,17808851,17808854
chrY,17808856,17808857
chrY,17808859,17808865
chrY,17808867,17808870
chrY,17808872,17808873
chrY,17808875,17808877
chrY,17808882,17808892
chrY,17809322,17809331
chrY,17809333,17809334
chrY,17809336,17809340
chrY,17809342,17809352
chrY,17809354,17809362
chrY,17809364,17809369
chrY,17809371,17809372
chrY,17809374,17809374
chrY,17809381,17809384
chrY,17809386,17809387
chrY,17809389,17809399
chrY,17809401,17809407
chrY,17809409,17809412
chrY,17809414,17809416
chrY,17809418,17809419
chrY,17809421,17809426
chrY,17809428,17809438
chrY,17809440,17809445
chrY,17809447,17809448
chrY,17809450,17809452
chrY,17809456,17809459
chrY,17809462,17809470
chrY,17809473,17809481
chrY,17809758,17809762
chrY,17809764,17809765
chrY,17809767,17809771
chrY,17809774,17809776
chrY,17809778,17809780
chrY,17809782,17809787
chrY,17809789,17809791
chrY,17809793,17809803
chrY,17809805,17809813
chrY,17809815,17809816
chrY,17809818,17809819
chrY,17809822,17809822
chrY,17809824,17809825
chrY,17809827,17809830
chrY,17809832,17809848
chrY,17809850,17809854
chrY,17809857,17809864
chrY,17809866,17809869
chrY,17809871,17809875
chrY,17809877,17809888
chrY,17809890,17809895
chrY,17809898,17809905
chrY,17809906,17809919
chrY,17809922,17809928
chrY,17809931,17809941
