chrom,start,end
chrY,12856317,12856321
chrY,12856323,12856327
chrY,12856329,12856332
chrY,12856334,12856336
chrY,12856338,12856354
chrY,12856356,12856373
chrY,12856375,12856387
chrY,12856389,12856390
chrY,12856392,12856396
chrY,12856398,12856405
chrY,12856407,12856424
chrY,12856426,12856432
chrY,12856434,12856438
chrY,12856440,12856465
chrY,12856467,12856467
chrY,12856470,12856486
chrY,12856488,12856490
chrY,12856492,12856492
chrY,12856494,12856502
chrY,12856504,12856508
chrY,12856510,12856517
chrY,12856519,12856528
chrY,12856530,12856531
chrY,12856535,12856537
chrY,12856539,12856540
chrY,12856542,12856547
chrY,12856606,12856609
chrY,12856611,12856612
chrY,12856614,12856623
chrY,12856625,12856626
chrY,12856628,12856628
chrY,12856631,12856634
chrY,12856636,12856637
chrY,12856639,12856655
chrY,12856657,12856679
chrY,12856681,12856724
chrY,12856726,12856726
chrY,12856728,12856745
chrY,12856747,12856751
chrY,12856753,12856766
chrY,12856769,12856769
chrY,12856771,12856784
chrY,12856786,12856787
chrY,12856789,12856841
chrY,12856843,12856854
chrY,12857545,12857548
chrY,12857550,12857556
chrY,12857558,12857579
chrY,12857581,12857585
chrY,12857587,12857594
chrY,12857596,12857601
chrY,12857603,12857603
chrY,12857606,12857610
chrY,12857612,12857612
chrY,12857614,12857627
chrY,12857629,12857630
chrY,12857632,12857633
chrY,12857635,12857644
chrY,12857647,12857666
chrY,12857668,12857671
chrY,12859277,12859283
chrY,12859285,12859289
chrY,12859291,12859310
chrY,12859312,12859326
chrY,12859328,12859342
chrY,12859344,12859346
chrY,12859348,12859356
chrY,12859358,12859378
chrY,12859380,12859392
chrY,12859394,12859400
chrY,12859402,12859402
chrY,12859405,12859412
chrY,12859414,12859418
chrY,12859420,12859422
chrY,12859423,12859433
chrY,12859435,12859438
chrY,12859440,12859440
chrY,12859442,12859442
chrY,12859444,12859447
chrY,12859449,12859453
chrY,12859456,12859458
chrY,12859460,12859463
chrY,12859465,12859471
chrY,12859473,12859476
chrY,12859478,12859491
chrY,12859493,12859496
chrY,12859498,12859506
chrY,12859508,12859512
chrY,12859515,12859517
chrY,12859519,12859520
chrY,12859522,12859532
chrY,12859535,12859538
chrY,12859541,12859549
chrY,12859552,12859555
chrY,12859557,12859561
chrY,12859563,12859569
chrY,12859574,12859578
chrY,12859580,12859580
chrY,12859582,12859586
chrY,12859589,12859589
chrY,12859591,12859591
chrY,12859593,12859597
chrY,12859599,12859599
chrY,12859602,12859608
chrY,12859610,12859611
chrY,12859613,12859621
chrY,12859623,12859627
chrY,12859629,12859631
chrY,12859633,12859633
chrY,12859635,12859639
chrY,12859641,12859648
chrY,12859651,12859656
chrY,12859658,12859663
chrY,12859665,12859667
chrY,12859669,12859675
chrY,12859677,12859708
chrY,12859912,12859918
chrY,12859920,12859922
chrY,12859924,12859929
chrY,12859931,12859950
chrY,12859952,12859952
chrY,12859954,12859960
chrY,12859961,12859969
chrY,12859972,12859979
chrY,12859981,12859993
chrY,12859995,12859997
chrY,12859999,12860002
chrY,12860004,12860006
chrY,12860008,12860013
chrY,12860015,12860021
chrY,12860024,12860036
chrY,12860038,12860054
chrY,12860102,12860115
chrY,12860118,12860118
chrY,12860120,12860132
chrY,12860134,12860139
chrY,12860141,12860150
chrY,12860661,12860664
chrY,12860666,12860670
chrY,12860672,12860692
chrY,12860696,12860710
chrY,12860712,12860724
chrY,12860726,12860738
chrY,12860741,12860748
chrY,12860750,12860759
chrY,12860761,12860761
chrY,12860763,12860767
chrY,12860769,12860778
chrY,12860780,12860782
chrY,12860784,12860791
chrY,12860793,12860826
chrY,12860828,12860828
chrY,12860829,12860839
chrY,12860841,12860863
