chrom,start,end
chrY,18304199,18304230
chrY,18304232,18304236
chrY,18304238,18304243
chrY,18304245,18304245
chrY,18304247,18304258
chrY,18304260,18304260
chrY,18304262,18304293
chrY,18304295,18304295
chrY,18304297,18304299
chrY,18304301,18304307
chrY,18304309,18304311
chrY,18304313,18304342
chrY,18304344,18304348
chrY,18304350,18304391
chrY,18304393,18304401
chrY,18304403,18304411
chrY,18304724,18304725
chrY,18304727,18304728
chrY,18304730,18304731
chrY,18304733,18304734
chrY,18304736,18304736
chrY,18304738,18304746
chrY,18304748,18304751
chrY,18304762,18304768
chrY,18304770,18304791
chrY,18304793,18304801
chrY,18304803,18304804
chrY,18304806,18304839
chrY,18304841,18304848
chrY,18304850,18304870
chrY,18304872,18304883
chrY,18304885,18304903
chrY,18304905,18304929
chrY,18304932,18304932
chrY,18304934,18304954
chrY,18304957,18304958
chrY,18304959,18304964
chrY,18304966,18304978
chrY,18305615,18305624
chrY,18305626,18305641
chrY,18305643,18305658
chrY,18305660,18305661
chrY,18305663,18305664
chrY,18305667,18305688
chrY,18305690,18305693
chrY,18305695,18305699
chrY,18305701,18305707
chrY,18305709,18305709
chrY,18305711,18305721
chrY,18305724,18305742
chrY,18305746,18305749
chrY,18305751,18305753
chrY,18305755,18305763
chrY,18305765,18305766
chrY,18305769,18305770
chrY,18305772,18305772
chrY,18305774,18305778
chrY,18305780,18305788
chrY,18305791,18305797
chrY,18305799,18305804
chrY,18305807,18305808
chrY,18305811,18305812
chrY,18305814,18305827
chrY,18305829,18305846
chrY,18305848,18305855
chrY,18305859,18305896
chrY,18305898,18305900
chrY,18305902,18305903
chrY,18305905,18305906
chrY,18305908,18305931
chrY,18305933,18305951
chrY,18305953,18305953
chrY,18305955,18305969
chrY,18305971,18305987
chrY,18306204,18306209
chrY,18306361,18306363
chrY,18306365,18306374
chrY,18306376,18306381
chrY,18306382,18306392
chrY,18306394,18306413
chrY,18306416,18306459
chrY,18306461,18306466
chrY,18306468,18306474
chrY,18306478,18306485
chrY,18306499,18306517
chrY,18306519,18306528
chrY,18306530,18306530
chrY,18306532,18306543
chrY,18306545,18306549
chrY,18306551,18306559
chrY,18306561,18306561
chrY,18306563,18306567
chrY,18306569,18306583
chrY,18306730,18306732
chrY,18306734,18306736
chrY,18306738,18306757
chrY,18306760,18306781
chrY,18306783,18306792
chrY,18306794,18306800
chrY,18306802,18306806
chrY,18306808,18306816
chrY,18306818,18306820
chrY,18306822,18306828
chrY,18307056,18307065
chrY,18307964,18307973
chrY,18307975,18307975
chrY,18307977,18307984
chrY,18308506,18308509
chrY,18308511,18308525
chrY,18308527,18308527
chrY,18308529,18308533
chrY,18308535,18308535
chrY,18308537,18308541
chrY,18308543,18308552
chrY,18308554,18308565
chrY,18309603,18309606
chrY,18309608,18309626
chrY,18309628,18309639
chrY,18309641,18309643
chrY,18309646,18309646
chrY,18309648,18309649
chrY,18309651,18309653
chrY,18309655,18309671
chrY,18309673,18309677
chrY,18309679,18309699
chrY,18309701,18309704
chrY,18309706,18309708
chrY,18309710,18309712
chrY,18309714,18309719
chrY,18309721,18309731
chrY,18309733,18309754
chrY,18309756,18309767
chrY,18309770,18309784
chrY,18309786,18309788
chrY,18309790,18309799
chrY,18309801,18309804
chrY,18309806,18309809
chrY,18309811,18309821
chrY,18309823,18309827
chrY,18309829,18309835
chrY,18309837,18309842
chrY,18309844,18309867
chrY,18309869,18309878
chrY,18309880,18309881
chrY,18309883,18309883
chrY,18309886,18309888
chrY,18309890,18309893
chrY,18309895,18309913
chrY,18309915,18309924
chrY,18309926,18309928
chrY,18309930,18309931
chrY,18309934,18309938
chrY,18309940,18309940
chrY,18309942,18309954
chrY,18309956,18309991
chrY,18309993,18310000
chrY,18310002,18310003
chrY,18310005,18310013
chrY,18310014,18310016
chrY,18310018,18310021
chrY,18310023,18310037
chrY,18310039,18310040
chrY,18310042,18310050
chrY,18310052,18310074
chrY,18310076,18310086
chrY,18310088,18310092
chrY,18310095,18310097
chrY,18310099,18310104
chrY,18310106,18310110
chrY,18310112,18310135
chrY,18310137,18310137
chrY,18310139,18310154
chrY,18310156,18310190
chrY,18310192,18310209
chrY,18310386,18310389
chrY,18310391,18310398
chrY,18310400,18310424
chrY,18310426,18310467
chrY,18310469,18310475
chrY,18310477,18310480
chrY,18310483,18310484
chrY,18310486,18310490
chrY,18310492,18310497
chrY,18310499,18310505
chrY,18310507,18310507
chrY,18310509,18310511
chrY,18310513,18310515
chrY,18310517,18310530
chrY,18310532,18310557
chrY,18310559,18310572
chrY,18310574,18310576
chrY,18310579,18310596
chrY,18310599,18310612
chrY,18310615,18310634
chrY,18310636,18310647
chrY,18310649,18310662
chrY,18310664,18310672
chrY,18310675,18310682
chrY,18310684,18310685
chrY,18310687,18310703
chrY,18310705,18310706
chrY,18310707,18310717
chrY,18310719,18310731
chrY,18310733,18310762
chrY,18310764,18310767
chrY,18310769,18310802
chrY,18311036,18311038
chrY,18311041,18311044
chrY,18311045,18311049
chrY,18311051,18311052
chrY,18311054,18311066
chrY,18311200,18311200
chrY,18311202,18311202
chrY,18311774,18311783
chrY,18311785,18311785
chrY,18311787,18311791
chrY,18311793,18311803
chrY,18311853,18311861
chrY,18311863,18311887
chrY,18311889,18311889
chrY,18311978,18311987
chrY,18311989,18311995
chrY,18312000,18312011
chrY,18312013,18312013
chrY,18312015,18312017
chrY,18312019,18312023
chrY,18312024,18312034
chrY,18312036,18312036
chrY,18312038,18312076
chrY,18312078,18312093
chrY,18312412,18312416
chrY,18312418,18312430
chrY,18312432,18312453
chrY,18312456,18312462
chrY,18312786,18312795
chrY,18312797,18312829
chrY,18312831,18312833
chrY,18312835,18312857
chrY,18312859,18312886
chrY,18313051,18313059
chrY,18313061,18313067
chrY,18313070,18313071
chrY,18313073,18313074
chrY,18313076,18313080
chrY,18313082,18313093
chrY,18313095,18313097
chrY,18313099,18313102
chrY,18313104,18313104
chrY,18313106,18313108
chrY,18313110,18313122
chrY,18313123,18313132
chrY,18313134,18313146
chrY,18313148,18313161
chrY,18313163,18313183
chrY,18313186,18313195
chrY,18313197,18313220
chrY,18313222,18313228
chrY,18313230,18313234
chrY,18313236,18313236
chrY,18313238,18313244
chrY,18313247,18313268
chrY,18313270,18313282
chrY,18313286,18313288
chrY,18313290,18313290
chrY,18313293,18313312
chrY,18313314,18313351
chrY,18313353,18313358
chrY,18313360,18313366
chrY,18313368,18313369
chrY,18313371,18313374
chrY,18313376,18313376
chrY,18313378,18313381
chrY,18313383,18313396
chrY,18313398,18313420
chrY,18313422,18313429
chrY,18313431,18313444
chrY,18316238,18316256
chrY,18316258,18316268
chrY,18316270,18316277
chrY,18316280,18316280
chrY,18316282,18316282
chrY,18316284,18316286
chrY,18316288,18316289
chrY,18316291,18316296
chrY,18316298,18316306
chrY,18316308,18316311
chrY,18316313,18316330
chrY,18316380,18316387
chrY,18316389,18316393
chrY,18316395,18316396
chrY,18316399,18316403
chrY,18316405,18316420
chrY,18316422,18316430
chrY,18316432,18316433
chrY,18316435,18316436
chrY,18316438,18316442
chrY,18316444,18316447
chrY,18316449,18316454
chrY,18316456,18316459
chrY,18316461,18316472
chrY,18316474,18316494
chrY,18316496,18316501
chrY,18316505,18316511
chrY,18316513,18316513
chrY,18316516,18316519
chrY,18316522,18316524
chrY,18316526,18316535
chrY,18316537,18316545
chrY,18316547,18316551
chrY,18316553,18316560
chrY,18316562,18316568
chrY,18316570,18316576
chrY,18316578,18316587
chrY,18316590,18316602
chrY,18316604,18316620
chrY,18316622,18316622
chrY,18316624,18316624
chrY,18316626,18316628
chrY,18316631,18316634
chrY,18316636,18316639
chrY,18316640,18316657
chrY,18316659,18316665
chrY,18316667,18316676
chrY,18316678,18316680
chrY,18316682,18316685
chrY,18316687,18316688
chrY,18316690,18316695
chrY,18316698,18316699
chrY,18316701,18316701
chrY,18316703,18316709
chrY,18316711,18316719
chrY,18316721,18316732
chrY,18316733,18316746
chrY,18316748,18316756
chrY,18316758,18316761
chrY,18316763,18316771
chrY,18316774,18316783
chrY,18316785,18316793
chrY,18316795,18316813
chrY,18316815,18316835
chrY,18316837,18316844
chrY,18316846,18316864
chrY,18316866,18316894
chrY,18317020,18317025
chrY,18317028,18317037
chrY,18317041,18317067
chrY,18317073,18317073
chrY,18317074,18317084
chrY,18317085,18317085
chrY,18317087,18317087
chrY,18317089,18317103
chrY,18317105,18317106
chrY,18317108,18317118
chrY,18317120,18317122
chrY,18317124,18317136
chrY,18317138,18317145
chrY,18317147,18317148
chrY,18317150,18317157
chrY,18317159,18317162
chrY,18317164,18317172
chrY,18317174,18317184
chrY,18317186,18317196
chrY,18317198,18317206
chrY,18317208,18317214
chrY,18317216,18317222
chrY,18317224,18317237
chrY,18317239,18317250
chrY,18317252,18317261
chrY,18317263,18317263
chrY,18317489,18317492
chrY,18317494,18317499
chrY,18317501,18317532
chrY,18317534,18317548
chrY,18317551,18317551
chrY,18317553,18317565
chrY,18317567,18317574
chrY,18317575,18317577
chrY,18317579,18317587
chrY,18317588,18317593
chrY,18317595,18317598
chrY,18317600,18317622
chrY,18317624,18317624
chrY,18317932,18317933
chrY,18317935,18317935
chrY,18317939,18317947
chrY,18318078,18318081
chrY,18318083,18318090
chrY,18318092,18318096
chrY,18318098,18318119
chrY,18318121,18318122
chrY,18318124,18318126
chrY,18318128,18318140
chrY,18318142,18318148
chrY,18318480,18318489
chrY,18318491,18318501
chrY,18318503,18318508
chrY,18318510,18318564
chrY,18318566,18318567
chrY,18318569,18318580
chrY,18318582,18318586
chrY,18318588,18318597
chrY,18318760,18318815
chrY,18318818,18318822
chrY,18318824,18318828
chrY,18318830,18318837
chrY,18318839,18318845
chrY,18318850,18318856
chrY,18318858,18318858
chrY,18318860,18318864
chrY,18318866,18318890
chrY,18318893,18318893
chrY,18318895,18318896
chrY,18318898,18318901
chrY,18318902,18318902
chrY,18318905,18318908
chrY,18318910,18318919
chrY,18318921,18318934
chrY,18318937,18318941
chrY,18318943,18318998
chrY,18319000,18319000
chrY,18319002,18319004
chrY,18319006,18319040
chrY,18319042,18319043
chrY,18319045,18319049
chrY,18319051,18319079
chrY,18319081,18319085
chrY,18319088,18319111
chrY,18319113,18319114
chrY,18319117,18319127
chrY,18319129,18319129
chrY,18319131,18319135
chrY,18319137,18319153
chrY,18319155,18319156
chrY,18319158,18319190
chrY,18319192,18319200
chrY,18319202,18319210
chrY,18319212,18319214
chrY,18319216,18319232
chrY,18319235,18319244
chrY,18319247,18319260
chrY,18319262,18319262
chrY,18319264,18319267
chrY,18319269,18319275
chrY,18319277,18319300
chrY,18319345,18319353
chrY,18319355,18319369
chrY,18319371,18319375
chrY,18319377,18319377
chrY,18319379,18319395
chrY,18319398,18319411
chrY,18319413,18319421
chrY,18319423,18319442
chrY,18319443,18319448
chrY,18319450,18319470
chrY,18319472,18319478
chrY,18319480,18319480
chrY,18319484,18319493
chrY,18319495,18319500
chrY,18319501,18319501
chrY,18319503,18319517
chrY,18319519,18319530
chrY,18319532,18319546
chrY,18319552,18319556
chrY,18319559,18319561
chrY,18319618,18319627
chrY,18319630,18319631
chrY,18319633,18319641
chrY,18319644,18319645
chrY,18319647,18319658
chrY,18319660,18319672
chrY,18319675,18319691
chrY,18319693,18319699
chrY,18319701,18319717
chrY,18319719,18319727
chrY,18319729,18319756
chrY,18319758,18319760
chrY,18319762,18319771
chrY,18319773,18319801
chrY,18319804,18319814
chrY,18319816,18319873
chrY,18319875,18319886
chrY,18319888,18319889
chrY,18319891,18319905
chrY,18319907,18319923
chrY,18319924,18319928
chrY,18319930,18319933
chrY,18319935,18319940
chrY,18319942,18319943
chrY,18319946,18319947
chrY,18319949,18319953
chrY,18319955,18319960
chrY,18319962,18319982
chrY,18319984,18320006
chrY,18320009,18320013
chrY,18320015,18320023
chrY,18320025,18320027
chrY,18320029,18320038
chrY,18320041,18320047
chrY,18320049,18320065
chrY,18320068,18320081
chrY,18320083,18320086
chrY,18320088,18320141
chrY,18320143,18320155
chrY,18320157,18320161
chrY,18320167,18320168
chrY,18320170,18320174
chrY,18320176,18320185
chrY,18320187,18320195
chrY,18320197,18320212
chrY,18320214,18320222
chrY,18320224,18320253
chrY,18320255,18320258
chrY,18320260,18320286
chrY,18320288,18320289
chrY,18320291,18320295
chrY,18320297,18320322
chrY,18320323,18320346
chrY,18320348,18320363
chrY,18320365,18320375
chrY,18320377,18320383
chrY,18320385,18320398
chrY,18320400,18320404
chrY,18320406,18320423
chrY,18320425,18320428
chrY,18320430,18320430
chrY,18320432,18320437
chrY,18320439,18320439
chrY,18320441,18320488
chrY,18320490,18320499
chrY,18320501,18320511
chrY,18320513,18320523
chrY,18320525,18320533
chrY,18320535,18320536
chrY,18320538,18320547
chrY,18320549,18320552
chrY,18320554,18320557
chrY,18320559,18320559
chrY,18320561,18320581
chrY,18320583,18320587
chrY,18320589,18320594
chrY,18320597,18320600
chrY,18320619,18320627
chrY,18320629,18320629
chrY,18320632,18320634
chrY,18320636,18320638
chrY,18321455,18321458
chrY,18321460,18321460
chrY,18321462,18321467
chrY,18321469,18321471
chrY,18321473,18321473
chrY,18321475,18321476
chrY,18321478,18321485
chrY,18321490,18321500
chrY,18321502,18321520
chrY,18321521,18321541
chrY,18321543,18321545
chrY,18321547,18321552
chrY,18321554,18321557
chrY,18321559,18321563
chrY,18321565,18321570
chrY,18321572,18321581
chrY,18321583,18321589
chrY,18321592,18321593
chrY,18321595,18321598
chrY,18321600,18321643
chrY,18321645,18321655
chrY,18321657,18321689
chrY,18321691,18321699
chrY,18321701,18321704
chrY,18321709,18321720
chrY,18322080,18322080
chrY,18322082,18322094
chrY,18322096,18322110
chrY,18322112,18322117
chrY,18322119,18322120
chrY,18322121,18322123
chrY,18322126,18322165
chrY,18322167,18322167
chrY,18322169,18322177
chrY,18322179,18322204
chrY,18322206,18322212
chrY,18322214,18322221
chrY,18322223,18322224
chrY,18322227,18322241
chrY,18322243,18322248
chrY,18322250,18322265
chrY,18322268,18322269
chrY,18322271,18322281
chrY,18322283,18322295
chrY,18322297,18322323
chrY,18322325,18322351
chrY,18322353,18322358
chrY,18322360,18322361
chrY,18322363,18322384
chrY,18322385,18322388
chrY,18322390,18322409
chrY,18322411,18322415
chrY,18322417,18322426
chrY,18323053,18323057
chrY,18323059,18323059
chrY,18323061,18323073
chrY,18323076,18323089
chrY,18323091,18323106
chrY,18323108,18323132
chrY,18323134,18323136
chrY,18323139,18323145
chrY,18323147,18323154
chrY,18323156,18323166
chrY,18323168,18323187
chrY,18323189,18323189
chrY,18323191,18323201
chrY,18323203,18323203
chrY,18323205,18323209
chrY,18323211,18323226
chrY,18323228,18323232
chrY,18323234,18323242
chrY,18323244,18323255
chrY,18323257,18323260
chrY,18323262,18323267
chrY,18323269,18323314
chrY,18323316,18323320
chrY,18323323,18323334
chrY,18323336,18323350
chrY,18323353,18323358
chrY,18323360,18323366
chrY,18323368,18323373
chrY,18323375,18323395
chrY,18323397,18323400
chrY,18323402,18323413
chrY,18323415,18323418
chrY,18323420,18323434
chrY,18323436,18323438
chrY,18323440,18323447
chrY,18323449,18323456
chrY,18323458,18323466
chrY,18323468,18323502
chrY,18323503,18323529
chrY,18323532,18323537
chrY,18323539,18323539
chrY,18323541,18323546
chrY,18323548,18323560
chrY,18323563,18323586
chrY,18323588,18323590
chrY,18323593,18323601
chrY,18323602,18323603
chrY,18323605,18323609
chrY,18323611,18323611
chrY,18323613,18323622
chrY,18323624,18323647
chrY,18323649,18323655
chrY,18323657,18323660
chrY,18323662,18323673
chrY,18323676,18323687
chrY,18323689,18323706
chrY,18323708,18323708
chrY,18323710,18323720
chrY,18323722,18323745
chrY,18323747,18323754
chrY,18323756,18323784
chrY,18323786,18323816
chrY,18323819,18323832
chrY,18323834,18323834
chrY,18323836,18323837
chrY,18323839,18323843
chrY,18323845,18323884
chrY,18323886,18323888
chrY,18323890,18323892
chrY,18323895,18323907
chrY,18324231,18324234
chrY,18324236,18324237
chrY,18324898,18324900
chrY,18324902,18324905
chrY,18324907,18324909
chrY,18324911,18324912
chrY,18324915,18324917
chrY,18324919,18324923
chrY,18324926,18324940
chrY,18324942,18324956
chrY,18324957,18324957
chrY,18324959,18324965
chrY,18325981,18325990
chrY,18325992,18325993
chrY,18325995,18326001
chrY,18326038,18326040
chrY,18326042,18326043
chrY,18326045,18326049
chrY,18326051,18326051
chrY,18326053,18326055
chrY,18326057,18326058
chrY,18326060,18326065
chrY,18326068,18326075
chrY,18326076,18326079
chrY,18326081,18326081
chrY,18326083,18326087
chrY,18326088,18326112
chrY,18326114,18326117
chrY,18326119,18326122
chrY,18326124,18326128
chrY,18326130,18326132
chrY,18326134,18326136
chrY,18326138,18326150
chrY,18326152,18326156
chrY,18326158,18326161
chrY,18326163,18326178
chrY,18326179,18326185
chrY,18326187,18326187
chrY,18326189,18326198
chrY,18326201,18326213
chrY,18326215,18326218
chrY,18326220,18326222
chrY,18326225,18326227
chrY,18326230,18326232
chrY,18326234,18326240
chrY,18326242,18326246
chrY,18326292,18326297
chrY,18326299,18326320
chrY,18326322,18326324
chrY,18326326,18326332
chrY,18326335,18326341
chrY,18326343,18326349
chrY,18326352,18326353
chrY,18326355,18326357
chrY,18326359,18326362
chrY,18326364,18326367
chrY,18326369,18326380
chrY,18326381,18326382
chrY,18326384,18326387
chrY,18326389,18326394
chrY,18326396,18326399
chrY,18326401,18326409
chrY,18326411,18326415
chrY,18326417,18326425
chrY,18326428,18326436
chrY,18326439,18326449
chrY,18326451,18326457
chrY,18326459,18326464
chrY,18326466,18326466
chrY,18326468,18326477
chrY,18326479,18326497
chrY,18326498,18326503
chrY,18326505,18326518
chrY,18326521,18326534
chrY,18326536,18326542
chrY,18326543,18326545
chrY,18326547,18326547
chrY,18326549,18326559
chrY,18326561,18326571
chrY,18326573,18326591
chrY,18326594,18326602
chrY,18326605,18326618
chrY,18326620,18326624
chrY,18326627,18326628
chrY,18326630,18326630
chrY,18326632,18326637
chrY,18326641,18326643
chrY,18326645,18326647
chrY,18326650,18326658
chrY,18326660,18326663
chrY,18326666,18326670
chrY,18326672,18326676
chrY,18326678,18326684
chrY,18326687,18326691
chrY,18326693,18326693
chrY,18326695,18326697
chrY,18326699,18326725
chrY,18326727,18326728
chrY,18326731,18326739
chrY,18326741,18326741
chrY,18326744,18326747
chrY,18326749,18326753
chrY,18326755,18326758
chrY,18326761,18326775
chrY,18326777,18326789
chrY,18326849,18326874
chrY,18326876,18326880
chrY,18326990,18326993
chrY,18327119,18327159
chrY,18327161,18327183
chrY,18327844,18327849
chrY,18327851,18327854
chrY,18327856,18327856
chrY,18328124,18328135
chrY,18328136,18328151
chrY,18328153,18328182
chrY,18328184,18328187
chrY,18328189,18328191
chrY,18328194,18328206
chrY,18328208,18328214
chrY,18328216,18328222
chrY,18328224,18328236
chrY,18328238,18328243
chrY,18328245,18328245
chrY,18328247,18328250
chrY,18328252,18328255
chrY,18328257,18328258
chrY,18328260,18328276
chrY,18328279,18328280
chrY,18328282,18328285
chrY,18328287,18328292
chrY,18328294,18328323
chrY,18328325,18328331
chrY,18328333,18328343
chrY,18328345,18328370
chrY,18328372,18328383
chrY,18328385,18328387
chrY,18328389,18328397
chrY,18328399,18328419
chrY,18328421,18328433
chrY,18328435,18328441
chrY,18328443,18328448
chrY,18328450,18328450
chrY,18328452,18328452
chrY,18328454,18328465
chrY,18328467,18328479
chrY,18328481,18328483
chrY,18328485,18328491
chrY,18328493,18328495
chrY,18328497,18328519
chrY,18328521,18328533
chrY,18328536,18328540
chrY,18328542,18328569
chrY,18328571,18328584
chrY,18328586,18328597
chrY,18328599,18328599
chrY,18328601,18328633
chrY,18328635,18328638
chrY,18328640,18328644
chrY,18328927,18328929
chrY,18328931,18328950
chrY,18328970,18328972
chrY,18328973,18328974
chrY,18328976,18328978
chrY,18328981,18328991
chrY,18328993,18329009
chrY,18329011,18329011
chrY,18329043,18329058
chrY,18329061,18329065
chrY,18329067,18329068
chrY,18329069,18329085
chrY,18329087,18329090
chrY,18329093,18329100
chrY,18329103,18329107
chrY,18329109,18329117
chrY,18329142,18329148
chrY,18329150,18329158
chrY,18329163,18329165
chrY,18329167,18329184
chrY,18329187,18329188
chrY,18329191,18329192
chrY,18329464,18329484
chrY,18329487,18329487
chrY,18329489,18329496
chrY,18329498,18329499
chrY,18329501,18329503
chrY,18329505,18329505
chrY,18329508,18329517
chrY,18329519,18329526
chrY,18329730,18329752
chrY,18329754,18329760
chrY,18329764,18329768
chrY,18329770,18329777
chrY,18329779,18329798
chrY,18329803,18329812
chrY,18329816,18329818
chrY,18329820,18329820
chrY,18329822,18329830
chrY,18329832,18329850
chrY,18329852,18329852
chrY,18329854,18329877
chrY,18329879,18329888
chrY,18329890,18329911
chrY,18329916,18329918
chrY,18329920,18329922
chrY,18329925,18329941
chrY,18329943,18329943
chrY,18329945,18329947
chrY,18329950,18329975
chrY,18329977,18329984
chrY,18329985,18330003
chrY,18330005,18330012
chrY,18330014,18330038
chrY,18330295,18330298
chrY,18330300,18330306
chrY,18330308,18330309
chrY,18330311,18330311
chrY,18330313,18330331
chrY,18330333,18330333
chrY,18330335,18330339
chrY,18330341,18330357
chrY,18330360,18330360
chrY,18330362,18330362
chrY,18330413,18330414
chrY,18330416,18330419
chrY,18330421,18330428
chrY,18330571,18330573
chrY,18330626,18330629
chrY,18330631,18330657
chrY,18330659,18330659
chrY,18330661,18330661
chrY,18330663,18330688
chrY,18330690,18330693
chrY,18330695,18330705
chrY,18330707,18330717
chrY,18330719,18330729
chrY,18330731,18330731
chrY,18330734,18330737
chrY,18330740,18330745
chrY,18330784,18330790
chrY,18330792,18330795
chrY,18330798,18330802
chrY,18330804,18330817
chrY,18330820,18330836
chrY,18330838,18330841
chrY,18330843,18330854
chrY,18330857,18330857
chrY,18330859,18330865
chrY,18330867,18330868
chrY,18330870,18330870
chrY,18330872,18330872
chrY,18330875,18330886
chrY,18330890,18330892
chrY,18330894,18330906
chrY,18330908,18330911
chrY,18330913,18330915
chrY,18330917,18330932
chrY,18330934,18330940
chrY,18330941,18330942
chrY,18330944,18330944
