chrom,start,end
chrY,25499988,25500049
chrY,25500051,25500102
chrY,25500104,25500238
chrY,25500240,25500242
chrY,25500244,25500264
chrY,25500487,25500498
chrY,25500500,25500504
chrY,25500506,25500554
chrY,25500556,25500586
chrY,25500588,25500592
chrY,25500594,25500597
chrY,25500599,25500610
chrY,25500612,25500633
chrY,25500635,25500724
chrY,25500726,25500736
chrY,25500738,25500782
chrY,25500832,25500844
chrY,25500846,25500934
chrY,25500936,25500968
chrY,25500970,25501006
chrY,25501008,25501010
chrY,25501012,25501036
chrY,25501038,25501048
chrY,25501050,25501052
chrY,25501055,25501086
chrY,25501087,25501095
chrY,25501097,25501127
chrY,25501129,25501130
chrY,25501132,25501158
chrY,25501160,25501160
chrY,25501162,25501172
chrY,25501174,25501186
chrY,25501188,25501208
chrY,25501210,25501228
chrY,25501230,25501256
chrY,25501258,25501364
chrY,25501366,25501374
chrY,25501376,25501419
chrY,25501421,25501464
chrY,25501466,25501472
chrY,25501475,25501495
chrY,25501497,25501503
chrY,25501506,25501518
chrY,25501520,25501533
chrY,25501535,25501539
chrY,25501542,25501558
chrY,25501560,25501578
chrY,25501580,25501621
chrY,25501623,25501656
chrY,25501658,25501672
chrY,25501674,25501678
chrY,25501680,25501690
chrY,25501692,25501697
chrY,25501699,25501699
chrY,25501703,25501740
chrY,25501742,25501762
chrY,25501764,25501889
chrY,25501891,25501910
chrY,25501912,25501924
chrY,25501926,25501927
chrY,25501929,25502015
chrY,25502017,25502022
chrY,25502024,25502033
chrY,25502035,25502052
chrY,25502054,25502056
chrY,25502058,25502069
chrY,25502071,25502129
chrY,25502131,25502172
chrY,25502174,25502179
chrY,25502181,25502224
chrY,25502226,25502230
chrY,25502232,25502235
chrY,25502237,25502280
chrY,25502281,25502339
chrY,25502341,25502371
chrY,25502373,25502421
chrY,25502423,25502426
chrY,25502428,25502430
chrY,25502432,25502434
chrY,25502436,25502457
chrY,25502459,25502472
chrY,25502474,25502490
chrY,25502492,25502493
chrY,25502495,25502579
chrY,25502581,25502584
chrY,25502594,25502596
chrY,25502598,25502639
chrY,25502641,25502641
chrY,25502643,25502664
chrY,25502970,25503066
chrY,25503068,25503072
chrY,25503074,25503106
chrY,25503108,25503125
chrY,25503127,25503172
chrY,25503174,25503257
chrY,25503259,25503264
chrY,25503266,25503312
chrY,25503467,25503491
chrY,25503493,25503507
chrY,25503509,25503533
chrY,25503535,25503541
chrY,25503543,25503627
chrY,25503629,25503652
chrY,25503654,25503714
chrY,25503718,25503855
chrY,25503857,25503947
chrY,25503949,25503955
chrY,25503957,25503970
chrY,25503973,25504051
chrY,25504053,25504057
chrY,25504059,25504118
chrY,25504120,25504155
chrY,25504157,25504171
chrY,25504173,25504174
chrY,25504176,25504190
chrY,25504192,25504210
chrY,25504485,25504503
chrY,25504505,25504575
chrY,25504577,25504595
chrY,25504887,25504887
chrY,25505672,25505705
chrY,25505707,25505724
chrY,25505726,25505735
chrY,25505737,25505749
chrY,25505751,25505773
chrY,25505775,25505830
chrY,25505832,25505846
chrY,25505848,25505945
chrY,25505947,25505955
chrY,25505999,25506057
chrY,25506059,25506084
chrY,25506086,25506103
chrY,25506105,25506136
chrY,25506138,25506143
chrY,25506145,25506241
chrY,25506242,25506254
chrY,25506256,25506257
chrY,25506259,25506269
chrY,25506270,25506288
chrY,25506290,25506427
chrY,25506769,25506778
chrY,25506780,25506831
chrY,25506833,25506877
chrY,25506879,25506988
chrY,25506990,25506992
chrY,25506994,25506994
chrY,25506996,25507008
chrY,25507010,25507121
chrY,25507123,25507172
chrY,25507174,25507250
chrY,25507252,25507267
chrY,25507410,25507544
chrY,25507546,25507677
chrY,25507679,25507716
chrY,25507718,25507780
chrY,25507782,25507805
chrY,25507875,25507896
chrY,25507898,25507906
chrY,25508011,25508012
chrY,25508310,25508320
chrY,25508322,25508325
chrY,25508327,25508339
chrY,25508341,25508366
chrY,25508368,25508408
chrY,25508525,25508645
chrY,25508647,25508650
chrY,25508652,25508654
chrY,25508656,25508696
chrY,25508698,25508717
chrY,25508803,25508805
chrY,25508806,25508852
chrY,25508854,25508882
chrY,25508884,25509008
chrY,25509165,25509165
chrY,25509167,25509179
chrY,25509181,25509224
chrY,25509226,25509242
chrY,25509244,25509247
chrY,25509249,25509250
chrY,25509252,25509297
