chrom,start,end
chrY,14600034,14600039
chrY,14600041,14600041
chrY,14600042,14600047
chrY,14600049,14600068
chrY,14600069,14600077
chrY,14600112,14600122
chrY,14600124,14600126
chrY,14600128,14600130
chrY,14600132,14600132
chrY,14600134,14600135
chrY,14600137,14600137
chrY,14600139,14600170
chrY,14600175,14600177
chrY,14600179,14600179
chrY,14600181,14600181
chrY,14600183,14600200
chrY,14600201,14600211
chrY,14600213,14600223
chrY,14600225,14600229
chrY,14600284,14600290
chrY,14600292,14600299
chrY,14600301,14600309
chrY,14600312,14600320
chrY,14600322,14600327
chrY,14600329,14600331
chrY,14600334,14600347
chrY,14600349,14600349
chrY,14600351,14600357
chrY,14600359,14600366
chrY,14600368,14600371
chrY,14600374,14600374
chrY,14600376,14600387
chrY,14600389,14600390
chrY,14600394,14600399
chrY,14600576,14600580
chrY,14600582,14600586
chrY,14600588,14600589
chrY,14600591,14600594
chrY,14600597,14600617
chrY,14600619,14600622
chrY,14600623,14600659
chrY,14600661,14600664
chrY,14600666,14600681
chrY,14600683,14600686
chrY,14600688,14600688
chrY,14600690,14600699
chrY,14600701,14600702
chrY,14600704,14600707
chrY,14600709,14600722
chrY,14600723,14600723
chrY,14601078,14601078
chrY,14601408,14601411
chrY,14601413,14601424
chrY,14601426,14601438
chrY,14601440,14601440
chrY,14601442,14601443
chrY,14601445,14601449
chrY,14601451,14601452
chrY,14601454,14601464
chrY,14601466,14601472
chrY,14601474,14601474
chrY,14601476,14601478
chrY,14601480,14601499
chrY,14601503,14601503
chrY,14601505,14601507
chrY,14601510,14601516
chrY,14601518,14601518
chrY,14601521,14601525
chrY,14601527,14601529
chrY,14601531,14601537
chrY,14601539,14601565
chrY,14601573,14601576
chrY,14601578,14601590
chrY,14601592,14601593
chrY,14601595,14601599
chrY,14601602,14601614
chrY,14601616,14601627
chrY,14601629,14601635
chrY,14601637,14601647
chrY,14602069,14602087
chrY,14602089,14602099
chrY,14602102,14602106
chrY,14602108,14602113
chrY,14602117,14602117
chrY,14602125,14602127
chrY,14602129,14602129
chrY,14602131,14602134
chrY,14602136,14602163
chrY,14602164,14602165
chrY,14602167,14602172
chrY,14602174,14602196
chrY,14602198,14602201
chrY,14602204,14602231
chrY,14602235,14602239
chrY,14602241,14602245
chrY,14602247,14602252
chrY,14602254,14602256
chrY,14603415,14603421
chrY,14603423,14603428
chrY,14603430,14603432
chrY,14603435,14603448
chrY,14603451,14603452
chrY,14603454,14603456
chrY,14603461,14603471
chrY,14603473,14603488
chrY,14603490,14603493
chrY,14603495,14603497
chrY,14603500,14603515
chrY,14603517,14603522
chrY,14603524,14603531
chrY,14603535,14603535
chrY,14603538,14603542
chrY,14603544,14603550
chrY,14603552,14603565
chrY,14603567,14603575
chrY,14603577,14603586
chrY,14603588,14603606
chrY,14603608,14603611
chrY,14603613,14603614
chrY,14603616,14603627
chrY,14603629,14603646
