chrom,start,end
chrY,232794,232865
chrY,232867,232887
chrY,232890,232896
chrY,232898,232913
chrY,232915,232926
chrY,233077,233080
chrY,233499,233528
chrY,233530,233535
chrY,233537,233539
chrY,233652,233658
chrY,233963,233970
chrY,234594,234595
chrY,237037,237046
chrY,237362,237403
chrY,237405,237447
chrY,237449,237494
chrY,237799,237835
chrY,237838,237878
chrY,237880,237880
chrY,237882,237891
chrY,237893,237912
chrY,237914,237919
chrY,237921,237945
chrY,237947,237952
chrY,237954,237955
chrY,237957,237973
chrY,237975,237987
chrY,237989,237990
chrY,237992,237995
chrY,237997,237997
chrY,238000,238007
chrY,238009,238010
chrY,238012,238012
chrY,238014,238046
chrY,238048,238048
chrY,238050,238078
chrY,238080,238084
chrY,238086,238089
chrY,238091,238148
chrY,238150,238164
chrY,238166,238175
chrY,238242,238274
chrY,238276,238280
chrY,238282,238313
chrY,238314,238323
chrY,238325,238328
chrY,238330,238344
chrY,238346,238359
chrY,238361,238372
chrY,238374,238375
chrY,238377,238380
chrY,238382,238384
chrY,238386,238388
chrY,238390,238406
chrY,238408,238409
chrY,238411,238417
chrY,238419,238426
chrY,238429,238430
chrY,238432,238432
chrY,238434,238435
chrY,238436,238445
chrY,238447,238467
chrY,238469,238477
chrY,238479,238497
chrY,238499,238506
chrY,238508,238510
chrY,238512,238528
chrY,238530,238531
chrY,238533,238535
chrY,238537,238552
chrY,238554,238554
chrY,238556,238558
chrY,238560,238570
chrY,238572,238600
chrY,238602,238625
chrY,238627,238628
chrY,238630,238633
chrY,238635,238651
chrY,238653,238661
chrY,238663,238668
chrY,238670,238674
chrY,238676,238676
chrY,238677,238686
chrY,238688,238694
chrY,238696,238705
chrY,238707,238711
chrY,238716,238722
chrY,238724,238729
chrY,238731,238754
chrY,238756,238766
chrY,238768,238783
chrY,238785,238787
chrY,238789,238791
chrY,238793,238796
chrY,238798,238804
chrY,238806,238811
chrY,238813,238827
chrY,238829,238834
chrY,238836,238844
chrY,238846,238847
chrY,238849,238854
chrY,238856,238872
chrY,238875,238880
chrY,238882,238888
chrY,238890,238905
chrY,238907,238919
chrY,238921,238926
chrY,238928,238941
chrY,238943,238955
chrY,238958,238958
chrY,238960,238967
chrY,238969,238981
chrY,238982,238987
chrY,238989,239057
chrY,239059,239072
chrY,239074,239120
chrY,239122,239133
chrY,239135,239138
chrY,239139,239156
chrY,239158,239162
chrY,239164,239168
chrY,239170,239185
chrY,239187,239223
chrY,239224,239229
chrY,239231,239238
chrY,239240,239246
chrY,239248,239254
chrY,239256,239256
chrY,239258,239261
chrY,239263,239285
chrY,239287,239292
chrY,239294,239294
chrY,239296,239320
chrY,239322,239333
chrY,239335,239346
chrY,239347,239350
chrY,239351,239358
chrY,239360,239360
chrY,239362,239384
chrY,239386,239406
chrY,239408,239412
chrY,239414,239425
chrY,239427,239443
chrY,239445,239469
chrY,239471,239482
chrY,239484,239484
chrY,239486,239504
chrY,239506,239506
chrY,239508,239510
chrY,239512,239518
chrY,239520,239540
chrY,239542,239543
chrY,239545,239559
chrY,239561,239579
chrY,239581,239590
chrY,239592,239596
chrY,239599,239599
chrY,239601,239605
chrY,239607,239665
chrY,239667,239689
chrY,239691,239734
chrY,239736,239743
chrY,239745,239748
chrY,239752,239759
chrY,239761,239787
chrY,239789,239799
chrY,239801,239803
chrY,239805,239820
chrY,239822,239824
chrY,239826,239834
chrY,239836,239841
chrY,239843,239863
chrY,239865,239871
chrY,239873,239875
chrY,239877,239881
chrY,239883,239894
chrY,239896,239921
chrY,239923,239925
chrY,239927,239956
chrY,239957,239970
chrY,239972,239985
chrY,239987,239992
chrY,239994,240001
chrY,240003,240004
chrY,240006,240010
chrY,240012,240012
chrY,240014,240031
chrY,240033,240045
chrY,240047,240050
chrY,240052,240053
chrY,240055,240062
chrY,240064,240064
chrY,240066,240078
chrY,240080,240087
chrY,240089,240092
chrY,240094,240106
chrY,240108,240111
chrY,240113,240114
chrY,240116,240126
chrY,240128,240132
chrY,240134,240134
chrY,240136,240139
chrY,240141,240161
chrY,240163,240175
chrY,240177,240183
chrY,240185,240211
chrY,240214,240214
chrY,240216,240216
chrY,240218,240230
chrY,240232,240232
chrY,240234,240244
chrY,240246,240247
chrY,240249,240249
chrY,240251,240258
chrY,240260,240268
chrY,240270,240280
chrY,240282,240287
chrY,240289,240311
chrY,240312,240312
chrY,240314,240315
chrY,240318,240323
chrY,240325,240346
chrY,240348,240358
chrY,240360,240372
chrY,240374,240376
chrY,240378,240386
chrY,240388,240403
chrY,240405,240419
chrY,240421,240422
chrY,240424,240430
chrY,240432,240458
chrY,240460,240467
chrY,240469,240480
chrY,240482,240484
chrY,240486,240488
chrY,240490,240492
chrY,240494,240500
chrY,240502,240519
chrY,240521,240521
chrY,240523,240541
chrY,240543,240546
chrY,240548,240552
chrY,240554,240557
chrY,240559,240575
chrY,240577,240580
chrY,240582,240626
chrY,240628,240634
chrY,240636,240663
chrY,240665,240687
chrY,240689,240692
chrY,240693,240704
chrY,240706,240718
chrY,240720,240724
chrY,240726,240735
chrY,240737,240754
chrY,240756,240763
chrY,240765,240767
chrY,240769,240788
chrY,240791,240811
chrY,240813,240824
chrY,240826,240845
chrY,240847,240860
chrY,240862,240873
chrY,240875,240881
chrY,240884,240885
chrY,240887,240901
chrY,240903,240931
chrY,240933,240939
chrY,240941,240968
chrY,240970,240989
chrY,240991,241029
chrY,241031,241037
chrY,241038,241040
chrY,241042,241043
chrY,241045,241054
chrY,241055,241068
chrY,241070,241073
chrY,241075,241083
chrY,241085,241091
chrY,241093,241093
chrY,241094,241108
chrY,241110,241114
chrY,241116,241121
chrY,241123,241129
chrY,241155,241162
chrY,241164,241169
chrY,241171,241175
chrY,241179,241194
chrY,241196,241213
chrY,241215,241223
chrY,241227,241231
chrY,241233,241234
chrY,241236,241246
chrY,241248,241284
chrY,241286,241287
chrY,241289,241294
chrY,241296,241313
chrY,241315,241320
chrY,241322,241334
chrY,241336,241336
chrY,241338,241352
chrY,241354,241356
chrY,241358,241365
chrY,241367,241373
chrY,241375,241381
chrY,241383,241396
chrY,241398,241398
chrY,241400,241406
chrY,241408,241415
chrY,241417,241419
chrY,241421,241421
chrY,241422,241427
chrY,241429,241456
chrY,241458,241462
chrY,241464,241495
chrY,241497,241511
chrY,241513,241517
chrY,241519,241528
chrY,241530,241542
chrY,241544,241549
chrY,241551,241565
chrY,241567,241574
chrY,241576,241577
chrY,241579,241589
chrY,241590,241592
chrY,241594,241613
chrY,241615,241617
chrY,241619,241650
chrY,241652,241664
chrY,241666,241671
chrY,241673,241688
chrY,241690,241700
chrY,241702,241711
chrY,241713,241718
chrY,241721,241726
chrY,241728,241735
chrY,241737,241739
chrY,241741,241743
chrY,241745,241761
chrY,241763,241768
chrY,241770,241808
chrY,241810,241817
chrY,241819,241822
chrY,241824,241825
chrY,241827,241833
chrY,241835,241877
chrY,241879,241893
chrY,241896,241898
chrY,241900,241907
chrY,241909,241915
chrY,241917,241922
chrY,241924,241945
chrY,241948,241955
chrY,241957,241999
chrY,242001,242019
chrY,242021,242030
chrY,242032,242037
chrY,242038,242049
chrY,242051,242056
chrY,242058,242060
chrY,242062,242067
chrY,242069,242084
chrY,242086,242088
chrY,242092,242098
chrY,242100,242110
chrY,242112,242121
chrY,242123,242127
chrY,242129,242129
chrY,242131,242138
chrY,242140,242145
chrY,242147,242170
chrY,242172,242183
chrY,242185,242207
chrY,242209,242212
chrY,242214,242221
chrY,242222,242232
chrY,242234,242239
chrY,242241,242249
chrY,242251,242263
chrY,242276,242281
chrY,242283,242289
chrY,242291,242296
chrY,242298,242305
chrY,242307,242312
chrY,242314,242349
chrY,242351,242357
chrY,242359,242374
chrY,242376,242396
chrY,242398,242403
chrY,242405,242432
chrY,242434,242438
chrY,242440,242443
chrY,242445,242458
chrY,242459,242464
chrY,242466,242493
chrY,242495,242499
chrY,242501,242505
chrY,242507,242553
chrY,242555,242565
chrY,242567,242580
chrY,242582,242595
chrY,242597,242616
chrY,242618,242626
chrY,242628,242635
chrY,242637,242654
chrY,242656,242658
chrY,242660,242694
chrY,242696,242700
chrY,242702,242709
chrY,242711,242718
chrY,242720,242761
chrY,242763,242763
chrY,242765,242767
chrY,242769,242776
chrY,242778,242780
chrY,242782,242784
chrY,242786,242787
chrY,242789,242794
chrY,242796,242800
chrY,242801,242823
chrY,242825,242830
chrY,242832,242843
chrY,242845,242849
chrY,242851,242858
chrY,242860,242873
chrY,242875,242887
chrY,242889,242889
chrY,242891,242898
chrY,242900,242904
chrY,242906,242931
chrY,242933,242981
chrY,242983,242984
chrY,242986,242989
chrY,242991,242993
chrY,242995,243001
chrY,243003,243020
chrY,243022,243039
chrY,243041,243055
chrY,243057,243066
chrY,243068,243081
chrY,243083,243103
chrY,243106,243106
chrY,243108,243115
chrY,243117,243123
chrY,243125,243154
chrY,243156,243170
chrY,243172,243178
chrY,243180,243189
chrY,243191,243199
chrY,243201,243219
chrY,243221,243250
chrY,243251,243257
chrY,243259,243259
chrY,243261,243308
chrY,243310,243325
chrY,243327,243341
chrY,243343,243358
chrY,243360,243366
chrY,243390,243401
chrY,243403,243408
chrY,243410,243413
chrY,243415,243432
chrY,243434,243450
chrY,243451,243453
chrY,243455,243456
chrY,243458,243459
chrY,243461,243469
chrY,243471,243495
chrY,243496,243523
chrY,243526,243528
chrY,243530,243530
chrY,243532,243533
chrY,243535,243539
chrY,243541,243541
chrY,243543,243574
chrY,243576,243583
chrY,243585,243588
chrY,243618,243622
chrY,243624,243630
chrY,243632,243638
chrY,243640,243663
chrY,243665,243678
chrY,243680,243688
chrY,243691,243691
chrY,243693,243697
chrY,243698,243713
chrY,243715,243724
chrY,243726,243726
chrY,243728,243752
chrY,243754,243782
chrY,243799,243800
chrY,243802,243813
chrY,243815,243819
chrY,243821,243823
chrY,243825,243835
chrY,243837,243844
chrY,243845,243847
chrY,243849,243849
chrY,243851,243853
chrY,243855,243860
chrY,243861,243896
chrY,243898,243899
chrY,243901,243935
chrY,243937,243944
chrY,243946,243957
chrY,243959,243960
chrY,243963,243969
chrY,243971,243977
chrY,243979,243984
chrY,243985,243996
chrY,243998,243998
chrY,244000,244019
chrY,244021,244029
chrY,244031,244038
chrY,244041,244048
chrY,244050,244079
chrY,244081,244091
chrY,244092,244100
chrY,244102,244103
chrY,244105,244109
chrY,244112,244118
chrY,244120,244151
chrY,244153,244164
chrY,244166,244166
chrY,244168,244181
chrY,244183,244201
chrY,244203,244232
chrY,244234,244240
chrY,244271,244273
chrY,244276,244280
chrY,244282,244282
chrY,244284,244287
chrY,244289,244313
chrY,244349,244355
chrY,244357,244383
chrY,244385,244396
chrY,244398,244398
chrY,244400,244408
chrY,244410,244419
chrY,244421,244444
chrY,244447,244458
chrY,244460,244471
chrY,244473,244484
chrY,244486,244507
chrY,244509,244513
chrY,244515,244517
chrY,244519,244524
chrY,244528,244532
chrY,244534,244541
chrY,244543,244549
chrY,244551,244569
chrY,244571,244574
chrY,244576,244606
chrY,244608,244614
chrY,244616,244636
chrY,244638,244639
chrY,244641,244653
chrY,244658,244662
chrY,244664,244667
chrY,244669,244672
chrY,244674,244693
chrY,244695,244714
chrY,244715,244721
chrY,244723,244749
chrY,244751,244761
chrY,244763,244764
chrY,244766,244777
chrY,244779,244783
chrY,244784,244785
chrY,244787,244789
chrY,244791,244812
chrY,244814,244817
chrY,244819,244822
chrY,244824,244825
chrY,244827,244846
chrY,244848,244850
chrY,244852,244853
chrY,244854,244866
chrY,244868,244903
chrY,244905,244905
chrY,244907,244911
chrY,244934,244943
chrY,244945,244971
chrY,244973,244993
chrY,244995,245017
chrY,245035,245047
chrY,245049,245055
chrY,245057,245059
chrY,245061,245065
chrY,245067,245074
chrY,245076,245078
chrY,245080,245105
chrY,245107,245126
chrY,245128,245140
chrY,245141,245154
chrY,245156,245166
chrY,245168,245169
chrY,245171,245176
chrY,245178,245188
chrY,245190,245196
chrY,245198,245200
chrY,245202,245249
chrY,245250,245252
chrY,245254,245255
chrY,245258,245263
chrY,245265,245268
chrY,245270,245276
chrY,245278,245282
chrY,245284,245286
chrY,245288,245309
chrY,245311,245312
chrY,245314,245316
chrY,245318,245324
chrY,245326,245340
chrY,245342,245359
chrY,245361,245379
chrY,245381,245407
chrY,245409,245424
chrY,245426,245444
chrY,245445,245459
chrY,245461,245461
chrY,245463,245481
chrY,245483,245486
chrY,245488,245497
chrY,245499,245520
chrY,245522,245524
chrY,245527,245536
chrY,245538,245542
chrY,245545,245554
chrY,245556,245560
chrY,245562,245562
chrY,245564,245566
chrY,245568,245574
chrY,245576,245578
chrY,245580,245586
chrY,245588,245597
chrY,245599,245603
chrY,245605,245605
chrY,245607,245614
chrY,245616,245621
chrY,245623,245629
chrY,245630,245635
chrY,245637,245642
chrY,245644,245646
chrY,245648,245664
chrY,245666,245667
chrY,245669,245675
chrY,245677,245683
chrY,245685,245687
chrY,245690,245696
chrY,245698,245719
chrY,245721,245725
chrY,245727,245736
chrY,245738,245739
chrY,245741,245746
chrY,245748,245751
chrY,245752,245764
chrY,245767,245772
chrY,245774,245776
chrY,245778,245786
chrY,245788,245788
chrY,245790,245795
chrY,245797,245798
chrY,245800,245806
chrY,245808,245808
chrY,245810,245810
chrY,245812,245833
chrY,245835,245850
chrY,245852,245872
chrY,245874,245879
chrY,245881,245908
chrY,245910,245919
chrY,245921,245928
chrY,245930,245947
chrY,245949,245969
chrY,245972,245981
chrY,245983,245988
chrY,245991,246005
chrY,246007,246008
chrY,246010,246011
chrY,246012,246014
chrY,246016,246017
chrY,246019,246046
chrY,246048,246056
chrY,246058,246069
chrY,246071,246071
chrY,246073,246092
