chrom,start,end
chrY,6300001,6300009
chrY,6300014,6300016
chrY,6300018,6300024
chrY,6300026,6300026
chrY,6300028,6300030
chrY,6300032,6300046
chrY,6300048,6300057
chrY,6300059,6300062
chrY,6300065,6300066
chrY,6300068,6300074
chrY,6300076,6300085
chrY,6300087,6300087
chrY,6300089,6300090
chrY,6300092,6300096
chrY,6300098,6300101
chrY,6300103,6300108
chrY,6300110,6300110
chrY,6300112,6300113
chrY,6300115,6300120
chrY,6300122,6300129
chrY,6300132,6300147
chrY,6300148,6300157
chrY,6300159,6300167
chrY,6300169,6300169
chrY,6300171,6300173
chrY,6300175,6300192
chrY,6300194,6300206
chrY,6300208,6300208
chrY,6300210,6300216
chrY,6300218,6300218
chrY,6300220,6300221
chrY,6300224,6300225
chrY,6300227,6300238
chrY,6300240,6300241
chrY,6300244,6300244
chrY,6300246,6300248
chrY,6300251,6300260
chrY,6300262,6300270
chrY,6300272,6300275
chrY,6300277,6300279
chrY,6300281,6300294
chrY,6300296,6300316
chrY,6300318,6300321
chrY,6300323,6300324
chrY,6300326,6300328
chrY,6300330,6300334
chrY,6300336,6300336
chrY,6300338,6300344
chrY,6300346,6300349
chrY,6300351,6300357
chrY,6300358,6300358
chrY,6300360,6300365
chrY,6300367,6300377
chrY,6300379,6300386
chrY,6300388,6300413
chrY,6300416,6300417
chrY,6300419,6300419
chrY,6300421,6300424
chrY,6300426,6300433
chrY,6300435,6300435
chrY,6300437,6300439
chrY,6300441,6300446
chrY,6300448,6300448
chrY,6300450,6300455
chrY,6300456,6300475
chrY,6300477,6300507
chrY,6300510,6300517
chrY,6300519,6300521
chrY,6300523,6300532
chrY,6300534,6300536
chrY,6300539,6300541
chrY,6300544,6300548
chrY,6300550,6300552
chrY,6300554,6300556
chrY,6300560,6300560
chrY,6300562,6300574
chrY,6300577,6300579
chrY,6300581,6300591
chrY,6300593,6300606
chrY,6300608,6300614
chrY,6300616,6300625
chrY,6300627,6300630
chrY,6300632,6300638
chrY,6300640,6300646
chrY,6300649,6300652
chrY,6300654,6300680
chrY,6300682,6300683
chrY,6300685,6300685
chrY,6300687,6300691
chrY,6300693,6300697
chrY,6300699,6300703
chrY,6300706,6300728
chrY,6300729,6300731
chrY,6300733,6300753
chrY,6300755,6300761
chrY,6300764,6300764
chrY,6300766,6300774
chrY,6300776,6300785
chrY,6300787,6300790
chrY,6300792,6300797
chrY,6300799,6300799
chrY,6300800,6300803
chrY,6300805,6300809
chrY,6300811,6300813
chrY,6300815,6300831
chrY,6300833,6300847
chrY,6300851,6300856
chrY,6300858,6300858
chrY,6300860,6300863
chrY,6300866,6300878
chrY,6300881,6300885
chrY,6300887,6300887
chrY,6300890,6300891
chrY,6300894,6300897
chrY,6300899,6300915
chrY,6300917,6300919
chrY,6300921,6300922
chrY,6300924,6300926
chrY,6300929,6300929
chrY,6300931,6300931
chrY,6300933,6300934
chrY,6300936,6300937
chrY,6300939,6300939
chrY,6300941,6300947
chrY,6300949,6300955
chrY,6300957,6300958
chrY,6300960,6300972
chrY,6300974,6300991
chrY,6300994,6301000
chrY,6301003,6301005
chrY,6301007,6301010
chrY,6301012,6301013
chrY,6301016,6301019
chrY,6301021,6301024
chrY,6301027,6301042
chrY,6301045,6301048
chrY,6301050,6301051
chrY,6301053,6301064
chrY,6301070,6301074
chrY,6301076,6301076
chrY,6301078,6301081
chrY,6301083,6301087
chrY,6301089,6301091
chrY,6301093,6301100
chrY,6301102,6301103
chrY,6301105,6301108
chrY,6301110,6301111
chrY,6301114,6301116
chrY,6301118,6301120
chrY,6301123,6301127
chrY,6301129,6301132
chrY,6301134,6301138
chrY,6301140,6301150
chrY,6301152,6301155
chrY,6301157,6301167
chrY,6301169,6301175
chrY,6301178,6301183
chrY,6301185,6301191
chrY,6301193,6301206
chrY,6301208,6301215
chrY,6301218,6301235
chrY,6301238,6301245
chrY,6301247,6301249
chrY,6301251,6301257
chrY,6301259,6301286
chrY,6301288,6301293
chrY,6301295,6301300
chrY,6301302,6301305
chrY,6301307,6301308
