chrom,start,end
chrY,12450312,12450325
chrY,12450327,12450330
chrY,12450332,12450335
chrY,12450337,12450338
chrY,12450340,12450341
chrY,12450343,12450364
chrY,12450673,12450678
chrY,12450680,12450693
chrY,12450695,12450702
chrY,12450704,12450729
chrY,12450731,12450754
chrY,12450756,12450778
chrY,12450780,12450814
chrY,12450816,12450817
chrY,12450819,12450821
chrY,12450823,12450825
chrY,12450827,12450833
chrY,12450835,12450864
chrY,12450866,12450874
chrY,12450876,12450878
chrY,12450880,12450883
chrY,12450885,12450889
chrY,12452499,12452507
chrY,12452509,12452512
chrY,12452514,12452518
chrY,12452549,12452579
chrY,12452581,12452589
chrY,12454533,12454555
chrY,12454995,12454997
chrY,12454999,12455019
chrY,12455021,12455027
chrY,12455029,12455037
chrY,12455039,12455047
chrY,12455048,12455061
chrY,12455063,12455066
chrY,12455068,12455069
chrY,12455072,12455082
chrY,12455084,12455094
chrY,12455096,12455099
chrY,12455102,12455102
chrY,12455104,12455114
chrY,12455116,12455119
chrY,12455122,12455123
chrY,12455125,12455128
chrY,12455130,12455130
chrY,12455800,12455829
chrY,12455831,12455832
chrY,12455835,12455835
chrY,12455837,12455841
chrY,12455842,12455847
chrY,12455848,12455857
chrY,12455859,12455901
chrY,12455950,12456016
chrY,12456018,12456031
chrY,12456033,12456051
chrY,12456053,12456073
chrY,12456075,12456080
chrY,12456082,12456097
chrY,12456099,12456103
chrY,12456105,12456106
chrY,12456110,12456122
chrY,12456123,12456129
chrY,12456131,12456132
chrY,12456134,12456136
chrY,12456138,12456141
chrY,12456143,12456155
chrY,12456157,12456158
chrY,12456160,12456160
chrY,12456162,12456164
chrY,12456167,12456187
chrY,12456189,12456217
chrY,12456219,12456256
chrY,12456258,12456406
chrY,12456408,12456429
chrY,12456430,12456434
chrY,12456436,12456439
chrY,12456441,12456530
chrY,12456532,12456565
chrY,12456567,12456611
chrY,12456613,12456624
chrY,12456626,12456650
chrY,12456652,12456654
chrY,12456655,12456686
chrY,12456688,12456697
chrY,12456699,12456700
chrY,12456702,12456710
chrY,12456712,12456714
chrY,12456716,12456722
chrY,12456724,12456738
chrY,12456740,12456740
chrY,12456742,12456758
chrY,12456760,12456773
chrY,12456775,12456791
chrY,12456793,12456799
chrY,12456801,12456826
chrY,12456828,12456853
chrY,12456855,12456859
chrY,12456862,12456864
chrY,12456866,12456873
chrY,12456875,12456904
chrY,12456906,12456908
chrY,12456911,12456929
chrY,12456931,12456938
chrY,12456940,12456956
chrY,12458473,12458525
chrY,12458527,12458568
chrY,12458571,12458594
chrY,12458596,12458602
chrY,12458604,12458622
chrY,12458624,12458624
chrY,12458626,12458628
chrY,12458630,12458636
chrY,12458638,12458639
chrY,12458641,12458641
chrY,12458644,12458658
chrY,12458660,12458674
chrY,12458676,12458676
chrY,12458678,12458684
chrY,12458686,12458693
chrY,12458696,12458708
chrY,12458710,12458712
chrY,12458714,12458714
chrY,12458716,12458716
chrY,12458718,12458723
chrY,12458725,12458727
chrY,12458729,12458737
chrY,12458739,12458744
chrY,12458746,12458746
chrY,12458747,12458765
chrY,12458767,12458772
chrY,12458775,12458783
chrY,12458785,12458793
chrY,12458795,12458797
chrY,12458799,12458805
chrY,12458807,12458820
chrY,12459261,12459280
chrY,12459282,12459290
chrY,12459292,12459295
chrY,12459297,12459298
chrY,12459694,12459714
chrY,12459716,12459722
chrY,12459723,12459735
chrY,12459737,12459742
chrY,12459745,12459746
chrY,12459748,12459766
chrY,12459768,12459776
chrY,12459778,12459791
chrY,12459792,12459797
chrY,12459799,12459805
chrY,12459807,12459808
chrY,12459810,12459810
chrY,12459812,12459825
chrY,12459827,12459838
chrY,12459840,12459849
chrY,12459851,12459853
chrY,12459855,12459856
chrY,12459860,12459863
chrY,12459865,12459871
chrY,12459873,12459879
chrY,12459881,12459902
chrY,12459904,12459934
chrY,12459936,12459937
chrY,12459938,12459941
chrY,12459943,12459964
chrY,12459966,12459967
chrY,12459970,12459973
chrY,12459975,12459978
chrY,12459980,12459988
chrY,12459990,12459991
chrY,12459993,12460016
chrY,12460018,12460022
chrY,12460024,12460028
chrY,12460030,12460034
chrY,12460036,12460049
chrY,12460051,12460051
chrY,12460053,12460053
chrY,12460055,12460056
chrY,12460058,12460066
chrY,12460070,12460073
chrY,12460075,12460082
chrY,12460084,12460087
chrY,12460089,12460091
chrY,12460093,12460093
chrY,12460095,12460116
chrY,12460118,12460121
chrY,12460123,12460149
chrY,12460151,12460166
chrY,12461086,12461211
chrY,12461213,12461221
chrY,12461223,12461244
chrY,12461246,12461265
chrY,12461267,12461312
chrY,12461477,12461477
chrY,12461479,12461481
chrY,12461786,12461800
chrY,12461802,12461819
chrY,12461821,12461826
chrY,12461829,12461851
chrY,12461853,12461855
chrY,12461856,12461864
chrY,12461867,12461889
chrY,12461891,12461909
chrY,12461911,12461913
chrY,12461916,12461930
chrY,12461932,12461954
chrY,12461956,12461966
chrY,12461968,12461989
chrY,12461991,12461996
chrY,12461998,12462031
chrY,12462033,12462033
chrY,12462035,12462038
chrY,12462040,12462056
chrY,12462555,12462555
chrY,12462557,12462564
chrY,12462566,12462566
chrY,12462569,12462574
chrY,12462576,12462586
chrY,12462588,12462593
chrY,12462595,12462606
chrY,12464349,12464363
chrY,12464365,12464366
chrY,12464368,12464387
chrY,12464389,12464389
chrY,12464391,12464393
chrY,12464395,12464427
chrY,12464430,12464442
chrY,12464444,12464449
chrY,12464451,12464462
chrY,12464464,12464467
chrY,12464470,12464473
chrY,12464475,12464520
chrY,12464522,12464578
chrY,12464580,12464583
chrY,12464585,12464588
chrY,12464591,12464601
chrY,12464603,12464613
chrY,12464615,12464640
chrY,12464642,12464649
chrY,12464651,12464656
chrY,12464658,12464662
chrY,12464664,12464688
chrY,12464690,12464725
chrY,12464727,12464727
chrY,12464729,12464729
chrY,12464731,12464749
chrY,12464751,12464752
chrY,12464755,12464758
chrY,12464759,12464764
chrY,12464766,12464766
chrY,12464768,12464770
chrY,12464772,12464777
chrY,12464779,12464787
chrY,12464790,12464799
chrY,12464801,12464804
chrY,12464806,12464807
chrY,12464809,12464815
chrY,12464817,12464823
chrY,12464825,12464827
chrY,12464829,12464831
chrY,12464833,12464844
chrY,12464846,12464857
chrY,12464859,12464860
chrY,12464862,12464869
chrY,12464871,12464900
chrY,12464902,12464908
chrY,12464910,12464913
chrY,12464916,12464917
chrY,12464920,12464921
chrY,12464924,12464939
chrY,12464941,12464946
chrY,12464948,12464958
chrY,12464960,12464962
chrY,12464964,12464973
chrY,12464976,12464986
chrY,12464989,12465006
chrY,12465008,12465009
chrY,12465011,12465014
chrY,12465722,12465722
chrY,12465724,12465728
chrY,12465731,12465797
chrY,12465799,12465825
chrY,12465829,12465829
chrY,12465831,12465881
chrY,12465883,12465896
chrY,12465898,12465923
chrY,12465925,12465938
chrY,12465940,12465942
chrY,12465944,12465944
chrY,12465946,12465955
chrY,12465957,12465968
chrY,12465970,12465971
chrY,12465975,12465980
chrY,12465982,12465986
chrY,12465988,12465997
chrY,12466282,12466282
chrY,12466284,12466319
chrY,12466321,12466323
chrY,12466325,12466326
chrY,12466328,12466339
chrY,12466342,12466344
chrY,12466346,12466355
chrY,12466357,12466396
chrY,12466398,12466418
chrY,12466420,12466421
chrY,12466425,12466458
chrY,12466460,12466469
chrY,12466471,12466471
chrY,12466473,12466480
chrY,12466483,12466496
chrY,12466498,12466501
chrY,12466505,12466510
chrY,12466512,12466531
chrY,12466533,12466535
chrY,12466537,12466539
chrY,12466541,12466566
chrY,12466891,12466898
chrY,12466900,12466918
chrY,12466920,12466940
chrY,12466942,12466975
chrY,12466978,12466992
chrY,12466994,12466995
chrY,12466997,12467002
chrY,12467007,12467013
chrY,12467016,12467038
chrY,12467040,12467044
chrY,12467046,12467048
chrY,12467050,12467070
chrY,12467072,12467079
chrY,12467081,12467112
chrY,12467114,12467131
chrY,12467133,12467148
chrY,12467150,12467153
chrY,12467155,12467162
chrY,12467254,12467261
chrY,12467263,12467277
chrY,12467279,12467283
chrY,12467286,12467297
chrY,12467299,12467306
chrY,12467308,12467316
chrY,12467318,12467323
chrY,12467325,12467332
chrY,12467335,12467357
chrY,12467359,12467361
chrY,12467363,12467374
chrY,12467376,12467383
chrY,12467387,12467393
chrY,12467395,12467435
chrY,12467437,12467475
chrY,12467479,12467495
chrY,12468218,12468221
chrY,12468224,12468225
chrY,12468227,12468236
chrY,12468237,12468240
chrY,12468242,12468247
chrY,12468249,12468260
chrY,12468262,12468271
chrY,12468273,12468274
chrY,12468276,12468276
chrY,12468278,12468279
chrY,12468281,12468291
chrY,12468293,12468297
chrY,12468299,12468307
chrY,12468309,12468319
chrY,12468321,12468329
chrY,12468331,12468344
chrY,12468347,12468359
chrY,12468361,12468378
chrY,12468380,12468390
chrY,12468392,12468409
chrY,12468411,12468411
chrY,12468413,12468425
chrY,12468429,12468429
chrY,12468432,12468432
chrY,12468434,12468449
chrY,12468451,12468454
chrY,12468456,12468456
chrY,12468458,12468464
chrY,12468468,12468477
chrY,12468479,12468489
chrY,12468491,12468507
chrY,12468509,12468522
chrY,12468524,12468527
chrY,12468529,12468533
chrY,12468535,12468586
chrY,12468588,12468590
chrY,12468592,12468596
chrY,12468598,12468603
chrY,12468605,12468627
chrY,12468629,12468644
chrY,12468646,12468653
chrY,12468656,12468680
chrY,12468682,12468704
chrY,12468707,12468721
chrY,12468723,12468730
chrY,12468732,12468733
chrY,12468734,12468739
chrY,12468741,12468744
chrY,12468746,12468756
chrY,12468758,12468768
chrY,12468770,12468779
chrY,12468781,12468794
chrY,12468796,12468805
chrY,12468807,12468837
chrY,12468840,12468843
chrY,12468848,12468860
chrY,12468862,12468869
chrY,12468870,12468875
chrY,12477335,12477344
chrY,12477345,12477366
chrY,12477368,12477370
chrY,12479800,12479816
chrY,12479817,12479832
chrY,12479834,12479848
chrY,12479850,12479851
chrY,12479853,12479857
chrY,12479859,12479875
chrY,12479877,12479881
chrY,12479884,12479888
chrY,12479891,12479894
chrY,12479896,12479898
chrY,12479900,12479902
chrY,12479908,12479908
chrY,12479910,12479917
chrY,12479918,12479931
chrY,12479933,12479936
chrY,12479938,12479955
chrY,12479957,12479969
chrY,12479971,12479980
chrY,12479982,12479992
chrY,12480027,12480060
chrY,12480696,12480701
chrY,12480703,12480714
chrY,12480716,12480719
chrY,12480721,12480722
chrY,12480724,12480725
chrY,12480727,12480732
chrY,12480734,12480746
chrY,12480748,12480766
chrY,12480768,12480769
chrY,12480771,12480775
chrY,12480776,12480778
chrY,12480780,12480787
chrY,12480788,12480792
chrY,12480815,12480818
chrY,12480820,12480821
chrY,12480823,12480823
chrY,12480825,12480827
chrY,12480830,12480832
chrY,12480837,12480853
chrY,12480855,12480856
chrY,12481555,12481562
chrY,12481567,12481611
chrY,12481613,12481625
chrY,12481627,12481638
chrY,12481957,12481972
chrY,12481974,12481978
chrY,12481980,12482006
chrY,12482008,12482024
chrY,12482026,12482069
chrY,12482071,12482087
chrY,12482089,12482089
chrY,12482091,12482105
chrY,12482380,12482390
chrY,12482392,12482396
chrY,12482398,12482401
chrY,12482403,12482407
chrY,12482409,12482409
chrY,12482410,12482415
chrY,12482417,12482440
chrY,12482442,12482447
chrY,12482449,12482449
chrY,12482643,12482643
chrY,12483094,12483116
chrY,12483118,12483127
chrY,12483129,12483129
chrY,12483131,12483150
chrY,12483152,12483155
chrY,12483158,12483161
chrY,12483163,12483170
chrY,12483172,12483184
chrY,12483510,12483517
chrY,12483806,12483824
chrY,12483826,12483828
chrY,12483830,12483833
chrY,12484585,12484624
chrY,12484626,12484641
chrY,12484643,12484657
