chrom,start,end
chrY,13900151,13900152
chrY,13900264,13900269
chrY,13900271,13900276
chrY,13900278,13900321
chrY,13900323,13900380
chrY,13900382,13900388
chrY,13900390,13900397
chrY,13900399,13900447
chrY,13900449,13900455
chrY,13900457,13900563
chrY,13900565,13900706
chrY,13901660,13901691
chrY,13901693,13901778
chrY,13901780,13901792
chrY,13901795,13901836
chrY,13901838,13901881
chrY,13901883,13901913
chrY,13901915,13902019
chrY,13902021,13902100
chrY,13902102,13902110
chrY,13902112,13902278
chrY,13902280,13902486
chrY,13902488,13902506
chrY,13902508,13902665
chrY,13902719,13902744
chrY,13902745,13902818
chrY,13902820,13902836
chrY,13902838,13902841
chrY,13902843,13902855
chrY,13902857,13902877
chrY,13902879,13902888
chrY,13902890,13902915
chrY,13902917,13903074
chrY,13903076,13903173
chrY,13903175,13903259
chrY,13903261,13903287
chrY,13903289,13903340
chrY,13903342,13903367
chrY,13903369,13903413
chrY,13903415,13903457
chrY,13903459,13903583
chrY,13903585,13903591
chrY,13903593,13903593
chrY,13903595,13903598
chrY,13903600,13903607
chrY,13903610,13903626
chrY,13903628,13903631
chrY,13903633,13903643
chrY,13903645,13903688
chrY,13903689,13903707
chrY,13903709,13903710
chrY,13903712,13903727
chrY,13903728,13903834
chrY,13903836,13903845
chrY,13903847,13903856
chrY,13903858,13903859
chrY,13903861,13903874
chrY,13903876,13903876
chrY,13903878,13903880
chrY,13903882,13903948
chrY,13903950,13903960
chrY,13903962,13903967
chrY,13903969,13903980
chrY,13903982,13903988
chrY,13903990,13904002
chrY,13904004,13904053
chrY,13904055,13904074
chrY,13904077,13904096
chrY,13904098,13904179
chrY,13904181,13904182
chrY,13904184,13904203
chrY,13904205,13904213
chrY,13904215,13904225
chrY,13904228,13904246
chrY,13904248,13904253
chrY,13904255,13904298
chrY,13904300,13904345
chrY,13904347,13904352
chrY,13904354,13904425
chrY,13904427,13904459
chrY,13904461,13904474
chrY,13904521,13904533
chrY,13904535,13904546
chrY,13904551,13904571
chrY,13904573,13904633
chrY,13904636,13904646
chrY,13904648,13904684
chrY,13904698,13904746
chrY,13904748,13904804
chrY,13904806,13904817
chrY,13904819,13904824
chrY,13904827,13904829
chrY,13904831,13904832
chrY,13904833,13904841
chrY,13904877,13904884
chrY,13905014,13905015
