chrom,start,end
chrY,12981061,12981067
chrY,12981069,12981073
chrY,12981075,12981088
chrY,12981090,12981093
chrY,12981096,12981102
chrY,12981104,12981106
chrY,12981109,12981118
chrY,12981120,12981121
chrY,12981124,12981126
chrY,12981128,12981130
chrY,12981132,12981146
chrY,12981148,12981149
chrY,12981151,12981163
chrY,12981165,12981169
chrY,12981171,12981177
chrY,12981179,12981180
chrY,12981182,12981183
chrY,12981185,12981186
chrY,12981188,12981192
chrY,12981194,12981198
chrY,12981200,12981202
chrY,12981204,12981208
chrY,12981210,12981210
chrY,12981214,12981214
chrY,12981216,12981216
chrY,12981218,12981224
chrY,12981226,12981240
chrY,12981242,12981243
chrY,12981245,12981252
chrY,12981254,12981256
chrY,12981257,12981267
chrY,12981269,12981269
chrY,12981271,12981271
chrY,12981273,12981273
chrY,12981275,12981279
chrY,12981281,12981281
chrY,12981283,12981305
