chrom,start,end
chrY,18102188,18102189
chrY,18102191,18102204
chrY,18102206,18102212
chrY,18102214,18102238
chrY,18102240,18102246
chrY,18102248,18102258
chrY,18102261,18102261
chrY,18102264,18102264
chrY,18102266,18102268
chrY,18102270,18102285
chrY,18102289,18102293
chrY,18102295,18102296
chrY,18102298,18102301
chrY,18102304,18102304
chrY,18102307,18102315
chrY,18102317,18102325
chrY,18102327,18102336
chrY,18102338,18102339
chrY,18102341,18102344
chrY,18102346,18102346
chrY,18102348,18102351
chrY,18102353,18102362
chrY,18102363,18102367
chrY,18102369,18102371
chrY,18102374,18102379
chrY,18102382,18102386
chrY,18102388,18102390
chrY,18102392,18102403
chrY,18102405,18102406
chrY,18102408,18102422
chrY,18102425,18102427
chrY,18102429,18102437
chrY,18102438,18102464
chrY,18102466,18102474
chrY,18102476,18102478
chrY,18102481,18102487
chrY,18102491,18102493
chrY,18102495,18102497
chrY,18102499,18102499
chrY,18102983,18102987
chrY,18102990,18102991
chrY,18102995,18103001
chrY,18103003,18103010
chrY,18103012,18103012
chrY,18103014,18103025
chrY,18103027,18103037
chrY,18103039,18103046
chrY,18103048,18103049
chrY,18103055,18103057
chrY,18103059,18103061
chrY,18103063,18103063
chrY,18103065,18103065
chrY,18103067,18103071
chrY,18103073,18103074
chrY,18103214,18103228
chrY,18103230,18103231
chrY,18103233,18103240
chrY,18103243,18103246
chrY,18103248,18103250
chrY,18103252,18103253
chrY,18103255,18103257
chrY,18103259,18103274
chrY,18103276,18103286
chrY,18103290,18103295
chrY,18103297,18103300
chrY,18103302,18103304
chrY,18103308,18103309
chrY,18103311,18103312
chrY,18103315,18103323
chrY,18103325,18103329
chrY,18103331,18103340
chrY,18103524,18103528
chrY,18103530,18103533
chrY,18103535,18103537
chrY,18103539,18103545
chrY,18103547,18103557
chrY,18103559,18103574
chrY,18103576,18103577
chrY,18103579,18103582
chrY,18103584,18103586
chrY,18103588,18103589
chrY,18103591,18103596
chrY,18103635,18103637
chrY,18103639,18103644
chrY,18103646,18103654
chrY,18103656,18103669
