chrom,start,end
chrY,3850241,3850241
chrY,3852122,3852131
chrY,3852133,3852135
chrY,3852137,3852175
chrY,3852177,3852235
chrY,3852237,3852254
chrY,3852256,3852260
chrY,3852262,3852277
chrY,3852279,3852294
chrY,3852296,3852297
chrY,3852298,3852310
chrY,3852312,3852339
chrY,3852341,3852346
chrY,3852348,3852349
chrY,3852352,3852421
chrY,3852424,3852539
chrY,3852541,3852575
chrY,3852577,3852642
chrY,3852644,3852711
chrY,3852714,3852845
chrY,3852847,3852868
chrY,3852870,3852966
chrY,3852968,3852995
chrY,3852997,3853071
chrY,3853073,3853100
chrY,3853102,3853112
chrY,3853114,3853138
chrY,3853250,3853286
chrY,3853288,3853318
chrY,3853320,3853448
chrY,3864623,3864636
chrY,3864638,3864677
chrY,3864679,3864690
chrY,3864692,3864698
chrY,3864699,3864702
chrY,3864704,3864706
chrY,3864708,3864714
chrY,3864716,3864734
chrY,3864738,3864754
chrY,3864823,3864856
chrY,3864858,3864865
chrY,3864867,3864876
chrY,3864878,3864891
chrY,3865207,3865225
chrY,3865227,3865243
chrY,3865245,3865259
chrY,3865261,3865273
chrY,3865275,3865277
chrY,3865279,3865283
chrY,3865285,3865309
chrY,3865311,3865325
chrY,3865327,3865351
chrY,3865354,3865364
chrY,3865366,3865367
chrY,3865370,3865372
chrY,3865374,3865397
chrY,3865399,3865403
chrY,3865405,3865457
chrY,3865460,3865466
chrY,3865468,3865472
chrY,3865474,3865474
chrY,3865476,3865479
chrY,3865481,3865498
chrY,3865500,3865502
chrY,3865505,3865511
chrY,3865513,3865520
chrY,3865522,3865525
chrY,3865528,3865580
chrY,3865582,3865592
chrY,3865594,3865594
chrY,3865596,3865610
chrY,3865613,3865616
chrY,3865620,3865627
chrY,3865630,3865637
chrY,3865639,3865677
chrY,3865679,3865680
chrY,3865682,3865683
chrY,3865685,3865696
chrY,3865698,3865733
chrY,3865735,3865747
chrY,3865749,3865752
chrY,3865754,3865754
chrY,3865756,3865772
chrY,3865774,3865781
chrY,3865783,3865791
chrY,3865793,3865811
chrY,3865813,3865815
chrY,3865817,3865821
chrY,3865823,3865829
chrY,3865831,3865840
chrY,3865842,3865850
chrY,3865852,3865876
chrY,3865877,3865879
chrY,3865881,3865923
chrY,3865926,3865926
chrY,3865928,3865930
chrY,3865932,3865946
chrY,3865949,3865949
chrY,3865951,3866004
chrY,3866006,3866012
chrY,3866014,3866068
chrY,3866070,3866070
chrY,3866072,3866103
chrY,3866105,3866127
chrY,3866129,3866152
chrY,3866154,3866154
chrY,3866155,3866171
chrY,3866173,3866188
chrY,3866190,3866216
chrY,3866218,3866223
chrY,3866225,3866225
chrY,3866227,3866229
chrY,3866232,3866238
chrY,3866240,3866255
chrY,3866257,3866266
chrY,3866267,3866273
chrY,3866275,3866276
chrY,3866278,3866281
chrY,3866283,3866286
chrY,3866288,3866300
chrY,3866302,3866302
chrY,3866304,3866329
chrY,3866331,3866332
chrY,3866334,3866334
chrY,3866336,3866365
chrY,3866367,3866373
chrY,3866375,3866376
chrY,3866378,3866399
chrY,3866401,3866435
chrY,3866437,3866445
chrY,3866447,3866452
chrY,3866453,3866470
chrY,3866472,3866479
chrY,3866480,3866510
chrY,3866511,3866512
chrY,3866514,3866529
chrY,3866531,3866541
chrY,3866543,3866543
chrY,3866545,3866551
chrY,3866553,3866554
chrY,3866556,3866556
chrY,3866558,3866574
chrY,3866575,3866575
chrY,3866577,3866586
chrY,3866588,3866592
chrY,3866594,3866607
chrY,3866609,3866626
chrY,3866629,3866652
chrY,3866654,3866665
chrY,3866666,3866672
chrY,3866674,3866679
chrY,3866681,3866688
chrY,3866690,3866698
chrY,3866700,3866707
chrY,3866709,3866713
chrY,3866715,3866715
chrY,3866718,3866722
chrY,3866724,3866742
chrY,3866745,3866749
chrY,3866751,3866752
chrY,3866754,3866758
chrY,3872107,3872158
chrY,3872160,3872194
chrY,3872196,3872206
chrY,3872208,3872324
chrY,3872326,3872370
chrY,3872372,3872422
chrY,3872424,3872580
chrY,3872582,3872609
chrY,3873156,3873175
chrY,3873177,3873193
chrY,3873195,3873247
chrY,3873249,3873263
chrY,3873265,3873265
chrY,3873267,3873282
chrY,3873284,3873288
chrY,3873290,3873292
chrY,3876872,3876882
chrY,3876978,3876984
chrY,3880952,3881039
chrY,3881818,3881824
chrY,3881826,3881848
chrY,3882491,3882531
chrY,3882534,3882569
chrY,3882570,3882655
chrY,3882657,3882751
chrY,3882753,3882797
chrY,3882799,3882839
