chrom,start,end
chrY,2842164,2842167
chrY,2842169,2842175
chrY,2842177,2842187
chrY,2842189,2842201
chrY,2842203,2842231
chrY,2842233,2842236
chrY,2842238,2842242
chrY,2844077,2844123
chrY,2844125,2844173
chrY,2844176,2844181
chrY,2844183,2844196
chrY,2844198,2844198
chrY,2844200,2844204
chrY,2844206,2844224
chrY,2844226,2844230
chrY,2844232,2844232
chrY,2844234,2844254
chrY,2845663,2845673
chrY,2845675,2845680
chrY,2845682,2845690
chrY,2845692,2845695
chrY,2845697,2845704
chrY,2845706,2845716
chrY,2845718,2845719
chrY,2845721,2845722
chrY,2845724,2845724
chrY,2845726,2845742
