chrom,start,end
chrY,16599995,16600017
chrY,16600019,16600021
chrY,16600023,16600023
chrY,16600026,16600049
chrY,16600051,16600063
chrY,16600065,16600066
chrY,16600068,16600072
chrY,16600074,16600077
chrY,16600079,16600083
chrY,16600085,16600087
chrY,16600089,16600090
chrY,16600093,16600106
chrY,16600108,16600115
chrY,16600117,16600118
chrY,16600121,16600127
chrY,16600129,16600152
chrY,16600154,16600188
chrY,16600190,16600195
chrY,16600197,16600208
chrY,16600210,16600212
chrY,16600214,16600218
chrY,16600220,16600225
chrY,16600227,16600244
chrY,16600247,16600251
chrY,16600254,16600256
chrY,16600257,16600258
chrY,16600260,16600261
chrY,16600263,16600302
chrY,16600304,16600304
chrY,16600306,16600315
chrY,16600316,16600320
chrY,16600322,16600330
chrY,16600332,16600333
chrY,16600335,16600339
chrY,16600341,16600354
chrY,16600356,16600361
chrY,16600364,16600376
chrY,16600379,16600385
chrY,16600387,16600388
chrY,16600390,16600396
chrY,16600398,16600399
chrY,16600403,16600404
chrY,16600406,16600406
chrY,16600408,16600416
chrY,16600419,16600421
chrY,16600423,16600429
chrY,16600430,16600439
chrY,16600441,16600461
chrY,16600463,16600469
chrY,16600471,16600476
chrY,16600478,16600481
chrY,16600666,16600670
chrY,16600672,16600675
chrY,16600677,16600699
chrY,16600702,16600705
chrY,16600707,16600713
chrY,16600715,16600725
chrY,16600727,16600737
chrY,16600739,16600739
chrY,16600742,16600762
chrY,16600764,16600773
chrY,16600775,16600784
chrY,16600786,16600786
chrY,16600788,16600793
chrY,16601130,16601139
chrY,16601141,16601152
chrY,16601154,16601162
chrY,16601187,16601200
chrY,16601202,16601209
chrY,16601211,16601211
chrY,16601213,16601225
chrY,16601227,16601228
chrY,16601230,16601237
chrY,16601239,16601243
chrY,16601246,16601251
chrY,16601253,16601263
chrY,16601264,16601275
chrY,16601277,16601277
chrY,16601279,16601296
chrY,16601298,16601298
chrY,16601300,16601302
chrY,16601305,16601305
chrY,16601307,16601308
chrY,16601310,16601310
chrY,16601312,16601317
chrY,16601319,16601331
chrY,16601333,16601338
chrY,16606114,16606127
chrY,16606129,16606133
chrY,16606137,16606142
chrY,16606144,16606176
chrY,16606190,16606196
chrY,16606198,16606202
chrY,16606204,16606217
chrY,16606219,16606221
chrY,16606223,16606226
chrY,16606228,16606230
chrY,16606233,16606233
chrY,16606235,16606238
chrY,16606240,16606278
chrY,16606280,16606292
chrY,16606294,16606295
chrY,16606297,16606302
chrY,16606304,16606315
chrY,16606317,16606317
chrY,16606319,16606322
chrY,16606349,16606371
chrY,16606373,16606379
chrY,16606382,16606383
chrY,16606385,16606391
chrY,16606393,16606393
chrY,16606395,16606399
chrY,16606401,16606405
chrY,16606408,16606424
chrY,16606426,16606438
chrY,16606440,16606443
chrY,16606445,16606475
chrY,16606478,16606488
chrY,16606489,16606493
chrY,16606494,16606495
chrY,16606497,16606512
chrY,16607327,16607349
chrY,16607351,16607355
chrY,16607357,16607360
chrY,16607362,16607364
chrY,16607367,16607367
chrY,16607369,16607377
chrY,16607379,16607386
chrY,16607388,16607392
chrY,16607393,16607394
chrY,16607396,16607396
chrY,16607398,16607401
chrY,16607403,16607412
chrY,16607414,16607436
chrY,16607438,16607449
chrY,16607451,16607452
chrY,16607454,16607454
chrY,16607458,16607461
chrY,16607463,16607473
