chrom,start,end
chrY,14899996,14900007
chrY,14900009,14900010
chrY,14900012,14900015
chrY,14900016,14900018
chrY,14900020,14900030
chrY,14900032,14900040
chrY,14900042,14900060
chrY,14900062,14900062
chrY,14900064,14900069
chrY,14900071,14900071
chrY,14900073,14900074
chrY,14900076,14900082
chrY,14900084,14900090
chrY,14900092,14900120
chrY,14900123,14900139
chrY,14900141,14900156
chrY,14900158,14900158
chrY,14900160,14900164
chrY,14900166,14900167
chrY,14900169,14900176
chrY,14900179,14900179
chrY,14900181,14900181
chrY,14900183,14900189
chrY,14900191,14900213
chrY,14900215,14900225
chrY,14900227,14900232
chrY,14900536,14900544
chrY,14900788,14900790
chrY,14900792,14900795
chrY,14900797,14900801
chrY,14900804,14900813
chrY,14900815,14900822
chrY,14900824,14900826
chrY,14900828,14900830
chrY,14900833,14900837
chrY,14900839,14900847
chrY,14900849,14900857
chrY,14900860,14900862
chrY,14900865,14900866
chrY,14900868,14900870
chrY,14900872,14900906
chrY,14900934,14900934
chrY,14900936,14900944
chrY,14900947,14900948
chrY,14900952,14900955
chrY,14900959,14900960
chrY,14900963,14900987
chrY,14900989,14900990
chrY,14900992,14900999
chrY,14901001,14901015
chrY,14901017,14901061
chrY,14901062,14901070
chrY,14901073,14901079
chrY,14901081,14901082
chrY,14901084,14901090
chrY,14901092,14901124
chrY,14901126,14901137
chrY,14901139,14901140
chrY,14901142,14901146
chrY,14901148,14901151
chrY,14901153,14901189
chrY,14901191,14901215
chrY,14901217,14901218
chrY,14901220,14901220
chrY,14901222,14901225
chrY,14901227,14901236
chrY,14901238,14901271
chrY,14901273,14901301
chrY,14901306,14901318
chrY,14901320,14901323
chrY,14901325,14901346
chrY,14901348,14901378
chrY,14901380,14901385
chrY,14901387,14901397
chrY,14901399,14901412
chrY,14901414,14901414
chrY,14901416,14901463
chrY,14901465,14901479
chrY,14901481,14901500
chrY,14901502,14901529
chrY,14901655,14901659
chrY,14901661,14901738
chrY,14901740,14901741
chrY,14901747,14901754
chrY,14901756,14901758
chrY,14901760,14901762
chrY,14901773,14901774
chrY,14901776,14901790
chrY,14901792,14901797
chrY,14901799,14901801
chrY,14901804,14901804
chrY,14901806,14901807
chrY,14901809,14901811
chrY,14901813,14901814
chrY,14901816,14901822
chrY,14901824,14901825
chrY,14901827,14901828
chrY,14901829,14901831
chrY,14901834,14901834
chrY,14901836,14901847
chrY,14901849,14901849
chrY,14901851,14901853
chrY,14901859,14901861
chrY,14901864,14901878
chrY,14901880,14901881
chrY,14901885,14901890
chrY,14901892,14901899
chrY,14901901,14901915
chrY,14901917,14901919
chrY,14901921,14901924
chrY,14901929,14901940
chrY,14901942,14901942
chrY,14901945,14901983
chrY,14901985,14901987
chrY,14901992,14902003
chrY,14902005,14902008
chrY,14902010,14902012
chrY,14902014,14902015
chrY,14902017,14902017
chrY,14902019,14902019
chrY,14902021,14902029
chrY,14902031,14902040
chrY,14902042,14902042
chrY,14902044,14902047
chrY,14902049,14902057
chrY,14902585,14902591
chrY,14902593,14902596
chrY,14902598,14902608
chrY,14902610,14902619
chrY,14902621,14902621
chrY,14902623,14902625
chrY,14902627,14902629
chrY,14902631,14902631
chrY,14903106,14903108
chrY,14903110,14903112
chrY,14903114,14903115
chrY,14903117,14903129
chrY,14903131,14903137
chrY,14903139,14903142
chrY,14903144,14903147
chrY,14903149,14903157
chrY,14903159,14903167
chrY,14903169,14903178
chrY,14903180,14903186
chrY,14903229,14903231
chrY,14903233,14903241
chrY,14903243,14903246
chrY,14903248,14903255
chrY,14903257,14903257
chrY,14903258,14903263
chrY,14903265,14903268
chrY,14903270,14903280
chrY,14903282,14903305
chrY,14903307,14903312
chrY,14903314,14903326
chrY,14903328,14903341
chrY,14903344,14903344
chrY,14903346,14903347
chrY,14903349,14903352
chrY,14903354,14903360
chrY,14903364,14903370
chrY,14903372,14903374
chrY,14903376,14903401
chrY,14903402,14903402
chrY,14903404,14903405
chrY,14903407,14903410
chrY,14903412,14903423
chrY,14903425,14903426
chrY,14903428,14903436
chrY,14903439,14903444
chrY,14903445,14903448
chrY,14903450,14903450
chrY,14903454,14903456
chrY,14903458,14903465
chrY,14903745,14903747
chrY,14903750,14903756
chrY,14903847,14903854
chrY,14903856,14903856
chrY,14903858,14903865
chrY,14903867,14903867
chrY,14903869,14903895
chrY,14903898,14903921
chrY,14903923,14903928
chrY,14903930,14903934
chrY,14903936,14903936
chrY,14903939,14903975
chrY,14903977,14903995
chrY,14903997,14904000
chrY,14904004,14904008
chrY,14904256,14904257
chrY,14904259,14904264
chrY,14904267,14904271
chrY,14904273,14904279
chrY,14904281,14904282
chrY,14904284,14904284
chrY,14904287,14904293
chrY,14904296,14904315
chrY,14904317,14904326
chrY,14904328,14904336
chrY,14904338,14904341
chrY,14904343,14904351
chrY,14904356,14904371
chrY,14904374,14904377
chrY,14904379,14904436
chrY,14904438,14904446
chrY,14904448,14904464
chrY,14904466,14904490
chrY,14904492,14904499
chrY,14904502,14904510
chrY,14904512,14904514
chrY,14904516,14904524
chrY,14904526,14904528
chrY,14904530,14904536
chrY,14904538,14904541
chrY,14904543,14904552
chrY,14904555,14904556
chrY,14904558,14904562
chrY,14904564,14904581
chrY,14904583,14904587
chrY,14904589,14904600
chrY,14904602,14904623
chrY,14904625,14904632
chrY,14904634,14904654
chrY,14904657,14904687
chrY,14904689,14904693
chrY,14904695,14904698
chrY,14904702,14904712
chrY,14904714,14904714
chrY,14904716,14904724
chrY,14904728,14904740
chrY,14904742,14904743
chrY,14904745,14904745
chrY,14904747,14904757
chrY,14904759,14904759
chrY,14904761,14904763
chrY,14904766,14904767
chrY,14904769,14904771
chrY,14904773,14904777
chrY,14904779,14904786
chrY,14904788,14904788
chrY,14904790,14904802
chrY,14904804,14904818
chrY,14904820,14904827
chrY,14904829,14904834
chrY,14904836,14904836
chrY,14904838,14904843
chrY,14904846,14904846
chrY,14905375,14905380
chrY,14905382,14905396
chrY,14905398,14905398
chrY,14905400,14905401
chrY,14905477,14905479
chrY,14905482,14905492
chrY,14905495,14905508
chrY,14905510,14905518
chrY,14905520,14905523
chrY,14905525,14905525
