chrom,start,end
chrY,23908797,23908800
chrY,23908802,23908805
chrY,23908807,23908811
chrY,23908813,23908816
chrY,23908818,23908821
chrY,23908823,23908842
chrY,23908886,23908889
chrY,23908891,23908901
chrY,23908903,23908907
chrY,23908909,23908909
chrY,23908911,23908916
chrY,23908918,23908919
chrY,23908921,23908921
chrY,23908923,23908923
chrY,23908925,23908939
chrY,23908986,23908989
chrY,23908991,23908995
chrY,23908997,23909001
chrY,23909003,23909009
chrY,23909011,23909032
chrY,23909357,23909361
chrY,23909363,23909373
chrY,23909375,23909387
chrY,23909390,23909396
chrY,23909399,23909400
chrY,23909402,23909413
chrY,23914111,23914114
chrY,23914116,23914117
chrY,23914119,23914122
chrY,23914125,23914129
chrY,23914131,23914131
chrY,23914133,23914137
chrY,23914139,23914147
chrY,23914149,23914157
chrY,23914159,23914164
chrY,23914166,23914172
chrY,23914174,23914177
chrY,23914179,23914183
chrY,23914185,23914187
chrY,23914189,23914189
chrY,23914191,23914195
chrY,23914197,23914198
chrY,23914203,23914208
chrY,23914210,23914216
chrY,23914218,23914226
chrY,23914228,23914233
chrY,23914235,23914235
chrY,23914237,23914239
chrY,23914242,23914250
chrY,23914252,23914259
chrY,23914261,23914261
chrY,23914263,23914267
chrY,23914269,23914271
chrY,23914272,23914273
chrY,23914275,23914284
chrY,23914286,23914296
chrY,23914298,23914302
chrY,23914305,23914308
chrY,23914310,23914318
chrY,23914320,23914324
chrY,23914326,23914330
chrY,23914331,23914338
chrY,23914340,23914341
chrY,23914343,23914354
chrY,23914357,23914360
chrY,23914362,23914363
chrY,23914365,23914378
chrY,23914380,23914390
chrY,23914393,23914394
chrY,23914397,23914398
chrY,23914400,23914407
chrY,23914409,23914413
chrY,23914415,23914430
chrY,23914432,23914449
chrY,23914451,23914451
chrY,23914453,23914454
chrY,23914456,23914456
chrY,23914459,23914464
chrY,23914466,23914468
chrY,23914470,23914475
chrY,23914477,23914482
chrY,23914484,23914491
chrY,23914497,23914503
chrY,23914505,23914510
chrY,23914512,23914517
chrY,23914519,23914519
chrY,23914521,23914522
chrY,23915165,23915165
chrY,23915167,23915170
chrY,23915306,23915306
chrY,23915701,23915701
chrY,23915703,23915708
chrY,23916184,23916190
chrY,23916372,23916374
chrY,23916376,23916380
chrY,23916382,23916389
chrY,23916391,23916391
chrY,23916393,23916394
chrY,23916396,23916396
chrY,23916398,23916403
chrY,23916405,23916405
chrY,23916408,23916409
chrY,23916411,23916412
chrY,23916414,23916416
chrY,23916417,23916420
chrY,23916422,23916423
chrY,23916425,23916463
chrY,23916465,23916469
chrY,23916471,23916473
