chrom,start,end
chrY,13067723,13067724
chrY,13067726,13067728
chrY,13067730,13067758
chrY,13067760,13067774
chrY,13067776,13067790
chrY,13068104,13068115
chrY,13068117,13068119
chrY,13068121,13068124
chrY,13068126,13068160
chrY,13094875,13094886
chrY,13094888,13094892
chrY,13094894,13094902
chrY,13094904,13094904
chrY,13094906,13094909
chrY,13094911,13094913
chrY,13094916,13094920
chrY,13094922,13094932
chrY,13094934,13094934
chrY,13094937,13094938
chrY,13094939,13094943
chrY,13094945,13094951
chrY,13094953,13094953
chrY,13094955,13094959
chrY,13094961,13094965
chrY,13094967,13094969
chrY,13094971,13094973
chrY,13094975,13094988
chrY,13095007,13095023
chrY,13095025,13095032
chrY,13095034,13095036
chrY,13095038,13095052
chrY,13095053,13095060
chrY,13095062,13095063
chrY,13095065,13095074
chrY,13095076,13095082
chrY,13095084,13095092
chrY,13095094,13095096
chrY,13095098,13095100
chrY,13095102,13095103
chrY,13095106,13095107
chrY,13095109,13095111
chrY,13095113,13095119
chrY,13095121,13095122
chrY,13095124,13095124
chrY,13095126,13095131
chrY,13095134,13095137
chrY,13095139,13095149
chrY,13095355,13095365
chrY,13095367,13095368
chrY,13095370,13095374
chrY,13095376,13095377
chrY,13095379,13095393
chrY,13095395,13095405
chrY,13095407,13095425
chrY,13095572,13095600
chrY,13095602,13095612
chrY,13095614,13095615
chrY,13095617,13095617
chrY,13095620,13095621
chrY,13095623,13095637
chrY,13095741,13095751
chrY,13095753,13095758
chrY,13095760,13095762
chrY,13095765,13095767
chrY,13095769,13095772
chrY,13095776,13095781
chrY,13095783,13095801
chrY,13095867,13095870
chrY,13095872,13095888
chrY,13095890,13095893
chrY,13095895,13095897
chrY,13095899,13095916
chrY,13095918,13095920
chrY,13095922,13095941
chrY,13095943,13095949
chrY,13095952,13095956
chrY,13095958,13095959
chrY,13095961,13095966
chrY,13095968,13095968
chrY,13095970,13095972
chrY,13095973,13095976
chrY,13095978,13095991
chrY,13095994,13095999
chrY,13096421,13096425
chrY,13096427,13096430
chrY,13096432,13096446
chrY,13096450,13096462
chrY,13096464,13096489
chrY,13096491,13096491
chrY,13096493,13096496
chrY,13096498,13096498
chrY,13096500,13096504
chrY,13096506,13096513
chrY,13096515,13096518
chrY,13096520,13096525
chrY,13096526,13096530
chrY,13096532,13096537
chrY,13096539,13096555
chrY,13096557,13096568
chrY,13096570,13096588
chrY,13096590,13096591
chrY,13096593,13096608
chrY,13096610,13096616
chrY,13096618,13096625
chrY,13096627,13096633
chrY,13096635,13096637
chrY,13097066,13097068
chrY,13097073,13097074
chrY,13097076,13097078
chrY,13097080,13097081
chrY,13097083,13097095
chrY,13097097,13097106
chrY,13097108,13097128
chrY,13097130,13097137
chrY,13097548,13097578
chrY,13097581,13097584
chrY,13097586,13097589
chrY,13097591,13097606
chrY,13097675,13097696
chrY,13097698,13097712
