chrom,start,end
chrY,1386162,1386165
chrY,1386167,1386172
chrY,1386174,1386178
chrY,1386180,1386188
chrY,1386190,1386206
chrY,1386208,1386208
chrY,1386210,1386210
chrY,1386213,1386231
chrY,1386233,1386236
chrY,1386238,1386241
chrY,1386243,1386245
chrY,1386247,1386264
chrY,1386266,1386291
chrY,1386293,1386293
chrY,1386295,1386306
chrY,1386308,1386320
chrY,1386322,1386334
chrY,1386439,1386456
chrY,1386458,1386459
chrY,1386461,1386462
chrY,1386464,1386480
chrY,1386482,1386482
chrY,1386484,1386499
chrY,1386501,1386516
chrY,1386518,1386519
chrY,1386521,1386526
chrY,1386529,1386532
chrY,1386535,1386564
chrY,1386567,1386568
chrY,1386586,1386590
chrY,1386592,1386594
chrY,1386597,1386603
chrY,1386605,1386605
chrY,1386607,1386607
chrY,1386609,1386614
chrY,1386618,1386644
chrY,1386646,1386648
chrY,1386649,1386658
chrY,1386660,1386660
chrY,1386663,1386665
chrY,1386667,1386677
chrY,1386679,1386679
chrY,1386681,1386688
chrY,1386690,1386696
chrY,1386698,1386702
chrY,1386704,1386706
chrY,1386708,1386759
chrY,1387279,1387285
chrY,1387287,1387290
chrY,1387292,1387304
chrY,1387306,1387306
chrY,1387308,1387318
chrY,1387320,1387336
chrY,1387338,1387345
chrY,1387347,1387386
chrY,1387388,1387393
chrY,1387395,1387398
chrY,1387400,1387413
chrY,1387415,1387418
chrY,1389240,1389259
chrY,1389261,1389261
chrY,1389263,1389271
chrY,1389273,1389275
chrY,1389277,1389281
chrY,1389283,1389290
chrY,1389292,1389304
chrY,1389306,1389319
chrY,1389321,1389337
chrY,1389339,1389344
chrY,1389346,1389355
chrY,1389357,1389360
chrY,1389362,1389388
chrY,1389390,1389409
chrY,1389411,1389429
chrY,1389431,1389439
chrY,1389441,1389442
chrY,1389444,1389450
chrY,1389452,1389452
chrY,1389467,1389472
chrY,1389474,1389475
chrY,1389481,1389481
chrY,1389483,1389508
chrY,1389510,1389536
chrY,1389538,1389574
chrY,1389576,1389586
chrY,1389588,1389593
chrY,1389595,1389601
chrY,1389603,1389607
chrY,1389609,1389613
chrY,1389615,1389617
chrY,1389619,1389646
chrY,1389648,1389649
chrY,1389651,1389664
chrY,1389666,1389686
chrY,1389688,1389695
chrY,1389697,1389703
chrY,1389705,1389707
chrY,1389709,1389710
chrY,1389712,1389718
chrY,1389720,1389724
chrY,1391899,1391912
chrY,1391914,1391921
chrY,1391923,1391927
chrY,1391930,1391937
chrY,1391939,1391949
chrY,1391951,1391957
chrY,1391959,1391970
chrY,1391972,1391972
chrY,1391974,1391979
chrY,1391981,1391997
chrY,1391999,1392015
chrY,1392018,1392030
chrY,1392032,1392035
chrY,1392037,1392043
chrY,1392045,1392049
chrY,1392051,1392051
chrY,1392053,1392067
chrY,1392069,1392093
