chrom,start,end
chrY,6151530,6151551
chrY,6151553,6151616
chrY,6151618,6151630
chrY,6151632,6151692
chrY,6151815,6151821
chrY,6151993,6152003
chrY,6152005,6152018
chrY,6152020,6152123
chrY,6152125,6152225
chrY,6152227,6152255
chrY,6152257,6152302
chrY,6152304,6152359
chrY,6152361,6152409
chrY,6152411,6152432
chrY,6152434,6152514
chrY,6152516,6152530
chrY,6152549,6152585
chrY,6152587,6152587
chrY,6152589,6152621
chrY,6152623,6152624
chrY,6152626,6152637
chrY,6152671,6152677
chrY,6152679,6152774
chrY,6152776,6152803
chrY,6152805,6152820
chrY,6152822,6152827
chrY,6152829,6152850
chrY,6152853,6153008
chrY,6153010,6153113
chrY,6153115,6153115
chrY,6153117,6153207
chrY,6153209,6153293
chrY,6153295,6153310
chrY,6153312,6153342
chrY,6153344,6153353
chrY,6153357,6153384
chrY,6153386,6153439
chrY,6153866,6153935
chrY,6154111,6154142
chrY,6154755,6154769
chrY,6154771,6154772
chrY,6154776,6154808
chrY,6154810,6154852
chrY,6154854,6154914
chrY,6155162,6155182
chrY,6156297,6156298
chrY,6156986,6156988
chrY,6158782,6158843
chrY,6158845,6158945
chrY,6158947,6158982
chrY,6158984,6158989
chrY,6158991,6159003
chrY,6159005,6159007
chrY,6159009,6159025
chrY,6159027,6159059
chrY,6159061,6159159
chrY,6159161,6159191
chrY,6159193,6159204
chrY,6159205,6159332
chrY,6159335,6159355
chrY,6159634,6159673
chrY,6159675,6159686
chrY,6159688,6159699
chrY,6159742,6159858
chrY,6159860,6159865
chrY,6161793,6161793
chrY,6162008,6162013
chrY,6162192,6162201
chrY,6164075,6164076
chrY,6164443,6164446
chrY,6165289,6165337
chrY,6165539,6165724
chrY,6165725,6165739
chrY,6165741,6165776
chrY,6165778,6165835
chrY,6165837,6165844
chrY,6165846,6165888
chrY,6165890,6166009
chrY,6166011,6166044
chrY,6166046,6166071
chrY,6166073,6166113
chrY,6166115,6166128
chrY,6166130,6166139
chrY,6166141,6166156
chrY,6166158,6166192
chrY,6166194,6166205
chrY,6172237,6172297
chrY,6172299,6172383
chrY,6172385,6172394
chrY,6172396,6172495
chrY,6172497,6172498
chrY,6172500,6172547
chrY,6172550,6172641
chrY,6172643,6172694
chrY,6172696,6172748
chrY,6172771,6172816
chrY,6172818,6172821
chrY,6172823,6172833
chrY,6172835,6172852
chrY,6172854,6172897
chrY,6172900,6172977
chrY,6172979,6173023
chrY,6173024,6173044
chrY,6173046,6173050
chrY,6173052,6173072
chrY,6173074,6173149
chrY,6173151,6173204
chrY,6173206,6173295
chrY,6173297,6173297
chrY,6173299,6173341
chrY,6173343,6173457
chrY,6173459,6173506
chrY,6173508,6173655
chrY,6173657,6173672
chrY,6173674,6173679
chrY,6173985,6173998
chrY,6174001,6174054
chrY,6174056,6174058
chrY,6174060,6174138
chrY,6174140,6174190
chrY,6174192,6174210
chrY,6174212,6174270
chrY,6174272,6174308
chrY,6174310,6174314
chrY,6174316,6174351
chrY,6174353,6174363
chrY,6174365,6174391
chrY,6174393,6174419
chrY,6174421,6174422
chrY,6174424,6174503
chrY,6174505,6174545
chrY,6174547,6174568
chrY,6174681,6174687
chrY,6175681,6175687
chrY,6176443,6176443
chrY,6178751,6178759
chrY,6179659,6179787
chrY,6179789,6179917
chrY,6179919,6179921
chrY,6179923,6179989
chrY,6179991,6180085
chrY,6180087,6180154
chrY,6180159,6180226
chrY,6180228,6180329
chrY,6180357,6180399
chrY,6180400,6180426
chrY,6180428,6180491
chrY,6180493,6180494
chrY,6180496,6180504
chrY,6180506,6180532
chrY,6183017,6183026
chrY,6184469,6184546
chrY,6184697,6184738
chrY,6184740,6184750
chrY,6184808,6184818
chrY,6189915,6189929
chrY,6189931,6190056
chrY,6190058,6190091
chrY,6190093,6190125
chrY,6190127,6190131
chrY,6190188,6190192
chrY,6190235,6190238
chrY,6190354,6190518
chrY,6190520,6190559
chrY,6190561,6190600
chrY,6190602,6190605
chrY,6190606,6190637
chrY,6190639,6190671
chrY,6190679,6190772
chrY,6191077,6191114
chrY,6191116,6191229
chrY,6191517,6191529
chrY,6191531,6191566
chrY,6191568,6191586
chrY,6191588,6191610
chrY,6191612,6191624
chrY,6191848,6191911
chrY,6191913,6192006
chrY,6192007,6192097
chrY,6192099,6192118
chrY,6192120,6192136
chrY,6192138,6192209
chrY,6192211,6192283
chrY,6192285,6192322
chrY,6192323,6192366
chrY,6192368,6192474
chrY,6192649,6192654
chrY,6192656,6192668
chrY,6192670,6192689
chrY,6192691,6192707
chrY,6193102,6193406
chrY,6193408,6193414
chrY,6193416,6193447
chrY,6193449,6193509
chrY,6193511,6193519
chrY,6193521,6193538
chrY,6193540,6193603
chrY,6193606,6193734
chrY,6195791,6195792
chrY,6195794,6195802
chrY,6195803,6195818
chrY,6195819,6195875
chrY,6195878,6195912
chrY,6195914,6195933
chrY,6195935,6196027
chrY,6196647,6196648
chrY,6197420,6197429
chrY,6197980,6197982
chrY,6198290,6198294
