chrom,start,end
chrY,13552533,13552541
chrY,13552543,13552556
chrY,13552558,13552575
chrY,13552577,13552587
chrY,13552589,13552594
chrY,13552595,13552599
chrY,13552601,13552615
chrY,13552617,13552628
chrY,13552630,13552659
chrY,13552661,13552686
chrY,13552688,13552697
chrY,13552699,13552713
chrY,13552715,13552742
chrY,13552744,13552753
chrY,13552755,13552766
chrY,13552768,13552775
chrY,13552777,13552777
chrY,13552779,13552783
chrY,13552785,13552785
chrY,13552787,13552790
chrY,13552792,13552792
chrY,13553094,13553096
