chrom,start,end
chrY,7151446,7151469
chrY,7151471,7151477
chrY,7151479,7151487
chrY,7151821,7151841
chrY,7151843,7151846
chrY,7151848,7151850
chrY,7151852,7151853
chrY,7151855,7151859
chrY,7151861,7151866
chrY,7151868,7151870
chrY,7151872,7151887
chrY,7151889,7151892
chrY,7151894,7151899
chrY,7151901,7151928
chrY,7151930,7151930
chrY,7151931,7151934
chrY,7151936,7151954
chrY,7151956,7151967
chrY,7151971,7151974
chrY,7151976,7151997
chrY,7152002,7152002
chrY,7152004,7152005
chrY,7152007,7152017
chrY,7152019,7152019
chrY,7152022,7152023
chrY,7152026,7152027
chrY,7152029,7152030
chrY,7152032,7152067
chrY,7152069,7152074
chrY,7152076,7152095
chrY,7152096,7152135
chrY,7152882,7152891
chrY,7152893,7152906
chrY,7152908,7152910
chrY,7152912,7152914
chrY,7152916,7152932
chrY,7152933,7152951
chrY,7153246,7153248
chrY,7153250,7153276
chrY,7153278,7153310
chrY,7153313,7153347
chrY,7153641,7153654
chrY,7153656,7153668
chrY,7153983,7154001
chrY,7154003,7154015
chrY,7154016,7154028
chrY,7154030,7154037
chrY,7154040,7154043
chrY,7154045,7154055
chrY,7160136,7160149
chrY,7160151,7160156
chrY,7160158,7160164
chrY,7160166,7160169
chrY,7160174,7160192
chrY,7160196,7160211
chrY,7160214,7160223
chrY,7160225,7160246
chrY,7160248,7160253
chrY,7160255,7160268
chrY,7160270,7160279
chrY,7160281,7160288
chrY,7160290,7160294
chrY,7160296,7160301
chrY,7160303,7160339
chrY,7160341,7160342
chrY,7160344,7160355
chrY,7160360,7160362
chrY,7160364,7160397
chrY,7160399,7160405
chrY,7160407,7160409
chrY,7160411,7160444
chrY,7160446,7160450
chrY,7160452,7160462
chrY,7160464,7160475
chrY,7160478,7160488
chrY,7160491,7160510
chrY,7160549,7160550
chrY,7160834,7160838
chrY,7160840,7160846
chrY,7160848,7160849
chrY,7160851,7160858
chrY,7160860,7160862
chrY,7160864,7160912
chrY,7160914,7160916
chrY,7160918,7160943
chrY,7160945,7160947
chrY,7160949,7160958
chrY,7160960,7160961
chrY,7160963,7160966
chrY,7160968,7160971
chrY,7160973,7160979
chrY,7160981,7160982
chrY,7160984,7160986
chrY,7161612,7161633
chrY,7161635,7161644
chrY,7161646,7161684
chrY,7161687,7161699
chrY,7162085,7162104
chrY,7162106,7162117
chrY,7162119,7162119
chrY,7162121,7162139
chrY,7162141,7162178
chrY,7162180,7162184
chrY,7162185,7162192
chrY,7162194,7162214
chrY,7162216,7162232
chrY,7162234,7162235
chrY,7162237,7162243
chrY,7162245,7162252
chrY,7162254,7162259
chrY,7162261,7162265
chrY,7162267,7162318
chrY,7162320,7162329
chrY,7162331,7162338
chrY,7162340,7162341
chrY,7162343,7162355
chrY,7162357,7162367
chrY,7162369,7162405
chrY,7163334,7163342
chrY,7163343,7163354
chrY,7163356,7163359
chrY,7163361,7163382
chrY,7163384,7163395
chrY,7163398,7163412
chrY,7163414,7163414
chrY,7163416,7163417
chrY,7163419,7163433
chrY,7163435,7163437
chrY,7163439,7163439
chrY,7163441,7163441
chrY,7163443,7163446
chrY,7163448,7163449
chrY,7163451,7163453
chrY,7163454,7163459
chrY,7163461,7163518
chrY,7163521,7163548
chrY,7163550,7163564
chrY,7163566,7163587
chrY,7163589,7163594
chrY,7163596,7163621
chrY,7163623,7163647
chrY,7163649,7163675
chrY,7163677,7163681
chrY,7163683,7163708
chrY,7163710,7163722
chrY,7163724,7163725
chrY,7163727,7163737
chrY,7163739,7163742
chrY,7163744,7163753
chrY,7163755,7163760
chrY,7163762,7163770
chrY,7163772,7163776
chrY,7163778,7163791
chrY,7163793,7163813
chrY,7163815,7163827
chrY,7163829,7163829
chrY,7163831,7163845
chrY,7163848,7163863
chrY,7163865,7163890
chrY,7163892,7163924
chrY,7163926,7163949
chrY,7163951,7163951
chrY,7163953,7163994
chrY,7163996,7164002
chrY,7164004,7164009
chrY,7164011,7164012
chrY,7164014,7164021
chrY,7164023,7164033
chrY,7164035,7164038
chrY,7164040,7164045
chrY,7164047,7164048
chrY,7164050,7164066
chrY,7164068,7164074
chrY,7164076,7164098
chrY,7164100,7164104
chrY,7164106,7164106
chrY,7164108,7164112
chrY,7164115,7164135
chrY,7164137,7164147
chrY,7164149,7164156
chrY,7164189,7164205
chrY,7164208,7164209
chrY,7164211,7164214
chrY,7164217,7164220
chrY,7164222,7164223
chrY,7164225,7164233
chrY,7164235,7164237
chrY,7164240,7164259
chrY,7164262,7164262
chrY,7164264,7164277
chrY,7164279,7164285
chrY,7164287,7164291
chrY,7164315,7164324
chrY,7164326,7164328
chrY,7164330,7164336
chrY,7164339,7164340
chrY,7164343,7164357
chrY,7164359,7164359
chrY,7164361,7164371
chrY,7164373,7164383
chrY,7164385,7164386
chrY,7164388,7164403
chrY,7164807,7164831
chrY,7164834,7164858
chrY,7164861,7164867
chrY,7164870,7164876
chrY,7164878,7164884
chrY,7164885,7164895
chrY,7164897,7164907
chrY,7164908,7164928
chrY,7164931,7164938
chrY,7164940,7164963
chrY,7164964,7164987
chrY,7164989,7164997
chrY,7164999,7165010
chrY,7165013,7165021
chrY,7165399,7165401
chrY,7166597,7166598
chrY,7166601,7166609
chrY,7166612,7166613
chrY,7166615,7166628
chrY,7166631,7166633
chrY,7166635,7166637
chrY,7166640,7166651
chrY,7166653,7166654
chrY,7166655,7166666
chrY,7166668,7166673
chrY,7166675,7166697
chrY,7166699,7166704
chrY,7166706,7166706
chrY,7166708,7166708
chrY,7166712,7166712
chrY,7166714,7166718
chrY,7166721,7166727
chrY,7166729,7166731
chrY,7166733,7166737
chrY,7166739,7166740
chrY,7166742,7166744
chrY,7166746,7166748
chrY,7166750,7166751
chrY,7166753,7166758
chrY,7166760,7166767
chrY,7166769,7166784
chrY,7166786,7166787
chrY,7166789,7166804
chrY,7166807,7166809
chrY,7166812,7166815
chrY,7166817,7166835
chrY,7166838,7166842
chrY,7166844,7166851
chrY,7166853,7166857
chrY,7166859,7166862
chrY,7166864,7166885
chrY,7166929,7166938
chrY,7166940,7166943
chrY,7166945,7166945
chrY,7166947,7166957
chrY,7166959,7166959
chrY,7166961,7166967
chrY,7166969,7166969
chrY,7166971,7166971
chrY,7166974,7166995
chrY,7166997,7166998
chrY,7167001,7167006
chrY,7167008,7167021
chrY,7167024,7167024
chrY,7167026,7167045
chrY,7167047,7167051
chrY,7167055,7167055
chrY,7167057,7167069
chrY,7167071,7167076
chrY,7167078,7167081
chrY,7167556,7167559
chrY,7167873,7167873
chrY,7167875,7167879
chrY,7167881,7167883
chrY,7167885,7167907
chrY,7167909,7167916
chrY,7167919,7167919
chrY,7167921,7167929
chrY,7167931,7167936
chrY,7168138,7168146
chrY,7168148,7168160
chrY,7168162,7168170
chrY,7168172,7168173
chrY,7168175,7168178
chrY,7168180,7168182
chrY,7168184,7168185
chrY,7168188,7168189
chrY,7168192,7168192
chrY,7168194,7168201
chrY,7168203,7168226
chrY,7168228,7168252
chrY,7168254,7168257
chrY,7168267,7168276
chrY,7168281,7168283
chrY,7168285,7168286
chrY,7168287,7168287
chrY,7168289,7168293
chrY,7168295,7168295
chrY,7168297,7168298
chrY,7168301,7168318
chrY,7168320,7168342
chrY,7168344,7168364
chrY,7168366,7168366
chrY,7168368,7168371
chrY,7168373,7168385
chrY,7168387,7168397
chrY,7168399,7168407
chrY,7168409,7168417
