chrom,start,end
chrY,12757189,12757193
chrY,12757195,12757208
chrY,12757210,12757232
chrY,12757234,12757239
chrY,12757241,12757247
chrY,12757249,12757304
chrY,12757306,12757310
chrY,12757312,12757319
chrY,12757321,12757340
chrY,12757342,12757352
chrY,12757354,12757358
chrY,12757360,12757385
chrY,12757387,12757391
chrY,12757393,12757401
chrY,12758502,12758507
chrY,12758509,12758510
chrY,12758512,12758514
chrY,12758516,12758519
chrY,12758521,12758528
chrY,12758530,12758539
chrY,12758541,12758570
chrY,12758572,12758576
chrY,12758578,12758582
chrY,12758584,12758585
chrY,12758587,12758597
chrY,12758599,12758627
chrY,12758630,12758654
chrY,12760449,12760453
chrY,12760455,12760460
chrY,12760462,12760475
chrY,12760478,12760504
chrY,12760507,12760507
chrY,12760509,12760522
chrY,12760524,12760531
chrY,12760533,12760534
chrY,12760536,12760543
chrY,12760545,12760552
chrY,12760555,12760585
chrY,12760587,12760592
chrY,12760594,12760594
chrY,12760596,12760600
chrY,12760602,12760604
chrY,12760606,12760606
chrY,12760608,12760613
chrY,12760615,12760625
chrY,12760628,12760638
chrY,12760640,12760648
chrY,12760650,12760652
chrY,12771060,12771068
chrY,12771070,12771077
chrY,12771079,12771083
chrY,12771085,12771092
chrY,12771094,12771101
chrY,12771103,12771108
chrY,12771110,12771113
chrY,12771115,12771140
chrY,12771142,12771143
chrY,12771145,12771165
chrY,12773570,12773575
chrY,12773577,12773577
chrY,12773579,12773589
chrY,12773591,12773603
chrY,12773605,12773612
chrY,12773614,12773642
chrY,12773644,12773651
chrY,12773653,12773654
chrY,12773656,12773666
chrY,12773668,12773708
chrY,12773710,12773729
chrY,12773731,12773768
chrY,12773770,12773786
chrY,12773788,12773789
chrY,12773791,12773810
chrY,12773812,12773813
chrY,12773815,12773819
chrY,12773822,12773825
chrY,12773827,12773837
chrY,12773839,12773850
chrY,12773852,12773852
chrY,12773854,12773859
chrY,12773861,12773870
chrY,12773872,12773874
chrY,12773876,12773891
chrY,12773893,12773897
chrY,12773899,12773903
chrY,12773905,12773907
chrY,12773909,12773912
chrY,12773914,12773931
chrY,12775459,12775463
chrY,12775465,12775472
chrY,12775474,12775486
chrY,12775488,12775490
chrY,12775492,12775493
chrY,12775495,12775499
chrY,12775501,12775501
chrY,12775503,12775517
chrY,12775519,12775520
chrY,12775522,12775544
chrY,12775546,12775551
chrY,12775553,12775554
chrY,12775556,12775558
chrY,12775560,12775571
chrY,12775573,12775577
chrY,12775579,12775582
chrY,12776640,12776644
chrY,12776646,12776653
chrY,12776655,12776680
chrY,12776682,12776690
chrY,12776692,12776692
chrY,12776694,12776695
chrY,12776697,12776698
chrY,12776700,12776701
chrY,12776703,12776707
chrY,12776709,12776711
chrY,12776713,12776722
chrY,12776724,12776735
chrY,12776737,12776740
chrY,12776743,12776758
chrY,12776760,12776764
chrY,12776767,12776777
chrY,12776779,12776792
chrY,12776794,12776796
chrY,12776799,12776800
chrY,12776802,12776803
chrY,12776805,12776806
chrY,12776808,12776830
chrY,12776833,12776841
chrY,12776844,12776848
chrY,12776850,12776867
chrY,12778016,12778024
chrY,12778026,12778027
chrY,12778029,12778030
chrY,12778032,12778043
chrY,12778045,12778046
chrY,12778048,12778054
chrY,12778056,12778084
chrY,12778086,12778090
chrY,12778093,12778105
chrY,12778107,12778111
chrY,12778113,12778129
chrY,12778131,12778139
chrY,12778141,12778141
chrY,12778143,12778159
chrY,12778161,12778168
chrY,12778170,12778170
chrY,12778172,12778180
chrY,12778182,12778183
chrY,12778185,12778192
chrY,12778194,12778208
chrY,12778210,12778212
chrY,12778214,12778219
chrY,12778221,12778226
chrY,12778228,12778228
chrY,12778230,12778258
chrY,12778598,12778607
chrY,12778609,12778628
chrY,12778630,12778633
chrY,12778635,12778636
chrY,12778638,12778646
chrY,12778648,12778652
chrY,12778654,12778667
chrY,12778669,12778676
chrY,12778678,12778681
chrY,12778683,12778697
chrY,12778700,12778711
chrY,12778713,12778726
chrY,12778728,12778730
chrY,12778732,12778739
chrY,12778741,12778751
chrY,12778753,12778762
chrY,12779495,12779500
chrY,12779502,12779509
chrY,12779511,12779514
chrY,12779516,12779516
chrY,12779518,12779534
chrY,12779536,12779557
chrY,12779559,12779586
chrY,12779588,12779590
chrY,12779592,12779602
chrY,12779604,12779641
chrY,12779643,12779653
chrY,12786215,12786225
chrY,12786227,12786231
chrY,12786233,12786239
chrY,12786241,12786248
chrY,12786250,12786261
chrY,12786263,12786265
chrY,12786268,12786276
chrY,12786278,12786278
chrY,12786280,12786287
chrY,12786289,12786305
chrY,12786307,12786311
chrY,12786313,12786317
chrY,12786319,12786323
chrY,12786325,12786333
chrY,12786513,12786526
chrY,12786528,12786552
chrY,12786555,12786559
chrY,12786562,12786567
chrY,12786570,12786577
chrY,12786579,12786583
chrY,12786586,12786608
chrY,12786610,12786613
chrY,12786615,12786633
chrY,12786636,12786647
chrY,12786649,12786649
chrY,12786651,12786656
chrY,12786658,12786682
chrY,12786684,12786685
chrY,12786688,12786688
chrY,12786690,12786709
chrY,12786711,12786712
chrY,12786714,12786716
chrY,12786718,12786724
chrY,12786726,12786736
chrY,12786738,12786751
chrY,12786753,12786771
chrY,12786773,12786778
chrY,12790385,12790391
chrY,12790393,12790394
chrY,12790396,12790408
chrY,12790410,12790411
chrY,12790413,12790420
chrY,12790422,12790471
chrY,12790473,12790484
chrY,12790486,12790486
chrY,12790488,12790497
chrY,12790499,12790501
chrY,12790504,12790504
chrY,12790506,12790506
chrY,12790508,12790517
chrY,12790519,12790519
chrY,12790521,12790526
chrY,12790528,12790538
chrY,12791494,12791533
chrY,12791535,12791542
chrY,12791544,12791562
chrY,12791564,12791570
chrY,12791572,12791572
chrY,12791574,12791576
chrY,12791580,12791584
chrY,12791586,12791605
chrY,12791607,12791618
chrY,12791620,12791622
chrY,12791624,12791635
chrY,12791637,12791642
chrY,12793060,12793066
chrY,12793068,12793072
chrY,12793074,12793088
chrY,12793090,12793114
chrY,12793116,12793117
chrY,12793120,12793129
chrY,12793131,12793132
chrY,12793134,12793138
chrY,12793140,12793153
chrY,12793155,12793156
chrY,12793158,12793165
chrY,12793167,12793181
chrY,12793183,12793194
chrY,12793197,12793204
