chrom,start,end
chrY,12252044,12252059
chrY,12252061,12252066
chrY,12252068,12252068
chrY,12252070,12252079
chrY,12252081,12252083
chrY,12252085,12252094
chrY,12252096,12252105
chrY,12252107,12252116
chrY,12252118,12252121
chrY,12252124,12252164
chrY,12252180,12252188
chrY,12252194,12252198
chrY,12252200,12252205
chrY,12252208,12252242
chrY,12252244,12252252
chrY,12252255,12252255
chrY,12252257,12252265
chrY,12252267,12252272
chrY,12252275,12252298
chrY,12252300,12252302
chrY,12252304,12252306
chrY,12252308,12252315
chrY,12252317,12252323
chrY,12252325,12252328
chrY,12252330,12252343
chrY,12252346,12252360
chrY,12252362,12252414
chrY,12252416,12252439
chrY,12252441,12252448
chrY,12252450,12252458
chrY,12252460,12252468
chrY,12252471,12252484
chrY,12252487,12252487
chrY,12252490,12252511
chrY,12252513,12252518
chrY,12252606,12252638
chrY,12252640,12252664
chrY,12252666,12252679
chrY,12252681,12252704
chrY,12252707,12252708
chrY,12252710,12252716
chrY,12252718,12252728
chrY,12252874,12252875
chrY,12252877,12252883
chrY,12252885,12252903
chrY,12252905,12252921
chrY,12252923,12252938
chrY,12252939,12252944
chrY,12252946,12252975
chrY,12252977,12252990
chrY,12252992,12253004
chrY,12253005,12253007
chrY,12253307,12253334
chrY,12253335,12253335
chrY,12253337,12253342
chrY,12253344,12253348
chrY,12253350,12253356
chrY,12253358,12253369
chrY,12253370,12253373
chrY,12253375,12253394
chrY,12253396,12253404
chrY,12253406,12253421
chrY,12253423,12253426
chrY,12253429,12253459
chrY,12253461,12253462
chrY,12253464,12253464
chrY,12253466,12253469
chrY,12253471,12253477
chrY,12253479,12253479
chrY,12253481,12253487
chrY,12253489,12253505
chrY,12253507,12253518
chrY,12253520,12253523
chrY,12253526,12253539
chrY,12253541,12253543
chrY,12253545,12253545
chrY,12253547,12253547
chrY,12253549,12253553
chrY,12253555,12253574
chrY,12253576,12253579
chrY,12253581,12253587
chrY,12253893,12253896
chrY,12253898,12253898
chrY,12253900,12253909
chrY,12253911,12253911
chrY,12253913,12253921
chrY,12253924,12253928
chrY,12253930,12253946
chrY,12253948,12253981
chrY,12253984,12253991
chrY,12253993,12253995
chrY,12253997,12254017
chrY,12254019,12254024
chrY,12254026,12254039
chrY,12254041,12254045
chrY,12254047,12254090
chrY,12254092,12254093
chrY,12254095,12254134
chrY,12254136,12254153
chrY,12254155,12254166
chrY,12255173,12255191
chrY,12255193,12255236
chrY,12255238,12255254
chrY,12255256,12255284
chrY,12255286,12255293
chrY,12255295,12255308
chrY,12255310,12255312
chrY,12255314,12255315
chrY,12255317,12255330
chrY,12255332,12255350
chrY,12255352,12255356
chrY,12255358,12255384
chrY,12255386,12255399
chrY,12255401,12255443
chrY,12255445,12255449
chrY,12255450,12255457
chrY,12255459,12255461
chrY,12255465,12255491
chrY,12255493,12255527
chrY,12256066,12256092
chrY,12256094,12256103
chrY,12256105,12256108
