chrom,start,end
chrY,19455430,19455453
chrY,19455455,19455455
chrY,19455457,19455458
chrY,19455460,19455468
chrY,19455470,19455476
chrY,19456445,19456456
chrY,19456459,19456460
chrY,19456462,19456479
chrY,19456481,19456485
chrY,19456487,19456487
chrY,19456489,19456490
chrY,19456493,19456498
chrY,19456500,19456507
chrY,19456509,19456509
chrY,19456511,19456513
chrY,19456515,19456515
chrY,19456517,19456520
chrY,19456523,19456530
chrY,19456532,19456538
chrY,19456540,19456546
chrY,19456691,19456703
chrY,19456705,19456714
chrY,19456716,19456727
chrY,19456729,19456734
chrY,19456736,19456743
chrY,19456745,19456745
chrY,19456748,19456752
chrY,19456754,19456767
chrY,19456769,19456769
chrY,19456771,19456778
chrY,19456780,19456781
chrY,19456784,19456784
chrY,19456786,19456792
chrY,19456794,19456794
chrY,19456796,19456808
chrY,19456810,19456812
chrY,19456814,19456823
chrY,19456825,19456833
chrY,19456835,19456839
chrY,19456841,19456847
chrY,19456849,19456850
chrY,19456852,19456858
chrY,19456860,19456863
chrY,19456865,19456866
chrY,19456868,19456872
chrY,19456874,19456874
chrY,19456876,19456879
chrY,19456881,19456883
chrY,19458884,19458894
chrY,19458896,19458901
chrY,19458903,19458903
chrY,19458905,19458908
chrY,19458911,19458928
chrY,19458929,19458930
chrY,19458932,19458935
chrY,19458939,19458943
chrY,19458945,19458949
chrY,19458951,19458955
chrY,19458957,19458968
chrY,19458969,19458969
chrY,19458971,19458980
chrY,19458982,19458996
chrY,19458998,19458999
chrY,19459002,19459002
chrY,19459004,19459005
chrY,19459007,19459008
chrY,19459010,19459010
chrY,19459013,19459026
chrY,19459028,19459043
chrY,19459046,19459047
chrY,19459049,19459055
chrY,19459283,19459285
chrY,19459287,19459292
chrY,19459294,19459304
chrY,19459306,19459310
chrY,19459312,19459318
chrY,19459336,19459338
chrY,19459340,19459342
chrY,19459344,19459361
chrY,19459363,19459372
chrY,19459374,19459378
chrY,19459957,19459964
chrY,19459967,19459969
chrY,19459971,19459979
chrY,19459981,19459982
chrY,19459985,19460001
chrY,19460003,19460010
chrY,19460012,19460019
chrY,19460021,19460022
chrY,19460024,19460028
chrY,19460030,19460035
chrY,19460037,19460040
chrY,19460042,19460046
chrY,19460048,19460049
chrY,19460051,19460052
chrY,19460054,19460055
chrY,19460057,19460058
chrY,19460060,19460073
chrY,19460077,19460079
chrY,19460081,19460082
chrY,19460084,19460088
chrY,19460090,19460092
chrY,19460094,19460094
chrY,19460096,19460097
