chrom,start,end
chrY,15750096,15750106
chrY,15750108,15750111
chrY,15750113,15750115
chrY,15750119,15750125
chrY,15750127,15750127
chrY,15750129,15750132
chrY,15750134,15750140
chrY,15750141,15750152
chrY,15750154,15750163
chrY,15750165,15750177
chrY,15750179,15750181
chrY,15750183,15750188
chrY,15750191,15750191
chrY,15750195,15750195
chrY,15750197,15750200
chrY,15750203,15750206
chrY,15750209,15750210
chrY,15750212,15750227
chrY,15750230,15750237
chrY,15750240,15750240
chrY,15750241,15750254
chrY,15750256,15750257
chrY,15750260,15750264
chrY,15750268,15750274
chrY,15750276,15750284
chrY,15750286,15750287
chrY,15750291,15750299
chrY,15750301,15750312
chrY,15750314,15750318
chrY,15750320,15750320
chrY,15750322,15750322
chrY,15750324,15750334
chrY,15750336,15750338
chrY,15750340,15750340
chrY,15750342,15750360
chrY,15750362,15750367
chrY,15750369,15750369
chrY,15750371,15750373
chrY,15750376,15750377
chrY,15750379,15750379
chrY,15750381,15750384
chrY,15750386,15750406
chrY,15750408,15750415
chrY,15750419,15750425
chrY,15750428,15750435
chrY,15750437,15750437
chrY,15750439,15750449
chrY,15750451,15750458
chrY,15750463,15750464
chrY,15750467,15750476
chrY,15750479,15750489
chrY,15750491,15750494
chrY,15750496,15750506
chrY,15750508,15750511
chrY,15750513,15750513
chrY,15750519,15750525
chrY,15750527,15750527
chrY,15750529,15750532
chrY,15750534,15750535
chrY,15750537,15750549
chrY,15750551,15750559
chrY,15750561,15750563
chrY,15750566,15750580
chrY,15750582,15750587
chrY,15750588,15750593
chrY,15750595,15750596
chrY,15750598,15750612
chrY,15751076,15751078
chrY,15751080,15751086
chrY,15751088,15751088
chrY,15751090,15751101
chrY,15751104,15751121
chrY,15751434,15751437
chrY,15751439,15751448
chrY,15751450,15751459
chrY,15751461,15751463
chrY,15751465,15751465
chrY,15751467,15751472
chrY,15751474,15751484
chrY,15751800,15751803
chrY,15751805,15751824
chrY,15751826,15751831
chrY,15751833,15751836
chrY,15751838,15751838
chrY,15751840,15751844
chrY,15751846,15751846
chrY,15751848,15751853
chrY,15751855,15751872
chrY,15751874,15751888
chrY,15751890,15751911
chrY,15751913,15751913
chrY,15751915,15751916
chrY,15751918,15751918
chrY,15751920,15751923
chrY,15751926,15751930
chrY,15751932,15751936
chrY,15751937,15751948
chrY,15752055,15752062
chrY,15752064,15752067
chrY,15752405,15752419
chrY,15752421,15752421
chrY,15752423,15752444
chrY,15752446,15752453
chrY,15752455,15752457
chrY,15752459,15752467
chrY,15752469,15752470
chrY,15752472,15752487
chrY,15752489,15752489
chrY,15752500,15752501
chrY,15752503,15752504
chrY,15752506,15752512
chrY,15752514,15752541
chrY,15752543,15752552
chrY,15752554,15752561
chrY,15752563,15752566
