chrom,start,end
chrY,3549990,3550053
chrY,3550055,3550074
chrY,3550076,3550082
chrY,3550085,3550224
chrY,3550225,3550334
chrY,3550366,3550557
chrY,3550559,3550645
chrY,3550647,3550677
chrY,3550678,3550703
chrY,3550736,3550751
chrY,3550752,3550895
chrY,3550897,3550909
chrY,3551094,3551127
chrY,3551244,3551257
chrY,3551259,3551348
chrY,3551349,3551458
chrY,3551460,3551479
chrY,3551481,3551519
chrY,3553253,3553267
chrY,3553269,3553272
chrY,3556135,3556141
chrY,3556410,3556411
chrY,3559384,3559384
chrY,3559483,3559486
chrY,3559488,3559591
chrY,3559593,3559608
chrY,3559610,3559661
chrY,3563584,3563625
chrY,3563627,3563659
chrY,3564059,3564062
chrY,3564064,3564067
chrY,3564069,3564078
chrY,3564080,3564087
chrY,3564089,3564200
chrY,3564289,3564305
chrY,3564954,3564970
chrY,3564972,3564975
chrY,3565151,3565204
chrY,3566864,3566864
chrY,3567189,3567205
chrY,3567207,3567212
chrY,3568587,3568592
chrY,3568594,3568594
chrY,3568602,3568676
chrY,3568678,3568719
chrY,3568721,3568758
chrY,3568760,3568864
chrY,3568865,3568868
chrY,3568870,3568874
chrY,3568876,3568939
chrY,3568940,3569012
chrY,3569014,3569060
chrY,3569062,3569084
chrY,3569086,3569107
chrY,3569109,3569225
chrY,3569227,3569230
chrY,3569232,3569296
chrY,3569300,3569470
chrY,3569472,3569509
chrY,3569511,3569570
chrY,3569572,3569771
chrY,3569772,3569774
chrY,3569776,3569879
chrY,3569881,3569987
chrY,3569989,3570043
chrY,3570045,3570071
chrY,3570073,3570127
chrY,3570128,3570135
chrY,3570375,3570473
chrY,3570475,3570587
chrY,3570589,3570841
chrY,3570843,3570941
chrY,3570943,3571011
chrY,3571013,3571043
chrY,3571045,3571077
chrY,3573203,3573224
chrY,3573226,3573262
chrY,3574124,3574132
chrY,3574779,3574779
chrY,3574781,3574781
chrY,3575092,3575208
chrY,3575210,3575218
chrY,3575220,3575221
chrY,3575222,3575231
chrY,3575233,3575443
chrY,3575445,3575456
chrY,3575458,3575612
chrY,3575614,3575640
chrY,3575642,3575647
chrY,3575649,3575707
chrY,3575709,3575723
chrY,3575841,3575909
chrY,3576265,3576328
chrY,3576330,3576350
chrY,3576352,3576442
chrY,3576444,3576605
chrY,3576607,3576859
chrY,3576861,3577055
chrY,3577057,3577086
chrY,3577088,3577111
chrY,3577113,3577187
chrY,3577189,3577243
chrY,3577245,3577494
chrY,3577496,3577538
chrY,3577540,3577565
chrY,3577567,3577630
chrY,3577632,3577676
chrY,3577678,3577715
chrY,3577717,3577753
chrY,3577755,3577755
chrY,3578070,3578177
chrY,3578179,3578190
chrY,3578192,3578256
chrY,3578258,3578272
chrY,3578604,3578673
chrY,3578675,3578720
chrY,3578722,3578748
chrY,3578750,3578830
chrY,3578831,3578831
chrY,3578834,3578834
chrY,3578836,3578891
chrY,3578893,3578958
chrY,3578960,3578986
chrY,3578987,3579001
chrY,3579003,3579011
chrY,3579013,3579088
chrY,3579101,3579142
chrY,3579144,3579258
chrY,3579260,3579289
chrY,3579291,3579324
chrY,3579326,3579530
chrY,3579532,3579658
chrY,3579660,3579687
chrY,3579688,3579747
chrY,3579749,3579795
chrY,3579797,3579825
chrY,3579827,3579836
chrY,3579838,3579856
chrY,3579858,3579922
chrY,3579924,3579999
chrY,3580001,3580006
chrY,3580008,3580084
chrY,3580086,3580097
chrY,3580099,3580175
chrY,3580177,3580185
chrY,3580188,3580203
chrY,3580205,3580213
chrY,3580215,3580246
chrY,3580248,3580374
chrY,3580375,3580393
chrY,3580395,3580495
chrY,3580496,3580510
chrY,3580512,3580572
chrY,3580573,3580623
chrY,3580625,3580632
chrY,3580634,3580741
chrY,3580742,3580794
chrY,3580796,3580802
chrY,3580804,3580894
chrY,3580896,3580921
chrY,3580923,3580956
chrY,3580958,3581183
chrY,3581184,3581206
chrY,3581208,3581231
chrY,3581233,3581272
chrY,3581274,3581376
chrY,3581378,3581538
chrY,3581540,3581606
chrY,3581608,3581640
chrY,3581642,3581695
chrY,3581697,3581751
chrY,3581753,3581861
chrY,3581863,3581959
chrY,3581961,3582056
chrY,3582058,3582092
chrY,3582093,3582159
chrY,3582160,3582164
chrY,3582166,3582287
chrY,3582289,3582307
chrY,3582308,3582409
chrY,3582411,3582466
chrY,3583265,3583333
chrY,3584669,3584820
chrY,3584822,3584828
chrY,3584830,3584842
chrY,3584844,3584855
chrY,3584857,3584956
chrY,3584958,3585020
chrY,3585022,3585033
chrY,3585035,3585076
chrY,3585149,3585207
chrY,3585209,3585229
chrY,3585231,3585249
chrY,3585251,3585337
chrY,3585338,3585347
chrY,3585349,3585489
chrY,3585491,3585611
chrY,3585613,3585751
chrY,3585753,3585756
