chrom,start,end
chrY,9350138,9350138
chrY,9350140,9350151
chrY,9350153,9350156
chrY,9350158,9350159
chrY,9350162,9350164
chrY,9350166,9350171
chrY,9350173,9350180
chrY,9350182,9350185
chrY,9350187,9350190
chrY,9350192,9350193
chrY,9350195,9350197
chrY,9350199,9350201
chrY,9350203,9350213
chrY,9350215,9350220
chrY,9350222,9350227
chrY,9350229,9350231
chrY,9350233,9350236
chrY,9350240,9350249
chrY,9350251,9350254
chrY,9350257,9350260
chrY,9350262,9350291
chrY,9350295,9350303
chrY,9350304,9350309
chrY,9350312,9350325
chrY,9350329,9350345
chrY,9350347,9350352
chrY,9350354,9350354
chrY,9350356,9350366
chrY,9350368,9350382
chrY,9350385,9350390
chrY,9350392,9350401
chrY,9350403,9350417
chrY,9350419,9350428
chrY,9350430,9350430
chrY,9350431,9350452
chrY,9350454,9350454
chrY,9350456,9350488
chrY,9350490,9350492
chrY,9350494,9350499
chrY,9350501,9350510
chrY,9350512,9350540
chrY,9350542,9350571
chrY,9350574,9350580
chrY,9350584,9350584
chrY,9350586,9350605
chrY,9350607,9350612
chrY,9350614,9350618
chrY,9367268,9367273
chrY,9367275,9367284
chrY,9367286,9367290
chrY,9367292,9367294
chrY,9367296,9367301
chrY,9367303,9367313
chrY,9367316,9367317
chrY,9367319,9367350
chrY,9367352,9367369
chrY,9367371,9367373
chrY,9367375,9367379
chrY,9367381,9367383
chrY,9367385,9367396
chrY,9367398,9367411
chrY,9367414,9367427
chrY,9367429,9367435
chrY,9367437,9367437
chrY,9367439,9367439
chrY,9367441,9367442
chrY,9367444,9367446
chrY,9367448,9367449
chrY,9367451,9367464
chrY,9367466,9367469
chrY,9367471,9367473
chrY,9367477,9367483
chrY,9367485,9367487
chrY,9367489,9367499
chrY,9367501,9367511
chrY,9367513,9367521
chrY,9367523,9367523
chrY,9367528,9367531
chrY,9367533,9367533
chrY,9367535,9367539
chrY,9367541,9367543
chrY,9367546,9367547
chrY,9367550,9367553
chrY,9367555,9367556
chrY,9367558,9367566
chrY,9367568,9367570
chrY,9367572,9367573
chrY,9367575,9367590
chrY,9367592,9367595
chrY,9367598,9367601
chrY,9367603,9367612
chrY,9367614,9367614
chrY,9367616,9367617
chrY,9367619,9367620
chrY,9367622,9367623
chrY,9367625,9367630
chrY,9367633,9367633
chrY,9367635,9367635
chrY,9367637,9367637
chrY,9367639,9367661
chrY,9367664,9367666
chrY,9367668,9367672
chrY,9367675,9367675
chrY,9367678,9367692
chrY,9367695,9367701
chrY,9367702,9367713
chrY,9367716,9367716
chrY,9367718,9367725
chrY,9367727,9367728
chrY,9367730,9367730
chrY,9367733,9367733
chrY,9367735,9367744
chrY,9367746,9367746
chrY,9367748,9367751
chrY,9367753,9367755
chrY,9367757,9367763
chrY,9367765,9367765
chrY,9367768,9367769
chrY,9367773,9367774
chrY,9367776,9367786
chrY,9367788,9367794
chrY,9367796,9367796
chrY,9367798,9367801
chrY,9367803,9367806
chrY,9367808,9367808
chrY,9367810,9367813
chrY,9367817,9367822
chrY,9367824,9367824
chrY,9367826,9367828
chrY,9367830,9367838
chrY,9367840,9367842
chrY,9367845,9367853
chrY,9367856,9367864
chrY,9367866,9367869
chrY,9367871,9367871
chrY,9367873,9367876
chrY,9367878,9367882
chrY,9367884,9367890
chrY,9367892,9367894
chrY,9367896,9367898
chrY,9367900,9367900
chrY,9367903,9367910
chrY,9367912,9367915
chrY,9367917,9367920
chrY,9367922,9367923
chrY,9367925,9367932
chrY,9367934,9367940
chrY,9367943,9367957
chrY,9367959,9367968
chrY,9367970,9367971
chrY,9367973,9367975
chrY,9367977,9367980
chrY,9367982,9367982
chrY,9367987,9367990
chrY,9367993,9367995
chrY,9367997,9368000
chrY,9368002,9368009
chrY,9368011,9368012
chrY,9368014,9368019
chrY,9368020,9368028
chrY,9368030,9368033
chrY,9368036,9368036
chrY,9368038,9368047
chrY,9368070,9368071
chrY,9368075,9368079
chrY,9368081,9368081
chrY,9368083,9368086
chrY,9368088,9368093
chrY,9368095,9368098
chrY,9368100,9368111
chrY,9368113,9368116
chrY,9368118,9368126
chrY,9368130,9368136
chrY,9368138,9368143
chrY,9368145,9368148
chrY,9368150,9368159
chrY,9368161,9368165
chrY,9368169,9368176
chrY,9368178,9368181
chrY,9368185,9368195
chrY,9368197,9368201
chrY,9368202,9368203
chrY,9368204,9368216
chrY,9368218,9368218
chrY,9368220,9368226
chrY,9368229,9368241
chrY,9368243,9368245
chrY,9368248,9368256
chrY,9368258,9368262
chrY,9368264,9368264
chrY,9368266,9368270
chrY,9368272,9368273
chrY,9368276,9368277
chrY,9368280,9368287
chrY,9368289,9368293
chrY,9368295,9368295
chrY,9368297,9368311
chrY,9368313,9368315
chrY,9368317,9368329
chrY,9368331,9368333
chrY,9368335,9368344
chrY,9368346,9368357
chrY,9368359,9368360
chrY,9368362,9368364
chrY,9368366,9368368
chrY,9368370,9368376
chrY,9368378,9368381
chrY,9368383,9368388
chrY,9368390,9368390
chrY,9368392,9368393
chrY,9368395,9368396
chrY,9368397,9368404
chrY,9368407,9368408
chrY,9368410,9368413
chrY,9368415,9368417
chrY,9368420,9368420
chrY,9368422,9368428
chrY,9368430,9368430
chrY,9368432,9368439
chrY,9368442,9368444
chrY,9368446,9368447
chrY,9368450,9368451
chrY,9368453,9368453
chrY,9368455,9368461
chrY,9368463,9368463
chrY,9368465,9368467
chrY,9368469,9368471
chrY,9368473,9368473
chrY,9368476,9368480
chrY,9368482,9368490
chrY,9368492,9368501
chrY,9368553,9368554
chrY,9368556,9368557
chrY,9368559,9368560
chrY,9368562,9368572
chrY,9368574,9368581
chrY,9368583,9368585
chrY,9368586,9368592
chrY,9368594,9368595
chrY,9368597,9368603
chrY,9368605,9368617
chrY,9368619,9368624
chrY,9368626,9368630
chrY,9368632,9368651
chrY,9368653,9368654
chrY,9368658,9368664
chrY,9368666,9368670
chrY,9368672,9368679
chrY,9368681,9368686
chrY,9368688,9368689
chrY,9368691,9368693
chrY,9368695,9368697
chrY,9368699,9368699
chrY,9368701,9368703
chrY,9368705,9368707
chrY,9368709,9368709
chrY,9368712,9368715
chrY,9368716,9368719
chrY,9368722,9368727
chrY,9368729,9368729
chrY,9368731,9368732
chrY,9368734,9368746
chrY,9368748,9368752
chrY,9368754,9368763
chrY,9368765,9368765
chrY,9368768,9368775
chrY,9368777,9368781
chrY,9368784,9368785
chrY,9368788,9368790
chrY,9368793,9368806
chrY,9368808,9368814
chrY,9368816,9368822
chrY,9368824,9368834
chrY,9368836,9368836
chrY,9368838,9368840
chrY,9368842,9368846
chrY,9368848,9368859
chrY,9368861,9368870
chrY,9368872,9368879
chrY,9368881,9368885
chrY,9368887,9368893
chrY,9369009,9369020
chrY,9369022,9369029
chrY,9369031,9369039
chrY,9369041,9369047
chrY,9369049,9369052
chrY,9369054,9369057
chrY,9369061,9369063
chrY,9369066,9369093
chrY,9369095,9369095
chrY,9369097,9369105
chrY,9369107,9369110
chrY,9369955,9369956
chrY,9369957,9369966
chrY,9369968,9369976
chrY,9369978,9369981
chrY,9369983,9369988
chrY,9369990,9369991
chrY,9369993,9369998
chrY,9370000,9370002
chrY,9370004,9370009
chrY,9370011,9370013
chrY,9370015,9370017
chrY,9370019,9370019
chrY,9370022,9370027
chrY,9370029,9370029
chrY,9370031,9370054
chrY,9370059,9370060
chrY,9370414,9370414
chrY,9370416,9370427
chrY,9370429,9370432
chrY,9370434,9370435
chrY,9370438,9370440
chrY,9370442,9370447
chrY,9370449,9370456
chrY,9370458,9370461
chrY,9370463,9370466
chrY,9370468,9370469
chrY,9370471,9370473
chrY,9370475,9370477
chrY,9370479,9370489
chrY,9370491,9370496
chrY,9370498,9370503
chrY,9370505,9370507
chrY,9370509,9370512
chrY,9370516,9370525
chrY,9370527,9370530
chrY,9370533,9370536
chrY,9370538,9370567
chrY,9370571,9370579
chrY,9370580,9370585
chrY,9370588,9370601
chrY,9370605,9370621
chrY,9370623,9370628
chrY,9370630,9370630
chrY,9370632,9370642
chrY,9370644,9370658
chrY,9370661,9370666
chrY,9370668,9370677
chrY,9370679,9370693
chrY,9370695,9370704
chrY,9370706,9370706
chrY,9370707,9370728
chrY,9370730,9370730
chrY,9370732,9370764
chrY,9370766,9370768
chrY,9370770,9370775
chrY,9370777,9370786
chrY,9370788,9370816
chrY,9370818,9370847
chrY,9370850,9370856
chrY,9370860,9370860
chrY,9370862,9370881
chrY,9370883,9370888
chrY,9370890,9370894
chrY,9387586,9387591
chrY,9387593,9387602
chrY,9387604,9387608
chrY,9387610,9387612
chrY,9387614,9387619
chrY,9387621,9387631
chrY,9387634,9387635
chrY,9387637,9387646
chrY,9387648,9387669
chrY,9387671,9387688
chrY,9387690,9387692
chrY,9387694,9387698
chrY,9387700,9387702
chrY,9387704,9387715
chrY,9387717,9387730
chrY,9387733,9387746
chrY,9387748,9387754
chrY,9387756,9387756
chrY,9387758,9387758
chrY,9387760,9387761
chrY,9387763,9387764
chrY,9387765,9387765
chrY,9387767,9387768
chrY,9387770,9387783
chrY,9387785,9387788
chrY,9387790,9387792
chrY,9387796,9387802
chrY,9387804,9387806
chrY,9387808,9387818
chrY,9387820,9387830
chrY,9387832,9387840
chrY,9387842,9387842
chrY,9387847,9387850
chrY,9387852,9387852
chrY,9387854,9387858
chrY,9387860,9387862
chrY,9387864,9387866
chrY,9387869,9387872
chrY,9387874,9387875
chrY,9387877,9387885
chrY,9387887,9387889
chrY,9387891,9387892
chrY,9387894,9387909
chrY,9387911,9387915
chrY,9387917,9387920
chrY,9387923,9387931
chrY,9387933,9387933
chrY,9387935,9387936
chrY,9387938,9387939
chrY,9387941,9387942
chrY,9387944,9387949
