chrom,start,end
chrY,9981189,9981212
chrY,9981214,9981220
chrY,9981222,9981236
chrY,9981238,9981246
chrY,9981248,9981251
chrY,9981253,9981260
chrY,9981264,9981267
chrY,9981269,9981270
chrY,9981272,9981279
chrY,9981281,9981285
chrY,9981287,9981290
chrY,9981292,9981296
chrY,9981298,9981313
chrY,9981315,9981319
chrY,9981355,9981356
chrY,9981358,9981359
chrY,9981361,9981361
chrY,9981363,9981370
chrY,9981372,9981373
chrY,9981375,9981386
chrY,9981388,9981388
chrY,9981390,9981398
chrY,9981402,9981403
chrY,9981405,9981406
chrY,9981408,9981408
chrY,9981658,9981658
chrY,9981660,9981660
chrY,9981662,9981669
chrY,9981671,9981672
chrY,9981674,9981676
chrY,9981678,9981680
chrY,9981682,9981691
chrY,9981693,9981717
chrY,9981723,9981729
chrY,9981731,9981732
chrY,9981734,9981744
chrY,9981746,9981746
chrY,9981749,9981751
chrY,9981754,9981755
chrY,9982563,9982568
chrY,9982571,9982575
chrY,9982577,9982588
chrY,9982590,9982594
chrY,9982661,9982663
chrY,9982665,9982680
chrY,9982682,9982689
chrY,9982691,9982692
chrY,9982694,9982698
chrY,9982700,9982704
chrY,9982706,9982714
chrY,9982716,9982731
chrY,9982733,9982739
chrY,9982742,9982746
chrY,9982750,9982750
chrY,9982752,9982752
chrY,9982792,9982792
chrY,9982794,9982796
chrY,9983292,9983294
chrY,9983296,9983296
chrY,9983298,9983305
chrY,9983332,9983333
chrY,9983335,9983350
chrY,9983352,9983354
chrY,9983356,9983365
chrY,9983367,9983371
chrY,9983373,9983374
chrY,9983375,9983383
chrY,9983385,9983385
chrY,9983387,9983393
chrY,9983395,9983410
chrY,9983412,9983419
chrY,9983421,9983422
chrY,9983424,9983428
chrY,9983429,9983434
chrY,9983436,9983441
chrY,9983443,9983455
chrY,9983457,9983466
chrY,9983468,9983471
chrY,9983474,9983478
chrY,9983480,9983487
chrY,9983489,9983498
chrY,9983501,9983513
chrY,9983515,9983515
chrY,9983517,9983522
chrY,9983524,9983532
chrY,9983564,9983569
chrY,9983572,9983572
chrY,9983574,9983581
chrY,9983826,9983827
chrY,9983829,9983829
chrY,9983832,9983832
chrY,9983834,9983835
chrY,9983837,9983838
chrY,9983840,9983861
chrY,9983865,9983869
chrY,9983871,9983872
chrY,9983874,9983877
chrY,9983879,9983879
chrY,9983881,9983889
chrY,9983891,9983898
chrY,9983900,9983900
chrY,9983903,9983905
chrY,9983907,9983911
chrY,9983957,9983959
chrY,9984459,9984465
chrY,9984467,9984467
chrY,9984469,9984473
chrY,9984475,9984480
chrY,9984482,9984485
chrY,9984487,9984489
chrY,9984491,9984497
chrY,9984499,9984506
chrY,9984511,9984518
chrY,9984521,9984526
chrY,9984528,9984536
chrY,9984539,9984551
chrY,9984554,9984555
chrY,9984557,9984566
chrY,9984567,9984567
chrY,9984569,9984587
chrY,9984589,9984601
chrY,9984603,9984603
chrY,9984606,9984609
chrY,9984611,9984613
chrY,9984615,9984625
chrY,9984628,9984631
chrY,9984633,9984640
chrY,9984642,9984642
chrY,9984645,9984647
chrY,9984651,9984658
chrY,9984663,9984673
chrY,9984675,9984676
chrY,9984678,9984693
chrY,9984695,9984698
chrY,9984702,9984702
chrY,9984704,9984704
chrY,9984706,9984713
chrY,9984715,9984729
chrY,9984731,9984734
chrY,9984736,9984737
chrY,9984740,9984755
chrY,9984757,9984769
chrY,9984771,9984781
chrY,9984784,9984786
chrY,9984788,9984797
chrY,9984799,9984811
chrY,9984813,9984814
chrY,9984816,9984818
chrY,9984820,9984827
chrY,9984829,9984831
chrY,9984833,9984838
chrY,9984840,9984846
chrY,9984848,9984853
chrY,9984855,9984856
chrY,9984861,9984866
chrY,9984868,9984877
chrY,9984879,9984883
chrY,9984885,9984887
chrY,9984889,9984902
chrY,9985620,9985627
chrY,9985629,9985630
chrY,9985632,9985642
chrY,9985645,9985645
chrY,9985647,9985652
chrY,9985655,9985657
chrY,9985659,9985663
chrY,9985665,9985675
chrY,9985678,9985692
chrY,9985694,9985698
chrY,9985700,9985704
chrY,9985706,9985706
chrY,9985708,9985709
chrY,9985720,9985740
chrY,9985742,9985748
chrY,9985751,9985753
chrY,9985756,9985756
chrY,9985758,9985769
chrY,9985771,9985773
chrY,9985775,9985790
chrY,9985792,9985792
chrY,9985794,9985801
chrY,9988803,9988813
chrY,9988815,9988816
chrY,9988818,9988819
chrY,9988821,9988823
chrY,9988825,9988831
chrY,9988833,9988834
chrY,9988836,9988837
chrY,9988839,9988845
chrY,9988847,9988848
chrY,9988850,9988854
chrY,9988856,9988860
chrY,9988861,9988864
chrY,9988866,9988867
chrY,9988869,9988885
chrY,9988889,9988889
chrY,9988891,9988895
chrY,9988897,9988899
chrY,9988901,9988914
chrY,9988919,9988922
chrY,9988924,9988925
chrY,9988927,9988936
chrY,9988938,9988941
chrY,9988944,9988948
chrY,9988950,9988952
chrY,9988954,9988972
chrY,9988974,9988974
chrY,9988976,9988979
chrY,9988981,9988984
chrY,9989824,9989826
chrY,9989828,9989828
chrY,9989830,9989831
chrY,9989833,9989848
chrY,9989851,9989859
chrY,9989861,9989866
chrY,9989868,9989873
chrY,9989875,9989879
chrY,9989881,9989891
chrY,9989893,9989896
chrY,9989898,9989900
chrY,9989902,9989907
chrY,9989909,9989910
chrY,9989912,9989928
chrY,9989930,9989945
chrY,9989947,9989948
chrY,9989950,9989953
chrY,9989955,9989960
chrY,9989962,9989963
chrY,9989965,9989965
chrY,9989967,9989971
chrY,9989973,9989982
chrY,9989984,9989984
chrY,9989986,9989987
chrY,9989989,9990002
chrY,9990004,9990006
chrY,9990008,9990008
chrY,9990010,9990015
chrY,9990017,9990022
chrY,9990024,9990024
chrY,9990030,9990031
chrY,9990033,9990045
chrY,9990047,9990071
chrY,9990073,9990081
chrY,9990083,9990101
chrY,9990104,9990107
chrY,9990109,9990111
chrY,9990114,9990123
chrY,9990125,9990125
chrY,9990128,9990130
chrY,9990132,9990132
chrY,9990134,9990135
chrY,9990137,9990137
chrY,9990139,9990140
chrY,9990144,9990146
chrY,9990148,9990149
chrY,9990151,9990156
chrY,9990158,9990161
chrY,9990164,9990164
chrY,9990166,9990169
chrY,9990171,9990179
chrY,9990180,9990181
chrY,9990183,9990184
chrY,9990186,9990188
chrY,9990191,9990201
chrY,9990203,9990205
chrY,9990207,9990220
chrY,9990222,9990224
chrY,9990226,9990231
chrY,9990233,9990240
chrY,9990243,9990249
chrY,9990251,9990264
chrY,9990266,9990272
chrY,9990274,9990274
chrY,9990276,9990277
chrY,9990306,9990306
chrY,9990308,9990313
chrY,9990321,9990334
chrY,9990336,9990336
chrY,9990339,9990339
chrY,9990341,9990350
chrY,9990352,9990353
chrY,9990355,9990357
chrY,9990360,9990369
chrY,9990371,9990373
chrY,9990374,9990374
chrY,9990376,9990383
chrY,9990385,9990392
chrY,9990394,9990400
chrY,9990402,9990406
chrY,9990408,9990423
chrY,9990425,9990425
chrY,9990427,9990428
chrY,9990430,9990432
chrY,9990435,9990442
chrY,9990444,9990444
chrY,9990446,9990456
chrY,9990457,9990458
chrY,9990460,9990470
chrY,9990472,9990482
chrY,9990485,9990487
chrY,9990489,9990491
chrY,9990493,9990494
chrY,9990495,9990497
chrY,9990499,9990504
chrY,9990506,9990507
chrY,9990510,9990516
chrY,9990518,9990539
chrY,9990541,9990550
chrY,9990552,9990565
chrY,9990567,9990570
chrY,9990572,9990574
chrY,9990576,9990576
chrY,9990578,9990578
chrY,9990581,9990584
chrY,9990586,9990587
chrY,9990589,9990589
chrY,9990593,9990598
chrY,9990601,9990602
chrY,9990603,9990605
chrY,9990607,9990616
chrY,9990618,9990635
chrY,9990637,9990640
chrY,9990642,9990645
chrY,9990647,9990651
chrY,9990653,9990656
chrY,9990658,9990669
chrY,9990674,9990674
chrY,9990676,9990677
chrY,9990680,9990687
chrY,9990689,9990694
chrY,9990696,9990698
chrY,9990700,9990705
chrY,9990706,9990749
chrY,9990751,9990753
chrY,9990756,9990759
chrY,9990761,9990761
chrY,9990763,9990764
chrY,9990766,9990773
chrY,9990775,9990779
chrY,9990781,9990783
chrY,9990785,9990785
chrY,9990787,9990787
chrY,9990789,9990800
chrY,9990802,9990802
chrY,9990804,9990804
chrY,9990806,9990829
chrY,9990831,9990833
chrY,9990835,9990835
chrY,9990838,9990841
chrY,9990843,9990843
chrY,9990845,9990845
chrY,9990847,9990848
chrY,9990850,9990855
chrY,9990857,9990857
chrY,9990860,9990863
chrY,9990866,9990869
chrY,9990871,9990871
chrY,9990873,9990892
chrY,9990893,9990896
chrY,9990898,9990901
chrY,9990903,9990906
chrY,9990908,9990911
chrY,9990913,9990919
chrY,9990921,9990921
chrY,9990923,9990924
chrY,9990926,9990926
chrY,9990929,9990930
chrY,9990932,9990936
chrY,9990938,9990938
chrY,9990940,9990945
chrY,9990947,9990955
chrY,9990957,9990958
chrY,9990960,9990961
chrY,9990963,9990967
chrY,9991288,9991296
chrY,9991298,9991301
chrY,9991304,9991305
chrY,9991307,9991307
chrY,9991309,9991316
chrY,9991319,9991320
chrY,9991322,9991332
chrY,9991334,9991343
chrY,9991346,9991356
chrY,9991358,9991361
chrY,9991363,9991375
chrY,9991378,9991379
chrY,9991382,9991384
chrY,9991387,9991393
chrY,9991396,9991397
chrY,9991399,9991427
chrY,9991429,9991441
chrY,9991443,9991445
chrY,9991447,9991449
chrY,9991451,9991453
chrY,9991455,9991456
chrY,9991459,9991459
chrY,9991461,9991461
chrY,9991464,9991471
chrY,9991473,9991474
chrY,9991478,9991478
chrY,9991480,9991485
chrY,9991487,9991489
chrY,9991491,9991498
chrY,9991500,9991500
chrY,9991502,9991504
chrY,9991507,9991514
chrY,9991516,9991516
chrY,9991518,9991524
chrY,9991526,9991532
