chrom,start,end
chrY,6360246,6360252
chrY,6360254,6360254
chrY,6360256,6360271
chrY,6360273,6360275
chrY,6360277,6360282
chrY,6360284,6360287
chrY,6360289,6360289
chrY,6360292,6360296
chrY,6360299,6360314
chrY,6360316,6360326
chrY,6360327,6360334
chrY,6360336,6360347
chrY,6360349,6360352
chrY,6360355,6360366
chrY,6360368,6360373
chrY,6360375,6360377
chrY,6360379,6360385
chrY,6360387,6360388
chrY,6360390,6360392
chrY,6360395,6360396
chrY,6360398,6360404
chrY,6360406,6360416
chrY,6360418,6360421
chrY,6360423,6360423
chrY,6360425,6360428
chrY,6360430,6360436
chrY,6360439,6360443
chrY,6360445,6360464
chrY,6360467,6360475
chrY,6360476,6360482
chrY,6360484,6360487
chrY,6360489,6360489
chrY,6360491,6360494
chrY,6360496,6360502
chrY,6360552,6360563
chrY,6360565,6360568
chrY,6360569,6360569
chrY,6360571,6360573
chrY,6360575,6360579
chrY,6360581,6360590
chrY,6360592,6360593
chrY,6360595,6360602
chrY,6360604,6360605
chrY,6360607,6360613
chrY,6360615,6360617
chrY,6360620,6360631
chrY,6360633,6360634
chrY,6360636,6360655
chrY,6360658,6360658
chrY,6360660,6360661
chrY,6360663,6360670
chrY,6360672,6360673
chrY,6360676,6360679
chrY,6360681,6360681
chrY,6360683,6360691
chrY,6360693,6360693
chrY,6360695,6360695
chrY,6360699,6360701
chrY,6360704,6360705
chrY,6360707,6360709
chrY,6360711,6360715
chrY,6360717,6360721
chrY,6360723,6360734
chrY,6360736,6360739
chrY,6360741,6360745
chrY,6360747,6360749
chrY,6360753,6360757
chrY,6360759,6360759
chrY,6360761,6360771
chrY,6360773,6360775
chrY,6360777,6360788
chrY,6360792,6360793
chrY,6360795,6360795
chrY,6360797,6360800
chrY,6360802,6360803
chrY,6360805,6360805
chrY,6360808,6360808
chrY,6360810,6360818
chrY,6360820,6360822
chrY,6360824,6360825
chrY,6360826,6360833
chrY,6360835,6360839
chrY,6360841,6360850
chrY,6360852,6360861
chrY,6360863,6360879
chrY,6360881,6360882
chrY,6360885,6360885
chrY,6360888,6360888
chrY,6360889,6360893
chrY,6360896,6360897
chrY,6360899,6360901
chrY,6360903,6360909
chrY,6360912,6360916
chrY,6360918,6360918
chrY,6360920,6360925
chrY,6360927,6360932
chrY,6360934,6360934
chrY,6360936,6360938
chrY,6360940,6360957
chrY,6360959,6360967
chrY,6360969,6360978
chrY,6360980,6360983
chrY,6360985,6361002
chrY,6361004,6361012
chrY,6361014,6361014
chrY,6361018,6361020
chrY,6361022,6361030
chrY,6361032,6361033
chrY,6361035,6361040
chrY,6361042,6361042
chrY,6361045,6361045
chrY,6361047,6361049
chrY,6361051,6361069
chrY,6361071,6361075
chrY,6361078,6361078
chrY,6361081,6361083
chrY,6361085,6361086
chrY,6361088,6361096
chrY,6361098,6361098
chrY,6361100,6361105
chrY,6361107,6361109
chrY,6361111,6361115
chrY,6361117,6361126
chrY,6361129,6361133
chrY,6361136,6361136
chrY,6361201,6361205
chrY,6361207,6361208
chrY,6361210,6361226
chrY,6361228,6361250
chrY,6361252,6361271
chrY,6361273,6361280
chrY,6361282,6361292
chrY,6361294,6361296
chrY,6361298,6361304
chrY,6361307,6361308
chrY,6361310,6361310
chrY,6361312,6361316
chrY,6361318,6361318
chrY,6361320,6361325
chrY,6361327,6361327
chrY,6361330,6361332
chrY,6361334,6361334
chrY,6361336,6361338
chrY,6361340,6361345
chrY,6361347,6361348
chrY,6361350,6361350
chrY,6361352,6361353
chrY,6361358,6361362
chrY,6361364,6361367
chrY,6361370,6361377
chrY,6361379,6361380
chrY,6361382,6361394
chrY,6361396,6361403
chrY,6361405,6361411
chrY,6361413,6361414
chrY,6361416,6361423
chrY,6361425,6361429
chrY,6361431,6361452
chrY,6361454,6361454
chrY,6361456,6361460
chrY,6361463,6361467
chrY,6361470,6361481
chrY,6361483,6361487
chrY,6361489,6361493
chrY,6361495,6361505
chrY,6361507,6361517
chrY,6361519,6361520
chrY,6361522,6361527
chrY,6361529,6361540
chrY,6361543,6361546
chrY,6361548,6361554
chrY,6361556,6361558
chrY,6361561,6361562
chrY,6361563,6361565
chrY,6361567,6361573
chrY,6361575,6361582
chrY,6361585,6361586
chrY,6361589,6361592
chrY,6361594,6361602
chrY,6361604,6361605
chrY,6361607,6361610
chrY,6361612,6361613
chrY,6361614,6361614
chrY,6361616,6361616
chrY,6361618,6361622
chrY,6361624,6361626
chrY,6361628,6361632
chrY,6361636,6361637
chrY,6361639,6361641
chrY,6361643,6361648
chrY,6361650,6361659
chrY,6361663,6361668
chrY,6361671,6361682
chrY,6361684,6361688
chrY,6361690,6361692
chrY,6361694,6361702
chrY,6361704,6361705
chrY,6361707,6361708
chrY,6361711,6361712
chrY,6361715,6361717
chrY,6361719,6361719
chrY,6361721,6361724
chrY,6361729,6361729
chrY,6361731,6361743
chrY,6361745,6361746
chrY,6361748,6361748
chrY,6361750,6361757
chrY,6361761,6361766
chrY,6361768,6361774
chrY,6361777,6361793
chrY,6361795,6361798
chrY,6361800,6361811
chrY,6361813,6361813
chrY,6361815,6361835
chrY,6361838,6361838
chrY,6361841,6361843
chrY,6361845,6361845
chrY,6361846,6361858
chrY,6361860,6361863
chrY,6361865,6361868
chrY,6361869,6361873
chrY,6361875,6361890
chrY,6361892,6361900
chrY,6361902,6361907
chrY,6361909,6361918
chrY,6361920,6361920
chrY,6361922,6361922
chrY,6361924,6361924
chrY,6361926,6361929
chrY,6361931,6361939
chrY,6361941,6361945
chrY,6361947,6361947
chrY,6361949,6361960
chrY,6361962,6361969
chrY,6361971,6361978
chrY,6361980,6361988
chrY,6361990,6361990
chrY,6361992,6361992
chrY,6361994,6361994
chrY,6361996,6362007
chrY,6362010,6362014
chrY,6362016,6362023
chrY,6362025,6362029
chrY,6362157,6362171
chrY,6362173,6362179
chrY,6362181,6362182
chrY,6362184,6362188
chrY,6362191,6362191
chrY,6362193,6362199
chrY,6362201,6362201
chrY,6362203,6362208
chrY,6362210,6362217
chrY,6362219,6362219
chrY,6362221,6362225
chrY,6362227,6362253
chrY,6362255,6362255
chrY,6362260,6362260
chrY,6362262,6362263
chrY,6362267,6362274
chrY,6362277,6362285
chrY,6362287,6362289
chrY,6362291,6362291
chrY,6362293,6362297
chrY,6362299,6362304
chrY,6362306,6362312
chrY,6362314,6362319
chrY,6362321,6362324
chrY,6362326,6362329
chrY,6362331,6362335
chrY,6362337,6362339
chrY,6362343,6362354
chrY,6362356,6362356
chrY,6362359,6362359
chrY,6362361,6362364
chrY,6362366,6362367
chrY,6362371,6362372
chrY,6362374,6362374
chrY,6362380,6362383
chrY,6362385,6362390
chrY,6362392,6362393
chrY,6362395,6362396
chrY,6362398,6362398
chrY,6362400,6362400
chrY,6362402,6362408
chrY,6362411,6362415
chrY,6362417,6362427
chrY,6362429,6362430
chrY,6362433,6362439
chrY,6362443,6362444
chrY,6362447,6362448
chrY,6362451,6362461
chrY,6362463,6362467
chrY,6362469,6362470
chrY,6362472,6362493
chrY,6362496,6362500
chrY,6362503,6362505
chrY,6362507,6362513
chrY,6362515,6362516
chrY,6362518,6362518
chrY,6362520,6362528
chrY,6362530,6362532
chrY,6362534,6362536
chrY,6362538,6362548
chrY,6362550,6362559
chrY,6362562,6362562
chrY,6362564,6362569
chrY,6362574,6362584
chrY,6362586,6362587
chrY,6362590,6362595
chrY,6362597,6362597
chrY,6362599,6362604
chrY,6362606,6362612
chrY,6362616,6362621
chrY,6362681,6362683
chrY,6362685,6362686
chrY,6362688,6362694
chrY,6362696,6362707
chrY,6362710,6362710
chrY,6362712,6362718
chrY,6362720,6362720
chrY,6362725,6362725
chrY,6362727,6362732
chrY,6362734,6362735
chrY,6362737,6362748
chrY,6362752,6362758
chrY,6362760,6362760
chrY,6362762,6362766
chrY,6362768,6362770
chrY,6362772,6362773
chrY,6362775,6362779
chrY,6362781,6362785
chrY,6362787,6362790
chrY,6362793,6362799
chrY,6362801,6362801
chrY,6362804,6362812
chrY,6362814,6362814
chrY,6362816,6362819
chrY,6362822,6362831
chrY,6362835,6362838
chrY,6362840,6362846
chrY,6362848,6362856
chrY,6362858,6362858
chrY,6363106,6363115
chrY,6363117,6363124
chrY,6363126,6363130
chrY,6363132,6363136
chrY,6363139,6363146
chrY,6363148,6363150
chrY,6363152,6363173
chrY,6363175,6363181
chrY,6363184,6363185
chrY,6363187,6363187
chrY,6363704,6363715
chrY,6363717,6363720
chrY,6363723,6363723
chrY,6363725,6363726
chrY,6363728,6363728
chrY,6363730,6363736
chrY,6363738,6363740
chrY,6363742,6363743
chrY,6363745,6363745
chrY,6363747,6363748
chrY,6363750,6363750
chrY,6363752,6363769
chrY,6363771,6363771
chrY,6363773,6363787
chrY,6363790,6363791
chrY,6363793,6363798
chrY,6363802,6363804
chrY,6363806,6363808
chrY,6363810,6363810
chrY,6363812,6363814
chrY,6363817,6363821
chrY,6363823,6363823
chrY,6363825,6363829
chrY,6363831,6363836
chrY,6363838,6363838
chrY,6363840,6363844
chrY,6363847,6363848
chrY,6363850,6363860
chrY,6363863,6363863
chrY,6363865,6363867
chrY,6363870,6363871
chrY,6363873,6363874
chrY,6363876,6363877
chrY,6363879,6363879
chrY,6363881,6363881
chrY,6363883,6363886
chrY,6363891,6363894
chrY,6363896,6363905
chrY,6363907,6363907
chrY,6363909,6363912
chrY,6363915,6363915
chrY,6363918,6363920
chrY,6363922,6363925
chrY,6363927,6363932
chrY,6363934,6363938
chrY,6363941,6363947
chrY,6363948,6363948
chrY,6363950,6363950
chrY,6363952,6363954
chrY,6363956,6363961
chrY,6363963,6363966
chrY,6363968,6363978
chrY,6363980,6363981
chrY,6363984,6363984
chrY,6363986,6363990
chrY,6363995,6363996
chrY,6363998,6364019
chrY,6364021,6364021
chrY,6364023,6364023
chrY,6364027,6364042
chrY,6364044,6364048
chrY,6364050,6364050
chrY,6364052,6364063
chrY,6364066,6364079
chrY,6364081,6364082
chrY,6364085,6364092
chrY,6364094,6364094
chrY,6364097,6364101
chrY,6364103,6364107
chrY,6364111,6364113
chrY,6364115,6364123
chrY,6364126,6364128
chrY,6364130,6364132
chrY,6364134,6364137
chrY,6364689,6364692
chrY,6364695,6364696
chrY,6364698,6364701
chrY,6364703,6364708
chrY,6364709,6364720
chrY,6364724,6364725
chrY,6364728,6364730
chrY,6364732,6364740
chrY,6364742,6364743
chrY,6364745,6364745
chrY,6364748,6364798
chrY,6364800,6364804
chrY,6364806,6364810
chrY,6364812,6364815
chrY,6364817,6364827
chrY,6365163,6365179
chrY,6365182,6365183
chrY,6365185,6365186
chrY,6365188,6365190
chrY,6365192,6365194
chrY,6365196,6365201
chrY,6365203,6365205
chrY,6365207,6365208
chrY,6365210,6365211
chrY,6365213,6365216
chrY,6365218,6365219
chrY,6365222,6365227
chrY,6365229,6365234
chrY,6365236,6365247
chrY,6365249,6365250
chrY,6365255,6365272
chrY,6365274,6365280
chrY,6365425,6365427
chrY,6365429,6365445
chrY,6365447,6365458
chrY,6367167,6367171
chrY,6367173,6367177
chrY,6367179,6367192
chrY,6367194,6367195
chrY,6367197,6367197
chrY,6367199,6367201
chrY,6367203,6367211
chrY,6367213,6367216
chrY,6367219,6367222
chrY,6367224,6367228
chrY,6367230,6367236
chrY,6367238,6367249
chrY,6367251,6367266
chrY,6367268,6367270
chrY,6367272,6367272
chrY,6367275,6367286
chrY,6367288,6367288
chrY,6367291,6367297
chrY,6368246,6368248
chrY,6368250,6368251
chrY,6368253,6368255
chrY,6368257,6368265
chrY,6368267,6368269
chrY,6368271,6368272
chrY,6368274,6368275
chrY,6368277,6368278
chrY,6368280,6368288
chrY,6368290,6368290
chrY,6368292,6368296
chrY,6368299,6368306
chrY,6368309,6368312
chrY,6368314,6368314
chrY,6368316,6368318
chrY,6368321,6368321
chrY,6368325,6368326
chrY,6368329,6368329
chrY,6368332,6368337
chrY,6368339,6368341
chrY,6368343,6368365
chrY,6368368,6368373
chrY,6368375,6368375
chrY,6368377,6368379
chrY,6368381,6368383
chrY,6368385,6368391
chrY,6368394,6368398
chrY,6368400,6368403
chrY,6368405,6368411
chrY,6368413,6368419
chrY,6368421,6368421
chrY,6368423,6368427
chrY,6368429,6368429
chrY,6368431,6368435
chrY,6368437,6368437
chrY,6368439,6368441
chrY,6368443,6368446
chrY,6368448,6368450
chrY,6368452,6368454
chrY,6368456,6368468
chrY,6368470,6368475
chrY,6368477,6368480
chrY,6368482,6368482
chrY,6368484,6368489
chrY,6368491,6368495
chrY,6368500,6368509
chrY,6368511,6368512
chrY,6368642,6368649
chrY,6368653,6368659
chrY,6368661,6368666
chrY,6368668,6368672
chrY,6368674,6368677
chrY,6368681,6368685
chrY,6368687,6368689
chrY,6368692,6368692
chrY,6368694,6368694
chrY,6368696,6368696
chrY,6368698,6368698
chrY,6368700,6368702
chrY,6368704,6368718
chrY,6368720,6368723
chrY,6368726,6368726
chrY,6368729,6368730
chrY,6368733,6368742
chrY,6368744,6368751
chrY,6368753,6368756
chrY,6368758,6368759
chrY,6368761,6368763
chrY,6368766,6368768
chrY,6368770,6368780
chrY,6368784,6368784
chrY,6368786,6368788
chrY,6368790,6368791
chrY,6368793,6368795
chrY,6368797,6368801
chrY,6368803,6368806
chrY,6368808,6368811
chrY,6368814,6368815
chrY,6368817,6368817
chrY,6368819,6368823
chrY,6368825,6368827
chrY,6368851,6368852
chrY,6368854,6368858
chrY,6368860,6368865
chrY,6368867,6368867
chrY,6368869,6368871
chrY,6368874,6368876
chrY,6368878,6368881
chrY,6368883,6368883
chrY,6368885,6368888
chrY,6368891,6368913
chrY,6368915,6368931
chrY,6368933,6368935
chrY,6368938,6368941
chrY,6368943,6368951
chrY,6368954,6368954
chrY,6368956,6368964
chrY,6368966,6368969
chrY,6368971,6368974
chrY,6368976,6368978
chrY,6368980,6368986
chrY,6368988,6368989
chrY,6368991,6368999
chrY,6369001,6369005
chrY,6369008,6369008
chrY,6369010,6369013
chrY,6369015,6369017
chrY,6369019,6369024
chrY,6369027,6369027
chrY,6369029,6369032
chrY,6369034,6369034
chrY,6369037,6369038
chrY,6369040,6369041
chrY,6369045,6369045
chrY,6369047,6369050
chrY,6369053,6369055
chrY,6369059,6369061
chrY,6369063,6369067
chrY,6369070,6369074
chrY,6369076,6369077
chrY,6369079,6369081
chrY,6369083,6369084
chrY,6369086,6369089
chrY,6369091,6369092
chrY,6369094,6369096
chrY,6369098,6369103
chrY,6369583,6369586
chrY,6369588,6369595
chrY,6369597,6369598
chrY,6369600,6369602
chrY,6369604,6369604
chrY,6369606,6369607
chrY,6369609,6369611
chrY,6369613,6369618
chrY,6369620,6369628
chrY,6369630,6369635
chrY,6369637,6369642
chrY,6369645,6369646
chrY,6369650,6369658
chrY,6369660,6369671
chrY,6369673,6369673
chrY,6369675,6369678
chrY,6369680,6369685
chrY,6369687,6369691
chrY,6369694,6369700
chrY,6369703,6369708
chrY,6369709,6369710
chrY,6369711,6369724
chrY,6369726,6369730
chrY,6369734,6369745
chrY,6369747,6369751
chrY,6369753,6369755
chrY,6369757,6369764
chrY,6369766,6369770
chrY,6369773,6369776
chrY,6369778,6369780
chrY,6369783,6369789
chrY,6369791,6369794
chrY,6369798,6369805
chrY,6369807,6369809
chrY,6369811,6369811
chrY,6369813,6369821
chrY,6369825,6369840
chrY,6369842,6369843
chrY,6369845,6369847
chrY,6369849,6369854
chrY,6369856,6369857
chrY,6369860,6369862
chrY,6369864,6369867
chrY,6369869,6369873
chrY,6369876,6369880
chrY,6369882,6369883
chrY,6369885,6369907
chrY,6369910,6369912
chrY,6369915,6369918
chrY,6369920,6369926
chrY,6369929,6369931
chrY,6369933,6369941
chrY,6369943,6369943
chrY,6369945,6369945
chrY,6369947,6369950
chrY,6369952,6369961
chrY,6369963,6369966
chrY,6369968,6369970
chrY,6369972,6369972
chrY,6369974,6369975
chrY,6369977,6369982
chrY,6369984,6369995
chrY,6369997,6370001
chrY,6370003,6370007
chrY,6370009,6370010
chrY,6370012,6370017
chrY,6370019,6370026
chrY,6370029,6370029
chrY,6370032,6370033
chrY,6370035,6370035
chrY,6370037,6370039
chrY,6370041,6370044
chrY,6370046,6370055
chrY,6370057,6370061
chrY,6370063,6370064
chrY,6370066,6370072
chrY,6370074,6370075
chrY,6370077,6370081
chrY,6370083,6370085
chrY,6370087,6370089
chrY,6370096,6370096
chrY,6370098,6370101
chrY,6370103,6370107
chrY,6370109,6370114
chrY,6370117,6370122
chrY,6370125,6370125
chrY,6370128,6370128
chrY,6370130,6370140
chrY,6370143,6370145
chrY,6370149,6370150
chrY,6370152,6370157
chrY,6370159,6370165
chrY,6370167,6370168
chrY,6370170,6370176
chrY,6370178,6370182
chrY,6370184,6370185
chrY,6370187,6370196
chrY,6370198,6370198
chrY,6370200,6370205
chrY,6370207,6370217
chrY,6370219,6370221
chrY,6370225,6370227
chrY,6370229,6370229
chrY,6370231,6370233
chrY,6370235,6370243
chrY,6370246,6370246
chrY,6370250,6370253
chrY,6370255,6370262
chrY,6370264,6370272
chrY,6370358,6370364
chrY,6370370,6370371
chrY,6370373,6370388
chrY,6370390,6370391
chrY,6370393,6370403
chrY,6370408,6370415
chrY,6370416,6370418
chrY,6370421,6370422
chrY,6370425,6370432
chrY,6370434,6370436
chrY,6370438,6370438
chrY,6370441,6370442
chrY,6370446,6370446
chrY,6370448,6370452
chrY,6370455,6370460
chrY,6370462,6370471
chrY,6370473,6370474
chrY,6370476,6370482
chrY,6370484,6370491
chrY,6370493,6370499
chrY,6370501,6370502
chrY,6370504,6370509
chrY,6370512,6370514
chrY,6370518,6370521
chrY,6370523,6370539
chrY,6370541,6370542
chrY,6370544,6370556
chrY,6370558,6370574
chrY,6370576,6370578
